100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,550.0
98.10300742066507,98.12784571101304,98.3165716627839,98.58206835305553,98.79995716303989,99.30180518138489,99.35771168756747,99.38261821978017,99.43031136214347,99.69676205005565,100.0,100.0,100.0,100.0,100.0,100.0,545.0
96.80462073876917,97.64757337947398,97.84145548947919,97.84206445091989,98.01795559719206,98.21055416155828,98.30853191001214,98.38437473724254,98.62700462866607,99.07248362157632,100.0,100.0,100.0,100.0,100.0,100.0,540.0
95.7420978973663,96.35661760075614,96.7362477739427,96.87297359156324,97.22951370943083,97.23080726995904,97.23174116347019,97.47525868409365,97.82494212937958,98.54112607535532,100.0,100.0,100.0,100.0,100.0,100.0,535.0
93.79338736625992,94.80969673630318,95.2371269588713,96.03127717113081,96.04818172822192,96.22035751091242,96.33417881988244,96.99020456685325,96.99726367788269,97.03703156815442,100.0,100.0,100.0,100.0,100.0,100.0,530.0
91.83866390248788,93.01306855359208,93.9985120877399,94.88463358807812,95.13784092352108,95.75917272955728,95.79527173776016,95.84795168085965,95.98049389230174,96.10552149243793,100.0,100.0,100.0,100.0,100.0,100.0,525.0
90.14666636432369,91.85657670980746,92.18603274618195,93.41801022187828,93.85664037850968,94.34036899544037,95.0199988811501,95.02266993851049,95.29415224486668,95.3181797666911,100.0,100.0,100.0,100.0,100.0,100.0,520.0
88.50559805176702,90.53057989208571,91.47778284734598,91.5239514089053,92.71130417963793,93.23340227675494,93.43658261062131,93.47265868835348,93.64481513467695,93.64555782625483,100.0,100.0,100.0,100.0,100.0,100.0,515.0
87.88173234892068,88.87482634904704,90.7865397243954,91.2344823546638,91.35382547395552,91.77975107247734,91.913673797956,92.95942713284506,93.0702692342673,93.36090768885597,100.0,100.0,100.0,100.0,100.0,100.0,510.0
86.79445102895588,87.01123001215699,89.87543676266196,90.30475553714848,90.87413903351941,91.34918192983915,91.49471173663693,91.74575282668751,92.48113896703195,93.135124606973,100.0,100.0,100.0,100.0,100.0,100.0,505.0
85.33848990943126,85.38674173709701,88.56348351264502,89.15454187115508,89.49372530301707,89.52184635413767,90.72791771193054,91.58021932727912,92.31632206354121,92.69706920333901,100.0,100.0,100.0,100.0,100.0,100.0,500.0
84.14833576783535,84.60815559438825,88.00225917297593,88.3708571320173,88.67079269075208,88.96807130756011,90.03866235787368,90.99536807753465,91.01046705588742,92.00759582409204,100.0,100.0,100.0,100.0,100.0,100.0,495.0
82.39646083759312,83.77433376113348,86.85038018696643,87.39558532118988,87.42219993002347,88.38233930562157,89.83974116052363,90.34621734194323,90.6059936119656,90.7522734234663,100.0,100.0,100.0,100.0,100.0,100.0,490.0
80.61934740218778,81.84347230719968,85.04605599257755,85.49951816124465,86.76049934677918,87.36629080118136,89.31028185644253,89.47570373045465,89.71865038394917,89.78972013554709,100.0,100.0,100.0,100.0,100.0,100.0,485.0
80.07403211271456,81.56273399493236,83.52372769980167,83.58327983042173,85.71671327663789,86.58468690903622,88.0060792803468,88.51012268994782,88.61395448276663,88.61943068376685,100.0,100.0,100.0,100.0,100.0,100.0,480.0
78.08635995579593,80.49679632893307,82.26834216525633,83.3846808381342,85.4886443488616,86.36320833286074,86.76087857774951,87.498061465315,88.25683598067796,88.45712698216765,100.0,100.0,100.0,100.0,100.0,100.0,475.0
76.18652354029874,78.53970741447233,81.78159831123925,82.14138919089876,84.28682344554609,84.93483495185511,85.59092048978162,86.31059500762055,87.09504174825217,88.14112323814079,100.0,100.0,100.0,100.0,100.0,100.0,470.0
74.40387105128265,76.95829540214717,80.85542174091623,81.18431193201378,83.29495956212465,83.5848057838421,84.38842301716434,84.49733776985074,85.79140399416123,86.75349300548365,100.0,100.0,100.0,100.0,100.0,100.0,465.0
73.95227099844101,75.89553927214214,79.3846470887844,80.46324063077671,81.5161315552236,81.63222483290656,82.66114163728291,82.68703988268842,84.48409060722742,84.8119895079724,100.0,100.0,100.0,100.0,100.0,100.0,460.0
72.24538063156514,74.21422308784757,78.79599878183748,79.23008946227124,79.68786763172653,80.85653933439517,80.91619816786559,80.96054322281697,83.73573510521611,84.66507082636132,100.0,100.0,100.0,100.0,100.0,100.0,455.0
71.30396807545881,72.43160806242174,77.67354947513107,78.83086462277979,79.57678056284432,80.16270280568571,80.1884251078617,80.66272125934164,82.69521534236311,83.4820155516373,100.0,100.0,100.0,100.0,100.0,100.0,450.0
70.80759332776553,70.8882204544245,77.40553156910975,77.67126038536516,78.58972102665707,78.73682232059429,79.1236817534491,79.72331498950584,80.73202416403954,83.25761913461527,100.0,100.0,100.0,100.0,100.0,100.0,445.0
69.57468964131152,69.89719954762673,75.63429196098343,76.75772403859939,76.90126313903966,77.56762399479597,78.16869685357544,79.02963902827106,79.28360270240358,81.66836040322616,100.0,100.0,100.0,100.0,100.0,100.0,440.0
67.98898167029542,69.61346080683347,74.24668331771309,75.49730146108598,76.27797363258247,76.36483205030531,76.47402245494557,78.45371893436112,78.77255893869092,79.67854384442688,100.0,100.0,100.0,100.0,100.0,100.0,435.0
66.39929079623589,68.20845234144379,73.44291945982918,73.8525718654901,74.52970656498427,74.77003418354666,75.8760305298742,77.78243735999858,78.07505082624137,78.6468724844719,100.0,100.0,100.0,100.0,100.0,100.0,430.0
66.03026272455745,66.99431302612146,72.68185061431065,73.24176892737621,73.33285293425108,73.82479218247558,75.44550351505013,76.80977777300686,77.02453951227017,78.37411781879352,100.0,100.0,100.0,100.0,100.0,100.0,425.0
65.62335317232696,66.6423321980705,71.35636630504814,71.77753748933236,72.1408992475052,72.53942645591297,73.48812390306036,75.41786844647628,75.83230237801607,77.15607819558922,100.0,100.0,100.0,100.0,100.0,100.0,420.0
63.822708772197,66.38202365309782,70.64651037036039,70.744307771184,70.97871057757895,71.22570950142286,72.9168722955111,73.83680446730772,74.94865964167705,76.20575550481158,100.0,100.0,100.0,100.0,100.0,100.0,415.0
63.47036853974658,64.61181110530052,68.75161917020894,68.79671025634431,69.73681345483436,70.5705592793213,71.13811619712232,72.28291746751759,74.1944904741569,75.60418280780874,100.0,100.0,100.0,100.0,100.0,100.0,410.0
61.81319430098996,64.06106222360323,67.10159019879792,68.38871664712546,68.6178031598145,69.29481300014348,69.96076572926641,71.1202808432811,73.83067661894694,73.97713804149592,100.0,100.0,100.0,100.0,100.0,100.0,405.0
60.16583111759506,63.912951562492886,65.68249774031027,66.9578342701888,67.2711584946719,67.9909893665961,69.1244099477031,70.59155820782595,72.06631053022124,73.1657460406639,100.0,100.0,100.0,100.0,100.0,100.0,400.0
67.14454672016193,67.42991459167037,69.52378529889687,71.0408912457068,71.48378163050924,98.85258403454719,99.00461380652453,99.1243024258992,99.49480854820585,99.57676963025115,100.0,70.7411584946719,70.4278342701888,69.15249774031027,67.38295156249289,63.63583111759506,395.0
65.23012462147426,66.2945135717524,67.78859081429735,70.63671960166965,71.3830469437742,98.35144289809915,98.38713257891096,98.54764948500399,98.60357773304428,99.09247247958227,100.0,74.21115849467189,73.8978342701888,72.62249774031027,70.85295156249289,67.10583111759506,390.0
63.99262223194252,64.89178618609331,65.99302258086303,70.361795854794,70.44969339673449,96.59259057618935,96.69184258777865,98.13849399721187,98.38485125909321,98.55270682270601,100.0,77.68115849467189,77.3678342701888,76.09249774031026,74.32295156249289,70.57583111759506,385.0
62.724322501568594,63.26514971758206,65.77522374486355,69.8053845584004,69.88158240171008,95.54470633561303,96.01636521567349,96.59080857591185,96.99321558962849,97.50309400869062,100.0,81.15115849467189,80.8378342701888,79.56249774031026,77.79295156249289,74.04583111759506,380.0
61.43769259711631,61.466744469306505,63.94360025602448,68.16279064576652,68.95092075569264,94.43649632337763,94.43696134289115,94.79866439062627,95.93436946758257,96.30802384411808,100.0,84.62115849467189,84.30783427018879,83.03249774031026,81.26295156249289,77.51583111759506,375.0
59.70388476211782,61.230941286450985,62.33603755011,66.69606956998238,67.97925534355615,92.52920249961782,93.37613414165183,93.4708025641119,95.2975938802012,95.82066366134637,100.0,88.09115849467189,87.77783427018879,86.50249774031026,84.73295156249289,80.98583111759505,370.0
83.06554894513434,85.82305550032814,86.85895673505833,87.12620928270293,91.90081630799693,91.9252021070667,92.72644585759055,95.1807976302475,95.24779175517332,99.26514163403036,84.45583111759505,71.44925534355615,70.16606956998238,65.80603755011,64.70094128645098,63.17388476211782,365.0
82.75291616648836,85.2904980660026,85.75750750308468,86.49874204166596,89.97922106344355,90.20990960329537,91.24592110031973,93.98182514223419,94.99942670405001,99.02194348277447,87.92583111759505,74.91925534355615,73.63606956998238,69.27603755011,68.17094128645098,66.64388476211782,360.0
82.0293676807302,84.76573295292526,85.07419839260346,85.17958300354374,89.02771336491011,89.29606794538239,90.18586080140666,93.43569641926254,93.79963208582036,97.71416627770444,91.39583111759505,78.38925534355614,77.10606956998238,72.74603755011,71.64094128645098,70.11388476211782,355.0
81.06154505803775,82.8530619447948,84.26849145083467,84.78993651896646,87.71749312105908,88.57273849497368,88.72803017586214,91.83283067163924,92.83423994192724,96.76835208670332,94.86583111759505,81.85925534355614,80.57606956998238,76.21603755011,75.11094128645098,73.58388476211782,350.0
79.78426872731156,81.86824651300208,82.31253168947697,84.08131192858957,86.81986337454055,86.87390464699446,87.64439821226625,90.4116642245853,91.57598464992607,95.62607084787157,98.33583111759505,85.32925534355614,84.04606956998238,79.68603755011,78.58094128645098,77.05388476211782,345.0
76.90317430595864,78.91092383799113,83.00242344358027,84.04130786320329,84.95083689430308,87.23968020049959,88.62459794059576,90.10126045652679,93.66322724609209,97.58155698062153,90.28986337454054,87.55131192858957,85.78253168947697,85.33824651300208,83.25426872731155,80.52388476211782,340.0
75.58148574143992,77.98125471060733,81.44107448803402,83.52244271307315,83.96457725480028,86.93787501320534,87.99888238069454,89.93453473124865,93.22620278672967,96.46487188501712,93.75986337454054,91.02131192858957,89.25253168947697,88.80824651300208,86.72426872731155,83.99388476211782,335.0
85.15002145449841,86.07747529149438,87.11730245826881,87.49262560943984,87.59104321304577,88.70904908716854,89.19061826559742,92.23380866289463,92.50101708165705,95.69222247226253,87.46388476211781,87.43457725480027,86.99244271307315,84.91107448803402,81.45125471060733,79.05148574143992,330.0
85.68022192649839,85.78586380798303,85.80317611464386,86.33618619476296,86.43724065573493,87.82346201133038,88.60631391975078,91.35732492022917,91.80916418434106,94.46692031772623,90.58730245826881,89.54747529149438,88.62002145449841,88.38107448803402,84.92125471060733,82.52148574143992,325.0
84.96334022073182,85.15817688098669,86.19171820574226,87.86527112889209,88.22809668719309,88.30115280781382,88.63202326857203,89.92911000578493,90.44013839818138,93.79857348589483,91.85107448803402,89.27317611464386,89.25586380798303,89.15022192649839,88.39125471060733,85.99148574143992,320.0
86.448595409103,86.71101690327663,86.93220354720967,87.72568016944942,87.73915018651857,88.06519600152292,89.0106848080267,89.90672917525609,91.06474738646129,92.47529495414646,92.62022192649839,91.86125471060733,89.66171820574226,89.46148574143992,88.62817688098669,88.43334022073182,315.0
86.63355093908588,87.45882626728047,87.62096500404517,88.59300869525359,88.87842498236712,89.08057945707803,90.14652750316436,90.40627587963311,91.10366249402554,91.12490706805673,92.93148574143991,92.09817688098668,91.90334022073182,90.40220354720967,90.18101690327663,89.918595409103,310.0
86.99006785674177,87.84270102890862,88.58446042720853,88.84507852153014,89.14512552240959,89.24560472315383,90.26078670275606,91.57665176974696,91.67207789007094,92.09374786046374,93.87220354720966,93.65101690327663,93.388595409103,91.09096500404517,90.92882626728047,90.10355093908588,305.0
88.1395682769933,88.40607453378017,88.42356811722722,89.67664529941639,90.00339616541015,91.25414989506174,91.82620309656043,92.70839978604305,92.77590393959532,93.23098869735425,94.56096500404517,94.39882626728047,93.57355093908588,92.05446042720853,91.31270102890862,90.46006785674177,300.0
89.0827749730667,89.55742717853849,90.32892490124385,91.0074698133332,91.52916429924512,91.82421070430372,92.06050246756358,92.58371145471877,92.9032391685893,93.66272467370048,95.52446042720852,94.78270102890862,93.93006785674177,91.89356811722722,91.87607453378017,91.6095682769933,295.0
89.71968729104097,90.00337843348532,90.65833945368288,91.11516489638208,91.27110601620085,91.8596545827708,92.38854022520921,92.64916546764037,93.16453467017783,94.91183670198724,95.36356811722722,95.34607453378017,95.0795682769933,93.79892490124385,93.02742717853849,92.5527749730667,290.0
90.21778947468303,90.48694934708635,90.72059423596187,91.1576715937745,91.52369699581949,91.90257311373065,93.21829558616378,93.3884305656785,93.74809881432269,94.50267782839612,97.26892490124385,96.49742717853849,96.0227749730667,94.12833945368288,93.47337843348532,93.18968729104097,285.0
89.75836162895996,89.78471863942819,90.90023644564077,91.27142793914261,92.21029064241618,92.72120390831124,94.31297321161315,95.12888994250513,95.3649942604608,95.77076233457491,97.59833945368288,96.94337843348532,96.65968729104097,94.19059423596187,93.95694934708635,93.68778947468303,280.0
89.87886055436292,90.62467160550018,91.3629643850035,93.41494920774866,93.90393888118614,94.74686965062536,94.9449971070371,94.98990720813215,95.70824490751659,96.90108044810587,97.66059423596187,97.42694934708635,97.15778947468303,94.37023644564077,93.25471863942819,93.22836162895996,275.0
92.11004510859036,92.976222014197,94.13482264640365,94.22804370318181,94.231841731982,94.42301695840092,95.75829737299587,95.99735581223841,96.6446132511661,96.74139257212394,97.84023644564077,96.72471863942819,96.69836162895996,94.83296438500349,94.09467160550018,93.34886055436291,270.0
93.383430807143,93.41494864905621,93.45873910919511,95.2442509811,95.50122440626676,95.65321990199452,95.82875958971343,95.84615134967079,96.0753171091608,97.68273210664904,98.30296438500349,97.60482264640365,97.56467160550018,96.81886055436291,96.446222014197,95.58004510859035,265.0
93.92092045061217,94.41313163188461,94.75027552745826,94.75202822448853,95.20145407484956,95.56798044365485,96.297093247133,96.75434233291199,97.00362062181355,97.86145564221088,100.0,99.916222014197,99.05004510859035,96.9287391091951,96.88494864905621,96.853430807143,260.0
93.83228660207112,94.20607437818897,94.9012237558283,95.73824863626757,95.90224182091401,96.12495020324114,96.14002521783951,98.81764899006822,99.20262459752676,99.38215163391796,100.0,100.0,100.0,98.22027552745826,97.88313163188461,97.39092045061217,255.0
93.98548930814152,94.62230590215746,94.92525018448784,95.20368891570757,98.05341359345711,98.13455668015604,98.24736374863124,98.96267037157394,99.23137625894735,99.38736543527705,100.0,100.0,100.0,98.3712237558283,97.67607437818897,97.30228660207112,250.0
94.15223799969826,97.1567641197157,97.33791036625325,97.59157646625275,97.81803327623189,97.96195536197477,98.35506739115982,98.362431873816,98.37876665165,99.52939853589758,100.0,100.0,100.0,98.39525018448784,98.09230590215746,97.45548930814152,245.0
97.20173725902625,97.23225706957109,97.25651727193738,97.2642574454692,97.73738915266588,97.75190366649792,98.84632063100702,99.08521424243501,99.08540016886263,99.45765230309618,100.0,100.0,100.0,100.0,100.0,97.62223799969826,240.0
96.69744642160539,97.0952310504023,97.11250912463166,97.46839073169005,97.52170454717044,97.8228863341135,98.41992342826236,98.69310307529487,98.78982339300138,98.93221643671444,100.0,100.0,100.0,100.0,100.0,100.0,235.0
95.94055601332951,96.83157768150875,96.97443456995435,97.18045758283886,97.22854448653584,97.52003855062325,97.77449502139763,98.3905039961081,98.64976482844864,99.66247735373767,100.0,100.0,100.0,100.0,100.0,100.0,230.0
95.39349911268802,95.58036134734253,95.81953487358993,96.26551204487275,96.44148365628645,96.989754243158,98.49269027708914,98.85368986176258,99.33275279417832,99.47501593398317,100.0,100.0,100.0,100.0,100.0,99.41055601332951,225.0
95.22629631378457,95.32647095979097,96.02433257429537,96.60099802418956,97.920527872922,97.98840923690601,98.34246127561876,98.54656311242097,99.03141515294507,99.17996197618699,100.0,100.0,100.0,99.28953487358993,99.05036134734253,98.86349911268802,220.0
96.30187611697434,96.41965783173032,96.79422973268116,97.18542326745467,97.19513842022897,98.13524200806789,98.71915306838575,98.81277529927645,99.17573528880027,99.5613719107368,100.0,100.0,100.0,99.49433257429537,98.79647095979097,98.69629631378457,215.0
95.79012162407824,96.56000088323441,97.22842788398364,97.23035033708796,97.5639265340347,98.05848356667414,98.06970623769274,98.10310700712776,98.75273532537564,98.92833015334512,100.0,100.0,100.0,100.0,99.88965783173032,99.77187611697434,210.0
96.84643794653189,96.86059933377989,97.05575570113496,97.2914775145397,97.30797650030752,97.42431767259771,97.50185917553094,98.460257325711,98.6716707742047,99.77251548960214,100.0,100.0,100.0,100.0,100.0,99.26012162407824,205.0
96.01181198249922,96.65911456942989,96.97839420235789,97.13725780172192,97.18803976342907,97.28410947165625,98.09266956994391,98.6523403208658,99.21439006064382,99.27039830133681,100.0,100.0,100.0,100.0,100.0,100.0,200.0
95.62421982758204,95.95960941948974,97.16656929523376,97.36672768857554,97.37968948067233,97.5619430818697,97.56377154494726,98.66621804859693,98.87263418878312,99.24731904040884,100.0,100.0,100.0,100.0,100.0,99.48181198249922,195.0
95.7327038376644,96.02669930028671,96.65733637484391,96.86777538085724,97.34286056475024,97.69427715369383,97.81169958463755,98.19855962758517,99.32287605080822,99.7584938644416,100.0,100.0,100.0,100.0,99.42960941948974,99.09421982758204,190.0
96.58899762654879,96.79728531665876,97.63271679508557,98.16260827227987,98.4098165674044,98.6600916058073,98.84592313873748,99.45981100164002,99.5246547321574,99.79307157505455,100.0,100.0,100.0,100.0,99.4966993002867,99.2027038376644,185.0
97.61587581426544,98.04409559423802,98.2567071034687,98.61761620243276,98.7722902944822,98.78991280178903,98.83334631056228,99.51934379164521,99.69860133457547,99.87451172053738,100.0,100.0,100.0,100.0,100.0,100.0,180.0
97.63923510685687,97.71653542174062,98.06036770838415,98.5722326309732,98.69946849142099,98.72152526798365,99.26141027725468,99.55883119778815,99.56348376399987,99.61358741303626,100.0,100.0,100.0,100.0,100.0,100.0,175.0
97.61094640329509,98.04084942227524,98.17343604449194,98.27905041657944,98.67556214366655,98.82307831494546,99.02037972217462,99.46292488957472,99.5693067995376,99.65250604225147,100.0,100.0,100.0,100.0,100.0,100.0,170.0
98.0419831704979,98.55656920611233,98.59168892941565,98.81610981442864,98.870815617703,99.00380696654997,99.08956512515597,99.24426659661042,99.34274554937566,99.37457898617141,100.0,100.0,100.0,100.0,100.0,100.0,165.0
97.66807842628428,97.78438638817285,98.00744156656893,98.00762458456438,98.08915160432286,98.50543051531892,98.56638965388875,98.69106516906065,98.86635471183763,99.06743962002916,100.0,100.0,100.0,100.0,100.0,100.0,160.0
96.75570346401814,96.88563609680568,97.07484114790459,97.32911315287966,97.8184080399643,98.43056417531746,98.53994981682392,98.80446660541246,99.65433893758362,99.7041067098156,100.0,100.0,100.0,100.0,100.0,100.0,155.0
97.26088836734036,98.15430518123544,98.2809137207476,98.32118389489128,98.57538908362986,98.65143822521777,98.84468084930404,99.0820389042927,99.14028617977753,99.86642555999785,100.0,100.0,100.0,100.0,100.0,100.0,150.0
96.85947620278519,97.63533738847676,97.73675241823203,97.98185504337003,98.54215234368608,98.67207912376969,99.1491458726861,99.34349499680424,99.40987504468339,99.67836556202504,100.0,100.0,100.0,100.0,100.0,100.0,145.0
97.54571964516697,98.0752735716504,98.09774885386709,98.34281265494867,98.45501247488538,98.71441170919618,99.3062533061238,99.4518797996498,99.72759476600609,99.78561875428038,100.0,100.0,100.0,100.0,100.0,100.0,140.0
97.73815818959962,97.84294177336773,97.96211130492955,98.05809983323329,98.20022157811131,98.27015000852839,98.35516066674163,98.75857963853575,98.76445148700621,99.59703445832271,100.0,100.0,100.0,100.0,100.0,100.0,135.0
97.02003597256537,97.10609798580997,97.38762843307083,98.03963034216987,98.24352481639868,98.32568716537217,98.51321130048,98.66246097988082,99.0127150443705,99.74841313342174,100.0,100.0,100.0,100.0,100.0,100.0,130.0
96.90524021176404,96.93728430393637,97.91372968799206,98.01897178870362,98.12102228399159,98.69187022570463,98.8962044384304,99.53350494343297,99.59304989973582,99.74768266769117,100.0,100.0,100.0,100.0,100.0,100.0,125.0
98.25422407431893,98.57088127332719,98.59063165472743,98.64740179372077,98.97906015779154,99.36293799103777,99.4185226707416,99.50955747804363,99.68581767626155,99.8142771439064,100.0,100.0,100.0,100.0,100.0,100.0,120.0
97.39394919014129,97.4965126754885,98.46894623413974,98.58710182384438,98.96727827622807,98.9784339957814,98.98577075127814,99.5803228659804,99.71165576521221,99.80695749692784,100.0,100.0,100.0,100.0,100.0,100.0,115.0
97.02798097467438,98.02789760220863,98.23709782916093,98.46121412068463,98.74724406992163,98.76236449631476,98.83198660309685,98.90432240950537,99.4928972676871,99.70787082153929,100.0,100.0,100.0,100.0,100.0,100.0,110.0
97.29585818180719,98.04384738289572,98.07365370791021,98.0877699157431,98.40637048069154,98.484080763485,98.5812041809664,98.63135722977962,98.66652407568358,99.17347380684704,100.0,100.0,100.0,100.0,100.0,100.0,105.0
96.87074131941978,97.20692123283938,98.07575199808853,98.09684774941559,98.10803112622848,98.26739573021172,98.47606168140953,98.83255804777058,98.87905078592532,99.45451075382529,100.0,100.0,100.0,100.0,100.0,100.0,100.0
96.75890454923693,97.15757191681242,97.92163411593643,97.9337642414194,98.07851693279878,98.11854934978261,98.31003537328121,98.38049322313,98.69337285414903,99.6446520107885,100.0,100.0,100.0,100.0,100.0,100.0,95.0
97.26944428992465,97.61825777411582,97.80286712210493,97.90253136146804,98.03250548036272,98.56320345347748,98.65724091212958,99.17747779628101,99.386774579896,99.574845919528,100.0,100.0,100.0,100.0,100.0,100.0,90.0
97.8163079314788,98.04146133894736,98.15446680122999,98.17766709010488,98.18237264371365,98.70049668768667,98.85192399524455,98.96373665249655,99.08375502518753,99.35779079232246,100.0,100.0,100.0,100.0,100.0,100.0,85.0
97.2595129664017,97.48160172250327,97.63690972692663,97.68534608569809,98.31141090191542,98.402108189813,98.93434718381118,99.39739643515217,99.47265002439589,99.70681924970971,100.0,100.0,100.0,100.0,100.0,100.0,80.0
97.37255955049993,97.91527325306208,98.0378850674662,98.11464930029108,98.67080755195047,98.8438473661829,99.00268226252386,99.18573097323436,99.275280613554,99.53811462416397,100.0,100.0,100.0,100.0,100.0,100.0,75.0
97.47609708819014,97.77703992948979,97.84048701980436,98.45702270237665,98.74107890447206,98.76635568823372,98.86488734016383,99.01819674652387,99.02608304574855,99.08911064374176,100.0,100.0,100.0,100.0,100.0,100.0,70.0
96.87849936983739,97.30791829984335,97.32511823644035,97.68763493465973,98.40747901098105,98.9677842596839,99.01095468380264,99.07678695632572,99.49842870191758,99.72352289866764,100.0,100.0,100.0,100.0,100.0,100.0,65.0
97.49536008807529,97.65476104359212,98.27489118606586,98.33721025231517,98.53143777039593,98.84486921720057,98.98210691454858,99.57473320224926,99.67597852669873,99.71496192366229,100.0,100.0,100.0,100.0,100.0,100.0,60.0
97.66426912020393,97.66902917033991,97.88570354078026,97.95662595188229,98.26768270005715,98.56490378215476,98.83472238339635,98.85552330428526,98.91568251622256,99.7305199732149,100.0,100.0,100.0,100.0,100.0,100.0,55.0
97.27421890661246,97.60486062582521,98.04917437516217,98.17454613598576,98.3171517296888,98.41827904339529,98.4422391451301,98.52092716086324,99.12070770582808,99.64317813346901,100.0,100.0,100.0,100.0,100.0,100.0,50.0
96.93226126046925,97.0488709321235,97.36609659089804,97.70014574976398,98.25881191729381,98.50883866911794,98.73613844886209,98.90039764381558,99.41271290859338,99.72792686546703,100.0,100.0,100.0,100.0,100.0,100.0,45.0
97.09720997657588,97.66411058302063,97.9559979352351,98.35165523495772,98.55672779958375,99.1832195326042,99.259724353714,99.29957584939537,99.33590433244709,99.39490412113088,100.0,100.0,100.0,100.0,100.0,100.0,40.0
97.47713638663002,97.73559879119802,98.02019784792292,98.09090447351753,98.28868770472846,98.31615752137841,98.32273692554203,98.72308572310934,99.01819549839077,99.7480885407247,100.0,100.0,100.0,100.0,100.0,100.0,35.0
97.33518174976648,97.48598286391125,97.89022925754351,98.03733083357956,98.54688488760821,98.67044782713269,99.11018263786505,99.27727185310779,99.63467595178868,99.70679038463724,100.0,100.0,100.0,100.0,100.0,100.0,30.0
98.01289907177404,98.09452125459579,98.12297234382612,98.55664561898762,98.59274586221173,98.86845064320913,98.91249145633907,99.22825447108163,99.2632701163417,99.80062255694388,100.0,100.0,100.0,100.0,100.0,100.0,25.0
97.07211108250044,97.48482574914625,98.06162980084893,98.25998677429006,98.29180921715,98.60808327086316,98.7552260220264,98.95447690583597,99.51447932862318,99.62798296371705,100.0,100.0,100.0,100.0,100.0,100.0,20.0
97.24116373312468,97.65116461669466,98.39452355021017,98.41609988946473,98.58867155593308,98.62850530597575,98.70426976707506,98.9824159831547,99.3308358224588,99.80381024823315,100.0,100.0,100.0,100.0,100.0,100.0,15.0
96.81802797905883,96.94122853959622,98.15032808538506,98.19966803933164,98.50933258875934,98.9088340566777,99.02275889663008,99.17824238929649,99.37364291762889,99.47254656619224,100.0,100.0,100.0,100.0,100.0,100.0,10.0
96.94161361080245,97.2560039999769,97.73701961314292,98.29266474845738,98.48581483724293,98.74252918185582,98.74996889577963,99.00995504805921,99.31291583721811,99.65291425819046,100.0,100.0,100.0,100.0,100.0,100.0,5.0
