-164.92003,-165.08034,-165.16725,-164.58983,-164.74937,-164.98874,-165.06667
-165.43097,-165.5886,-165.67421,-165.10051,-165.26184,-165.49709,-165.57361
-166.14197,-166.29584,-166.37967,-165.81116,-165.97496,-166.20445,-166.27905
-166.9452,-167.09486,-167.17667,-166.614,-166.78061,-167.00362,-167.076
-167.93973,-168.08417,-168.16347,-167.60803,-167.7781,-167.99307,-168.06276
-169.2698,-169.40726,-169.48318,-168.93744,-169.11215,-169.31638,-169.38242
-169.94098,-170.07489,-170.14914,-169.60829,-169.78534,-169.98413,-170.04836
-171.12984,-171.25749,-171.32875,-170.79655,-170.97775,-171.16695,-171.22792
-172.54831,-172.66852,-172.73618,-172.21432,-172.40045,-172.57819,-172.63528
-173.82149,-173.935,-173.99947,-173.48688,-173.67746,-173.8449,-173.89851
-174.9335,-175.04117,-175.10284,-174.59834,-174.7928,-174.95125,-175.00183
-175.94476,-176.04709,-176.1062,-175.60907,-175.80707,-175.95734,-176.00516
-176.94899,-177.04607,-177.10265,-176.61282,-176.81432,-176.95647,-177.00156
-177.76376,-177.85655,-177.91109,-177.4272,-177.63153,-177.76709,-177.80995
-179.06139,-179.14735,-179.19862,-178.7242,-178.93304,-179.05812,-179.09744
-180.27269,-180.35228,-180.40048,-179.93488,-180.14795,-180.26324,-180.29926
-181.47731,-181.55057,-181.59575,-181.1389,-181.35617,-181.46173,-181.49446
-182.6644,-182.73143,-182.7736,-182.32541,-182.54683,-182.64279,-182.67226
-183.75635,-183.81763,-183.85706,-183.41681,-183.64203,-183.72919,-183.75568
-184.27988,-184.33841,-184.37651,-183.94008,-184.16713,-184.25005,-184.2751
-185.35886,-185.41171,-185.44708,-185.01852,-185.24933,-185.32352,-185.34564
-186.59169,-186.63806,-186.67033,-186.25075,-186.48586,-186.55008,-186.56883
-187.65532,-187.6961,-187.7257,-187.31386,-187.55267,-187.6083,-187.62415
-188.4472,-188.48384,-188.51143,-188.10536,-188.34692,-188.39616,-188.40984
-189.78107,-189.81067,-189.83493,-189.43854,-189.68478,-189.72324,-189.73328
-190.81898,-190.84314,-190.86476,-190.47595,-190.7258,-190.75586,-190.76306
-192.4805,-192.49593,-192.51335,-192.13664,-192.39229,-192.40892,-192.41159
-193.46754,-193.47777,-193.49272,-193.12318,-193.38228,-193.39093,-193.39091
-194.56705,-194.57147,-194.58365,-194.22214,-194.48505,-194.48483,-194.48181
-195.41252,-195.41254,-195.42258,-195.06721,-195.33308,-195.32602,-195.32068
-196.92288,-196.91495,-196.92117,-196.57681,-196.84795,-196.82869,-196.81923
-198.02498,-198.01126,-198.01471,-197.67838,-197.95335,-197.92517,-197.9127
-199.26024,-199.24002,-199.24036,-198.91302,-199.1923,-199.15414,-199.1383
-200.0605,-200.03607,-200.0344,-199.71289,-199.99496,-199.95033,-199.9323
-201.17412,-201.14383,-201.13936,-200.82596,-201.11191,-201.05827,-201.03722
-202.16158,-202.1261,-202.11914,-201.81293,-202.10233,-202.04071,-202.01695
-203.31345,-203.27191,-203.26204,-202.9642,-203.25763,-203.1867,-203.15979
-204.22925,-204.1829,-204.17072,-203.87958,-204.17618,-204.09785,-204.06845
-205.60907,-205.55547,-205.53981,-205.25871,-205.56012,-205.47066,-205.43747
-206.88347,-206.82317,-206.80429,-206.53247,-206.83833,-206.73856,-206.7019
-207.78545,-207.7204,-207.69925,-207.434,-207.743,-207.63594,-207.59682
-209.11078,-209.03876,-209.01425,-208.75867,-209.0723,-208.95453,-208.91177
-210.28178,-210.20361,-210.17616,-209.9291,-210.24681,-210.11957,-210.07364
-211.36873,-211.28485,-211.25467,-211.0155,-211.337,-211.20099,-211.15208
-212.14499,-212.05704,-212.02489,-211.79138,-212.1156,-211.9733,-211.92227
-213.43692,-213.34216,-213.30676,-213.08267,-213.41138,-213.25865,-213.2041
-214.09126,-213.99307,-213.95602,-213.7367,-214.06769,-213.90967,-213.85333
-215.12143,-215.01782,-214.97818,-214.76634,-215.10094,-214.93459,-214.87543
-216.6219,-216.5104,-216.46698,-216.26608,-216.6059,-216.42741,-216.36417
-217.98404,-217.86539,-217.81851,-217.62753,-217.9721,-217.78262,-217.71565
-218.62282,-218.50081,-218.45233,-218.266,-218.61281,-218.41817,-218.34944
-220.1236,-219.9937,-219.94144,-219.76604,-220.11807,-219.9113,-219.83849
-221.52493,-221.38765,-221.33186,-221.16667,-221.52359,-221.30548,-221.22885
-222.72185,-222.57828,-222.51947,-222.363,-222.72409,-222.4963,-222.41641
-223.68076,-223.53217,-223.47095,-223.32144,-223.68588,-223.45035,-223.36783
-224.57622,-224.4229,-224.35942,-224.21645,-224.584,-224.34123,-224.25627
-225.71301,-225.55371,-225.48737,-225.35268,-225.72418,-225.47224,-225.38417
-226.37347,-226.21072,-226.1427,-226.01282,-226.38664,-226.12936,-226.03949
-227.95578,-227.78471,-227.7127,-227.59435,-227.97368,-227.70361,-227.60942
-228.88698,-228.71101,-228.63666,-228.52507,-228.90765,-228.63007,-228.53333
-229.63109,-229.4512,-229.37498,-229.26881,-229.65399,-229.37038,-229.27162
-231.06673,-230.87929,-230.79945,-230.70375,-231.09392,-230.7987,-230.69601
-232.84781,-232.651,-232.56668,-232.48395,-232.88034,-232.57074,-232.46317
-233.9007,-233.69836,-233.61137,-233.5363,-233.93637,-233.61826,-233.50783
-234.99385,-234.78578,-234.69603,-234.62894,-235.0328,-234.70586,-234.59244
-236.3483,-236.13309,-236.03995,-235.9827,-236.3913,-236.0534,-235.93628
-237.2012,-236.98152,-236.88622,-236.83519,-237.24677,-236.90196,-236.78253
-238.25137,-238.02618,-237.92822,-237.88483,-238.30005,-237.94678,-237.8245
-239.32208,-239.09125,-238.99057,-238.95502,-239.37396,-239.01202,-238.88681
-240.19478,-239.95935,-239.8565,-239.82727,-240.24928,-239.8803,-239.75269
-241.49135,-241.24911,-241.14299,-241.12321,-241.54973,-241.17027,-241.03912
-242.716,-242.46735,-242.35812,-242.34726,-242.77805,-242.3887,-242.25421
-243.72615,-243.47217,-243.36041,-243.3569,-243.79123,-243.39369,-243.25644
-245.20943,-244.94765,-244.83215,-244.83945,-245.27895,-244.86942,-244.72812
-245.98386,-245.71802,-245.60056,-245.6135,-246.0557,-245.63992,-245.49649
-246.99695,-246.72575,-246.60576,-246.62607,-247.0718,-246.64784,-246.50163
-248.32788,-248.0497,-247.92635,-247.95634,-248.40672,-247.972,-247.82217
-249.23183,-248.9489,-248.82326,-248.85985,-249.31337,-248.87134,-248.71906
-250.6088,-250.31863,-250.18953,-250.23615,-250.69446,-250.2413,-250.08527
-251.33311,-251.03914,-250.9082,-250.96008,-251.42093,-250.96193,-250.8039
-252.91452,-252.61224,-252.4773,-252.54071,-253.00708,-252.53528,-252.37296
-254.08096,-253.77252,-253.63467,-253.70657,-254.177,-253.69577,-253.53024
-254.77711,-254.46503,-254.32542,-254.40239,-254.87523,-254.3884,-254.22096
-256.10483,-255.78577,-255.64279,-255.72945,-256.2069,-255.70935,-255.5383
-257.1022,-256.7779,-256.63242,-256.72632,-257.20728,-256.70166,-256.52786
-258.477,-258.14545,-257.99652,-258.1004,-258.58618,-258.06943,-257.8919
-259.42975,-259.0932,-258.94186,-259.05273,-259.5418,-259.01736,-258.83722
-260.51797,-260.17572,-260.02164,-260.1404,-260.63327,-260.10004,-259.91693
-261.57446,-261.22665,-261.06992,-261.19638,-261.69293,-261.15115,-260.96518
-262.9595,-262.60443,-262.4442,-262.58075,-263.0821,-262.52917,-262.3394
-263.68768,-263.32883,-263.16678,-263.30856,-263.8124,-263.25366,-263.06195
-264.96063,-264.5952,-264.43002,-264.58096,-265.0891,-264.52026,-264.32507
-266.12097,-265.74966,-265.5817,-265.74088,-266.25275,-265.67496,-265.47668
-267.09985,-266.724,-266.5539,-266.7196,-267.2342,-266.64948,-266.44867
-268.2041,-267.82355,-267.6513,-267.82397,-268.3411,-267.74933,-267.5458
-269.5525,-269.16827,-268.99457,-269.17374,-269.6914,-269.09454,-268.8883
-270.76126,-270.37744,-270.2046,-270.38593,-270.8996,-270.30447,-270.09677
-271.9785,-271.6058,-271.43994,-271.61298,-272.10965,-271.53445,-271.32825
-274.57587,-274.227,-274.0761,-274.23138,-274.69165,-274.15912,-273.95618
-276.7572,-276.45966,-276.33932,-276.449,-276.84067,-276.39725,-276.20563
-280.02695,-279.8018,-279.72464,-279.77045,-280.06485,-279.7472,-279.57135
-283.12967,-282.9759,-282.94128,-282.92386,-283.12265,-282.92896,-282.7688
-285.5412,-285.43323,-285.4261,-285.36902,-285.5053,-285.3914,-285.24078
-288.8614,-288.81152,-288.83942,-288.7325,-288.7887,-288.77637,-288.6375
-291.18793,-291.19443,-291.25583,-291.09875,-291.07983,-291.16525,-291.0389
-293.96902,-294.03702,-294.13513,-293.9238,-293.8222,-294.0145,-293.90158
-296.82288,-296.95706,-297.09457,-296.82455,-296.63443,-296.9416,-296.84323
-299.69354,-299.894,-300.071,-299.74225,-299.4634,-299.88562,-299.80185
-302.13055,-302.37375,-302.57654,-302.21112,-301.87335,-302.3703,-302.29517
-305.42493,-305.74246,-305.98956,-305.5584,-305.12097,-305.747,-305.68814
