-134.01564,-134.02707,-133.98405,-133.98149,-134.05705,-133.98233,-134.05415
-134.83815,-134.85033,-134.80751,-134.8057,-134.87997,-134.80544,-134.87753
-135.72626,-135.73923,-135.69662,-135.69563,-135.76852,-135.69418,-135.76657
-136.7166,-136.73042,-136.68805,-136.68796,-136.75934,-136.68518,-136.75792
-137.86002,-137.87491,-137.83282,-137.8338,-137.90338,-137.82947,-137.90259
-138.96913,-138.98506,-138.94319,-138.9452,-139.01305,-138.93942,-139.01288
-140.1538,-140.17082,-140.12924,-140.13235,-140.19832,-140.12498,-140.19884
-141.15062,-141.16855,-141.1272,-141.13124,-141.19565,-141.12253,-141.1967
-142.37192,-142.391,-142.34993,-142.35512,-142.41759,-142.34479,-142.41934
-143.3632,-143.3832,-143.34235,-143.34845,-143.40938,-143.33679,-143.41167
-144.45152,-144.47249,-144.4319,-144.43901,-144.49823,-144.4259,-144.5011
-145.46907,-145.49094,-145.45064,-145.45866,-145.51627,-145.4442,-145.51967
-146.57089,-146.5937,-146.55377,-146.56276,-146.61855,-146.54688,-146.62245
-147.72357,-147.74713,-147.70792,-147.71774,-147.77141,-147.70047,-147.77559
-148.9659,-148.98958,-148.95213,-148.9624,-149.01303,-148.94397,-149.0167
-150.09654,-150.11969,-150.08472,-150.09494,-150.14224,-150.07574,-150.1447
-151.27486,-151.29753,-151.26505,-151.27528,-151.31914,-151.25523,-151.32045
-152.77802,-152.80014,-152.77081,-152.78104,-152.82053,-152.75995,-152.82034
-153.95682,-153.97876,-153.95154,-153.96199,-153.99828,-153.93994,-153.99728
-155.15396,-155.17537,-155.15077,-155.16118,-155.1939,-155.13832,-155.19164
-156.35509,-156.37619,-156.3539,-156.36443,-156.39381,-156.34064,-156.39055
-157.5067,-157.52747,-157.50745,-157.51805,-157.5442,-157.4934,-157.53996
-158.5844,-158.60464,-158.58698,-158.59753,-158.62051,-158.57214,-158.61513
-160.0379,-160.05739,-160.0431,-160.05353,-160.07202,-160.02722,-160.06496
-161.27922,-161.29855,-161.28644,-161.29709,-161.31227,-161.26976,-161.30435
-162.5789,-162.5977,-162.58836,-162.599,-162.61037,-162.57077,-162.60115
-163.79333,-163.81177,-163.80486,-163.81557,-163.82349,-163.78642,-163.81317
-164.9518,-164.96967,-164.96533,-164.97598,-164.98042,-164.94608,-164.96884
-166.27318,-166.29048,-166.28902,-166.29964,-166.30016,-166.26883,-166.28723
-167.43013,-167.4474,-167.44778,-167.4587,-167.45628,-167.42688,-167.44272
-168.69473,-168.71135,-168.71461,-168.72543,-168.71918,-168.69278,-168.70416
-170.00879,-170.0247,-170.031,-170.0417,-170.03142,-170.00822,-170.01492
-171.13042,-171.14606,-171.15451,-171.16531,-171.15193,-171.13097,-171.1345
-172.0138,-172.02896,-172.03934,-172.0501,-172.03415,-172.01514,-172.01576
-172.94531,-172.95993,-172.97215,-172.98288,-172.96454,-172.9472,-172.94527
-174.76073,-174.77481,-174.7907,-174.80121,-174.77795,-174.76476,-174.75696
-176.22058,-176.23378,-176.25221,-176.26201,-176.2362,-176.22557,-176.21384
-177.63306,-177.64508,-177.66534,-177.67369,-177.64732,-177.63838,-177.62366
-179.12697,-179.13733,-179.15959,-179.1658,-179.13954,-179.13242,-179.11426
-180.48848,-180.49721,-180.52133,-180.52547,-180.49944,-180.49399,-180.47258
-181.79446,-181.80168,-181.8275,-181.82968,-181.80396,-181.8,-181.77567
-183.19507,-183.20082,-183.22835,-183.2286,-183.20312,-183.20068,-183.17345
-184.65375,-184.65788,-184.68724,-184.6854,-184.66022,-184.65941,-184.629
-186.13792,-186.1405,-186.17195,-186.1682,-186.14273,-186.14384,-186.10991
-187.4929,-187.49367,-187.52676,-187.52057,-187.49611,-187.49863,-187.46172
-188.77689,-188.77643,-188.81122,-188.8035,-188.77876,-188.78284,-188.7431
-190.2203,-190.2182,-190.25488,-190.24506,-190.22057,-190.22632,-190.18333
-191.68965,-191.68594,-191.72453,-191.71262,-191.6883,-191.69577,-191.64949
-192.98616,-192.98077,-193.02103,-193.00693,-192.98326,-192.99219,-192.94296
-194.41133,-194.40427,-194.44646,-194.4302,-194.40677,-194.41742,-194.36485
-195.80905,-195.80064,-195.8447,-195.82678,-195.80302,-195.81538,-195.75974
-197.23856,-197.22847,-197.27448,-197.25444,-197.23087,-197.24498,-197.18594
-198.49815,-198.4866,-198.53413,-198.51215,-198.48909,-198.50455,-198.44281
-199.91338,-199.90019,-199.94936,-199.92517,-199.90283,-199.9197,-199.8551
-201.35733,-201.3427,-201.39381,-201.3678,-201.34523,-201.36388,-201.296
-202.69249,-202.67627,-202.72923,-202.70122,-202.6788,-202.69911,-202.62807
-204.17924,-204.16144,-204.2161,-204.18593,-204.16408,-204.18585,-204.1119
-205.5252,-205.506,-205.56247,-205.53055,-205.50856,-205.532,-205.45494
-206.97453,-206.95349,-207.01215,-206.978,-206.95601,-206.98143,-206.9006
-208.38751,-208.36513,-208.42563,-208.38968,-208.3676,-208.39465,-208.31067
-210.6643,-210.64221,-210.70416,-210.6666,-210.64497,-210.67253,-210.58583
-212.17497,-212.15248,-212.21622,-212.17667,-212.15553,-212.18402,-212.0936
-213.81851,-213.79599,-213.86134,-213.81987,-213.79942,-213.82852,-213.73463
-215.63885,-215.61627,-215.68369,-215.64023,-215.61998,-215.65007,-215.5519
-217.05843,-217.03557,-217.1043,-217.05893,-217.03975,-217.07024,-216.96921
-218.84702,-218.82373,-218.89386,-218.84691,-218.82854,-218.85909,-218.75568
-220.73793,-220.71341,-220.78418,-220.7394,-220.71906,-220.7478,-220.64748
-222.54065,-222.51518,-222.58612,-222.54387,-222.52173,-222.54822,-222.45192
-224.54836,-224.52087,-224.59212,-224.5536,-224.52849,-224.55222,-224.46169
-226.49033,-226.46169,-226.53351,-226.49673,-226.47023,-226.49211,-226.40442
-228.38754,-228.35782,-228.42972,-228.39601,-228.36731,-228.38664,-228.30377
-230.52444,-230.49312,-230.56544,-230.53514,-230.50363,-230.52039,-230.44255
-232.44977,-232.41727,-232.48987,-232.46204,-232.42874,-232.4432,-232.36935
-234.33139,-234.29776,-234.37056,-234.34532,-234.31017,-234.32233,-234.25272
-236.38765,-236.35219,-236.42474,-236.40244,-236.3656,-236.37527,-236.31111
-238.52727,-238.49057,-238.56113,-238.53821,-238.504,-238.51392,-238.45197
-240.64182,-240.60362,-240.67126,-240.64722,-240.61702,-240.62729,-240.56824
-242.998,-242.9583,-243.02325,-242.99768,-242.9714,-242.9828,-242.9255
-245.24908,-245.2078,-245.27013,-245.2437,-245.22092,-245.23257,-245.17816
-247.63698,-247.59427,-247.65372,-247.62607,-247.6073,-247.6195,-247.56772
-249.81744,-249.77354,-249.83052,-249.80106,-249.78621,-249.79976,-249.74892
-251.93555,-251.8901,-251.9443,-251.91394,-251.9029,-251.91647,-251.86884
-254.4289,-254.38162,-254.43286,-254.40128,-254.39429,-254.40851,-254.36368
-256.6864,-256.6386,-256.68777,-256.65427,-256.65097,-256.66638,-256.62177
-258.84784,-258.79834,-258.8447,-258.80984,-258.81055,-258.82675,-258.78455
-261.0279,-260.97723,-261.02066,-260.9844,-260.9893,-261.0061,-260.96606
-263.72992,-263.6797,-263.72058,-263.68106,-263.69168,-263.70932,-263.66693
-266.4774,-266.4277,-266.46494,-266.4227,-266.43994,-266.45728,-266.41425
-269.62308,-269.57434,-269.60855,-269.56274,-269.58667,-269.6044,-269.55814
-272.16583,-272.11853,-272.1494,-272.1009,-272.13074,-272.14868,-272.1007
-275.05017,-275.00385,-275.03174,-274.97913,-275.01614,-275.03467,-274.98303
-277.64578,-277.60022,-277.62482,-277.56897,-277.6124,-277.6315,-277.57776
-280.40704,-280.36224,-280.38318,-280.32462,-280.37457,-280.39352,-280.33896
-283.22836,-283.18448,-283.20267,-283.14032,-283.1964,-283.21683,-283.1582
-286.075,-286.03217,-286.04623,-285.98114,-286.04465,-286.0639,-286.0051
-288.78662,-288.74557,-288.7573,-288.6883,-288.75778,-288.77823,-288.71457
-291.44504,-291.40488,-291.41373,-291.34134,-291.41727,-291.43784,-291.37155
-293.90192,-293.86243,-293.86786,-293.79276,-293.8748,-293.8956,-293.82822
-296.68448,-296.6455,-296.64722,-296.56946,-296.65805,-296.6786,-296.6105
-299.4476,-299.40912,-299.4074,-299.3257,-299.4218,-299.44275,-299.37238
-302.05316,-302.01654,-302.01144,-301.9261,-302.02908,-302.0506,-301.97708
-305.0657,-305.03058,-305.02197,-304.93344,-305.0436,-305.06427,-304.9889
-307.8786,-307.8434,-307.83273,-307.7412,-307.85596,-307.8784,-307.79953
-310.7158,-310.6829,-310.66852,-310.5733,-310.6957,-310.71768,-310.63593
-313.4413,-313.40894,-313.39188,-313.2936,-313.42166,-313.44434,-313.36
-316.20856,-316.17786,-316.15784,-316.05554,-316.19006,-316.2141,-316.12653
-319.615,-319.6053,-319.59915,-319.5119,-319.60205,-319.6322,-319.5786
-323.0835,-323.10236,-323.1172,-323.0508,-323.0773,-323.11713,-323.1106
-326.5278,-326.57852,-326.61575,-326.57352,-326.52948,-326.57938,-326.62582
-329.4743,-329.55246,-329.60953,-329.5896,-329.48193,-329.5407,-329.63727
