98.63859706806421,98.65319552171302,98.68282457942847,98.77035886188422,98.8977699408544,98.9969723158995,99.14233445568918,99.67280849644078,99.74866336888705,99.88765635240634,100.0,100.0,100.0,100.0,100.0,100.0,545.0
97.0746832962389,97.16807897012124,97.38408003334695,97.55242445284821,97.8040584024381,98.190490086941,98.20543211843031,98.24724058208128,98.31801871664061,99.7272556910165,100.0,100.0,100.0,100.0,100.0,100.0,540.0
95.92897621343724,96.23102837330984,96.3456309381143,96.42338917332427,96.99415707711967,97.09188254359192,97.82605987146273,98.30865033088547,98.42547636483015,99.16811258949657,100.0,100.0,100.0,100.0,100.0,100.0,535.0
94.43683853012882,95.17427422420272,95.7339198247368,96.34190487105909,97.47919277880553,97.53533292486719,97.89648190412191,98.72193907239676,99.0280567788537,99.11418818423212,100.0,100.0,100.0,100.0,99.70102837330984,99.39897621343724,530.0
94.90840555335068,95.4093442422618,96.83535836863487,96.88125170797846,97.21172658572208,97.67547739563238,97.69903615383402,97.81256417428196,98.72242377476876,99.4706674264266,100.0,100.0,100.0,100.0,98.64427422420272,97.90683853012882,525.0
95.81404952885649,95.85455705800518,96.48112946569704,96.68633689869651,96.71277029421037,96.79379203298221,97.07084695373523,98.35009270676949,98.55281355167754,98.66077389809854,100.0,100.0,100.0,100.0,98.8793442422618,98.37840555335067,520.0
95.40413902737158,95.71064582571994,96.12582360279735,96.20178609742854,96.24447389429046,97.01157123110752,98.2413787124943,98.27064030896041,98.5498620490402,98.61773417950519,100.0,100.0,100.0,100.0,99.32455705800518,99.28404952885649,515.0
94.33137079620592,94.8299659831029,95.05468223930586,95.72556717298794,96.81619856130256,97.37226345366497,97.42335444891627,97.43339381752585,98.20487289960333,99.58943719326187,100.0,100.0,100.0,100.0,99.18064582571994,98.87413902737158,510.0
94.20561535759518,95.59970922989751,96.28690174856877,96.5370134005312,96.59545402575691,96.84329702345262,96.95005225348031,97.6970138394013,98.49977651906939,99.75077903329407,100.0,100.0,100.0,100.0,98.2999659831029,97.80137079620592,505.0
94.96705111579051,95.32240387179084,95.38832824259944,95.5675973115013,96.42004898795359,96.75958600804746,98.13127280839959,98.15857015099355,98.78940474102424,99.36023644991234,100.0,100.0,100.0,100.0,99.06970922989751,97.67561535759518,500.0
94.28957231225266,94.61176151500592,94.76308633441339,95.07368770787257,96.63398490674716,96.66434972629905,97.2097235562746,98.53849255154871,98.9595083316983,99.76388028695642,100.0,100.0,100.0,100.0,98.79240387179084,98.43705111579051,495.0
93.12230705978477,93.81114758984893,94.6721800496816,95.51302773554717,95.53996723349444,97.44634154409496,98.12883930140265,98.1506045489773,98.35311681773116,98.90384341585408,100.0,100.0,100.0,100.0,98.08176151500592,97.75957231225266,490.0
93.1608113426465,94.28821777329694,94.34246783162664,96.38028864151862,96.66344298267187,97.06780675335526,97.13174691022273,97.99855080471102,98.09614464963597,98.68425318242322,100.0,100.0,100.0,100.0,97.28114758984893,96.59230705978477,485.0
95.54835600223207,95.70729746979593,95.74483501656448,96.31575427127623,96.48038481486459,97.01536534918745,98.4612074931901,98.46967601644906,99.49692020725175,99.82049183349402,100.0,100.0,100.0,97.81246783162663,97.75821777329693,96.6308113426465,480.0
95.14214348312355,95.96912941546043,96.53723810640574,97.25673388635789,97.55164467012276,98.24939679829865,98.35617491979953,98.54119852324017,98.57139118954157,98.71538028007323,100.0,100.0,100.0,99.21483501656448,99.17729746979593,99.01835600223207,475.0
96.81836022059694,96.97154483315491,97.0687578570581,97.19606616065529,97.20039174544604,97.9754801235124,98.29057119963394,98.32539764803832,99.12079570102262,99.72925017775466,100.0,100.0,100.0,100.0,99.43912941546043,98.61214348312355,470.0
95.31901449517898,95.68687506062813,96.76391809787812,96.90258508930545,98.06352741439446,98.63963745886791,99.08444837604024,99.09341235967774,99.34745168595079,99.4287827412969,100.0,100.0,100.0,100.0,100.0,100.0,465.0
96.5354916782329,96.69434646394528,97.60763935239198,97.70729306707231,97.81863730667432,98.36337974484711,98.77044402960408,98.79505343225355,99.08737207444483,99.1035157857329,100.0,100.0,100.0,100.0,99.15687506062812,98.78901449517898,460.0
96.65296322060165,96.84711065800377,97.3742645118204,97.69485149748076,97.90234238700455,98.33985180874434,98.3777421357335,98.88323098682916,99.43342481298573,99.66982310430687,100.0,100.0,100.0,100.0,100.0,100.0,455.0
96.74960036622882,96.94113532068698,97.067355439347,97.26663841346613,97.5462890170464,98.29828892301757,98.47977563897197,98.51882430528421,98.80688890325469,99.7608057225378,100.0,100.0,100.0,100.0,100.0,100.0,450.0
96.132648782677,96.67707970811719,96.8509885549439,97.11236958312632,97.25669452760397,97.75724536924507,98.15319299006151,98.45566342777131,98.81463448590186,99.60484033947216,100.0,100.0,100.0,100.0,100.0,100.0,445.0
95.34107427198968,95.60442914998389,95.93794707435026,96.45716977105722,97.11131683334828,97.25030467736453,97.49440343115269,98.14987573081773,98.58417889481188,99.409667083885,100.0,100.0,100.0,100.0,100.0,99.602648782677,440.0
94.8602012862298,95.40431628766919,95.74088920934528,96.47865907997114,96.6955126010129,97.3707337477978,97.48779856708177,97.70773233281001,98.33456916024917,99.72606936990945,100.0,100.0,100.0,100.0,99.07442914998389,98.81107427198968,435.0
94.79937179398426,95.04443966824279,95.07080343882313,95.75553217657382,96.48378547307142,96.92879265018755,97.6826021103665,97.93359483995332,98.6673396503328,99.57764813626987,100.0,100.0,100.0,100.0,98.87431628766919,98.3302012862298,430.0
94.23216320420305,95.26541677787209,96.11700190572877,96.21409672764277,96.72773710940163,96.97989077875319,97.71227467235393,98.80277235584514,98.89158383716273,99.08515499265748,100.0,100.0,100.0,100.0,98.51443966824279,98.26937179398426,425.0
95.11969225240097,95.24824598967312,95.54082283167581,95.72716471046286,95.95836346709915,97.72376384076703,98.03199007215399,98.87803525498175,99.36310139579378,99.50507446995437,100.0,100.0,100.0,100.0,98.73541677787209,97.70216320420305,420.0
95.25204976354946,96.50560411493498,97.42594409003752,97.49223047210579,98.3234588914747,98.59033302803621,98.87851748629997,98.9606265523274,99.25774744359546,99.33607540972154,100.0,100.0,99.19716471046286,99.01082283167581,98.71824598967312,98.58969225240097,415.0
96.94590979985927,97.07953031486538,97.16870320978487,97.18989979448898,97.35968299295358,97.83544196496233,98.11934927266788,98.38317044216734,98.41310477864414,98.79984865874577,100.0,100.0,100.0,100.0,99.97560411493498,98.72204976354946,410.0
96.4185710361147,96.65991514641563,97.36111705425493,97.70877147333768,97.73331553183291,98.00495811902118,98.04201123385258,98.10234436463008,98.43337308798974,99.36264997782206,100.0,100.0,100.0,100.0,100.0,100.0,405.0
96.05415707872075,96.21203645132826,96.44173821989365,96.88735294475569,97.06826023585147,97.97599720216503,98.42467642275827,99.210914704134,99.2991509989441,99.58398185622026,100.0,100.0,100.0,100.0,100.0,99.8885710361147,400.0
96.36970181164384,97.30702886650401,97.47640401853168,97.56568963501387,97.62396880145884,98.11389497973059,99.33595768793045,99.45475814212854,99.456647672805,99.7825481988413,100.0,100.0,100.0,99.91173821989365,99.68203645132826,99.52415707872075,395.0
97.0264301523947,97.25732067609724,98.15370403437879,98.6910622920959,98.76411583039469,98.88041650204993,99.06438515998707,99.11123481461689,99.26106575061361,99.66047490251471,100.0,100.0,100.0,100.0,100.0,99.83970181164383,390.0
97.14157972028204,97.19184524483721,97.60021076068847,98.1154374300924,98.37682060680868,98.50574368803032,98.72297182638748,99.14335321176344,99.26498883543138,99.37045808542595,100.0,100.0,100.0,100.0,100.0,100.0,385.0
97.03850880827136,97.36055430876964,97.56702576748665,98.10591152097605,98.388862616338,98.4100487655627,98.48314755306484,98.61298429500222,98.6775330397193,98.86821727458147,100.0,100.0,100.0,100.0,100.0,100.0,380.0
96.64724345648077,96.66559790683615,97.11691264676287,97.76232604368964,98.09548646812274,98.21206910719243,98.21524396971223,98.68594420141649,98.76403560629917,99.3486540356045,100.0,100.0,100.0,100.0,100.0,100.0,375.0
96.11799942016057,97.03538818183745,97.08865423804666,97.25358825351482,97.32497770076696,98.08611521558751,98.51581123515638,99.80562928393877,99.81387231579656,99.87390815666382,100.0,100.0,100.0,100.0,100.0,100.0,370.0
95.81810829284433,96.32517574389863,96.6774432664279,96.70978718015797,97.55530593057107,98.39797216996125,98.93772308954523,99.41864889295714,99.4733756335483,99.64370657770647,100.0,100.0,100.0,100.0,100.0,99.58799942016057,365.0
94.73893195928905,95.49894700166742,97.40596403911445,98.1640886161719,98.41416795521603,98.72630432965907,99.11813512872462,99.15535971952811,99.36706775400656,99.71125128780345,100.0,100.0,100.0,100.0,99.79517574389862,99.28810829284433,360.0
96.4363074088224,97.1874606543033,97.66971493743601,98.22188590906826,98.25306687349425,98.54384273184701,98.78021877274017,98.94050173517263,98.98465998502374,99.38824092183235,100.0,100.0,100.0,100.0,98.96894700166742,98.20893195928905,355.0
96.66955673615813,96.67626488924745,97.33536214482086,98.23053492281988,98.41326351228157,98.73959158262798,98.79616125521707,99.26533292923594,99.2830199480386,99.81560581205595,100.0,100.0,100.0,100.0,100.0,99.9063074088224,350.0
97.377681537561,97.42425133888374,97.76622001018815,98.48840782080568,98.53260514695141,98.68328499453055,98.93260798792804,99.45975729199711,99.54899139139292,99.65825973248931,100.0,100.0,100.0,100.0,100.0,100.0,345.0
97.44917917336741,97.7368349229966,97.81822130897042,97.9129465157037,98.27897276201304,98.51832917350931,98.61037724227721,98.77393210804478,98.94173988914982,99.0647367218524,100.0,100.0,100.0,100.0,100.0,100.0,340.0
96.7555966263835,97.36256275563426,97.39819521203445,97.50947733123586,97.53901092298172,97.76518526462321,98.23819205757361,98.30381112543111,98.96947974502591,99.31651667521419,100.0,100.0,100.0,100.0,100.0,100.0,335.0
96.33228962456462,96.45801474875341,96.70733881503774,97.34960265739547,97.38533218195924,98.06246179155765,98.44608865147174,99.08692680973508,99.18607127919282,99.86132679268103,100.0,100.0,100.0,100.0,100.0,100.0,330.0
96.33273668093918,97.29564867909109,97.33228929459246,98.02674644934024,98.31679614570615,98.42312046017382,99.08275594111774,99.34640810590548,99.43074311533046,99.69319263216465,100.0,100.0,100.0,100.0,99.92801474875341,99.80228962456462,325.0
96.68236827979328,97.16501518155937,97.71619155946776,98.16939713781105,98.4668621427592,98.49346726713021,98.52403772981563,98.60816858781445,98.83241988244498,99.49383219752676,100.0,100.0,100.0,100.0,100.0,99.80273668093918,320.0
97.00612871876953,98.02315444713498,98.119496339553,98.39824039219292,98.41584396416644,98.42088682042197,98.50110766990107,98.64971821382008,99.00278219461732,99.63695299443218,100.0,100.0,100.0,100.0,100.0,100.0,315.0
96.97095669418906,97.56383275637278,97.94146433022914,98.05796989348741,98.11119800982163,98.13753865735812,98.18464418037196,98.48358769898272,99.3443318077852,99.77579413346362,100.0,100.0,100.0,100.0,100.0,100.0,310.0
96.63790907401787,96.7757546030436,97.17130473643198,97.60244799682194,98.00221366226657,98.0434157698732,98.24026954627016,98.88249932688203,99.69562389506589,99.88257382542723,100.0,100.0,100.0,100.0,100.0,100.0,305.0
97.00232868145895,97.5746344875495,97.66427195837232,97.88600406201523,97.97342743653836,98.65157625683479,98.73026598840833,98.98737226544017,99.13663501727798,99.16645466307641,100.0,100.0,100.0,100.0,100.0,100.0,300.0
97.27926342949678,97.32961084467178,97.46626370086237,97.76554037595447,97.820225991963,97.86981713972112,98.21159800582232,98.52903042017397,99.29278591236911,99.5677251274403,100.0,100.0,100.0,100.0,100.0,100.0,295.0
96.14156679752448,96.40219101544277,96.7233762108023,97.45275290376934,97.47006203620766,97.9061756710697,97.92895052105054,98.77232163372682,99.4229133811578,99.88428196366176,100.0,100.0,100.0,100.0,100.0,100.0,290.0
95.46516721395493,96.77866667491173,97.20843906721909,97.36250006424567,97.49333451678642,97.81543080053616,98.02558600332567,98.02707265798233,98.44507577896279,98.47493920570724,100.0,100.0,100.0,100.0,99.87219101544277,99.61156679752447,285.0
96.08247336357603,96.52159900934119,96.7127251417052,96.8857882222405,97.24568363335565,97.46784044518257,97.59556433764241,97.74399462317878,98.80564218711743,99.64917397205234,100.0,100.0,100.0,100.0,100.0,98.93516721395493,280.0
96.65542702694268,96.77408458519754,96.8574066933125,97.24799318563882,97.6309424160427,97.94854761873106,98.08197231606684,98.88695145133497,99.17218259695883,99.69257717933267,100.0,100.0,100.0,100.0,99.99159900934119,99.55247336357603,275.0
95.70603705340876,96.42958378533667,96.94935202565416,97.65444451661573,98.27658246414882,98.38392988470927,98.54212031963448,98.93774385127895,99.33957099446283,99.54394519217334,100.0,100.0,100.0,100.0,100.0,100.0,270.0
97.11074997368247,97.13532674560541,97.28700086323327,97.5449949717114,98.24445878354754,98.30401301589784,99.3729527175176,99.37691903819226,99.46208116647988,99.77304161992676,100.0,100.0,100.0,100.0,99.89958378533667,99.17603705340876,265.0
97.11732703267914,97.49772639937228,97.85592241315224,97.88911090892348,98.15371745258294,98.23217564576207,99.09352933410375,99.24990664805092,99.45361983914434,99.89471277625434,100.0,100.0,100.0,100.0,100.0,100.0,260.0
96.1797717704765,97.72846436766001,97.82530864263704,98.0713096490105,98.76720017688329,98.85431819361263,98.90559507197408,98.95123793590182,98.9619671956182,99.7013934663732,100.0,100.0,100.0,100.0,100.0,100.0,255.0
96.89792686468033,96.95508358727086,97.91091029452618,97.9344958563538,98.46863516238024,98.93119441544783,99.08594558735949,99.32527928403552,99.51439718064816,99.5215346380478,100.0,100.0,100.0,100.0,100.0,99.6497717704765,250.0
97.78239875321225,98.05046991245013,98.2981656686355,98.45254599597446,98.68962885852157,98.8519679186081,98.90714719044091,99.22682754382467,99.23352965638382,99.38440945000505,100.0,100.0,100.0,100.0,100.0,100.0,245.0
97.44397327063498,98.18661283545552,98.232757926736,98.2855630361392,98.36121049487447,98.51925780125742,98.67637070257815,98.7975851048729,99.11703132363868,99.88200565890939,100.0,100.0,100.0,100.0,100.0,100.0,240.0
97.06589052790326,97.91652107358587,98.0620912446308,98.16588289582654,98.2900182861597,98.33769663194033,98.42989959438346,98.99071130951,99.22828769184095,99.81727018121781,100.0,100.0,100.0,100.0,100.0,100.0,235.0
96.66033981756958,97.16912263612815,97.20049082821002,97.38030256077212,98.19017591173132,98.9182268571111,99.04559471203056,99.16639903478631,99.46371740067308,99.6224366550582,100.0,100.0,100.0,100.0,100.0,100.0,230.0
96.80683710284805,97.55067063915656,97.63300883168817,97.99855209168638,98.10172792520345,98.44443378047771,98.85868928266392,99.0760897239,99.18161523044084,99.3562168578013,100.0,100.0,100.0,100.0,100.0,100.0,225.0
96.18542423013376,96.62364099016511,97.35624323300442,97.97446214248464,98.00482914343945,98.58154881165646,98.76913473510882,98.84389262226325,99.09325192736817,99.2535093447606,100.0,100.0,100.0,100.0,100.0,100.0,220.0
97.1344280673571,97.4253800237721,97.4844002631826,97.82994579365021,97.86091104451413,98.17582818908858,98.18931457405607,98.89231131712224,99.09723489844417,99.72164525753965,100.0,100.0,100.0,100.0,100.0,99.65542423013376,215.0
96.15101052545785,97.04424097509651,97.1121153624035,97.43779447980678,97.82123964703277,98.42782309191873,99.31425559797252,99.60056040992032,99.8014272883195,99.87607274151254,100.0,100.0,100.0,100.0,100.0,100.0,210.0
97.27945874009805,97.44765264458914,97.56935875587935,98.13821892018764,98.414892804269,98.50068587862903,98.77185859026267,99.07483596911439,99.16452201066656,99.7540646268801,100.0,100.0,100.0,100.0,100.0,99.62101052545785,205.0
96.99536551659021,97.1182407452354,97.22131037092282,97.64816930324444,98.42775094176244,98.53168309458049,99.21167895216227,99.24205258024492,99.28471324595445,99.69549755774025,100.0,100.0,100.0,100.0,100.0,100.0,200.0
96.44129758670506,97.62843398517964,97.86744615274593,98.4389992155215,98.84534094889833,98.88509921110801,99.06066979354887,99.15862332747045,99.19287389865987,99.59436762706453,100.0,100.0,100.0,100.0,100.0,100.0,195.0
97.69903980483241,98.2631972369672,98.30448163776354,98.45951306225312,98.5233762673333,98.61189496675732,98.69818566647028,98.89755946526766,98.95409086827053,99.43000374670251,100.0,100.0,100.0,100.0,100.0,99.91129758670506,190.0
97.03163048752725,97.08667282027653,97.66297881190515,97.97734098181026,98.33031092028499,98.35028157749605,98.44435416270602,99.17036608526547,99.397437523285,99.73628723543646,100.0,100.0,100.0,100.0,100.0,100.0,185.0
97.28553450111822,97.35262581394447,97.63187510540175,98.0553425552048,98.33488705129784,98.35706807177414,98.51115956843833,98.97129307669813,99.43785055415866,99.46001149217953,100.0,100.0,100.0,100.0,100.0,100.0,180.0
96.76372211008474,96.93072158383072,97.96763203963859,98.04122175168835,98.2723135771944,98.40987546390457,98.90040059032599,99.16213680221485,99.52351464631535,99.83601355420619,100.0,100.0,100.0,100.0,100.0,100.0,175.0
96.97968611053766,97.18962966871042,97.91260380821612,98.09777660480454,98.34952808336931,98.79196756381367,98.79548690784652,98.8085293753876,98.8661859412081,99.7582820847829,100.0,100.0,100.0,100.0,100.0,100.0,170.0
97.27847677362368,97.61483225120976,97.9547880131293,98.02446259237057,98.033583830616,98.04705550696666,98.31049221290542,98.57197471467957,98.6241843567847,98.97276476795146,100.0,100.0,100.0,100.0,100.0,100.0,165.0
96.37993602069751,97.54476048514319,97.64580721671445,98.05183240350726,98.14392628016839,98.24144270510202,98.26799851441831,98.4142568293964,99.22387100644006,99.6007288516513,100.0,100.0,100.0,100.0,100.0,100.0,160.0
96.61626811122285,97.30567201996558,97.54690029899375,97.77521461237482,97.82739233478877,97.93382511627406,98.62386018161705,98.627061278391,99.19564906448895,99.58381354697977,100.0,100.0,100.0,100.0,100.0,99.84993602069751,155.0
95.87513175688271,97.58915766745758,97.64681666074712,97.90941049433432,98.49413656248115,98.54004261450116,98.80146393827235,99.18085296053137,99.26320844404376,99.36888091264353,100.0,100.0,100.0,100.0,100.0,100.0,150.0
97.51739314182014,97.99062111542361,98.40384526643163,98.48458615789505,98.83713475057604,98.8738172021402,99.07972186820288,99.10333210523542,99.14115867517144,99.82027807114596,100.0,100.0,100.0,100.0,100.0,99.34513175688271,145.0
97.15212856960677,97.2773213258053,97.66230102716034,97.72052365870404,97.85479348892235,98.41136061803131,98.69612747348033,99.56997798818426,99.59138153875871,99.89032718782968,100.0,100.0,100.0,100.0,100.0,100.0,140.0
96.68646233826531,97.57039979898424,98.20346513288499,98.41847484309635,98.59403932271762,98.62409711837662,98.69642700607132,98.78048316328496,98.79750037042248,98.8283151522568,100.0,100.0,100.0,100.0,100.0,100.0,135.0
96.80875515280786,97.05041398118752,97.16889416086565,98.21698460318065,98.27995247003352,98.51857719609716,98.55966187514043,98.7535230593631,98.8286031771714,99.61610704947331,100.0,100.0,100.0,100.0,100.0,100.0,130.0
96.8600463355128,97.13353155334434,97.30091889603975,97.86537403862864,98.22353007854947,98.3112807024937,98.38122328153088,98.6995885661048,99.18614614742471,99.33974264917727,100.0,100.0,100.0,100.0,100.0,100.0,125.0
96.88816961237252,96.9820154598353,96.98602494175444,97.51018398628389,97.66071906630904,97.9773623041698,97.99330408730629,99.04387417009625,99.27609146205933,99.42913267794393,100.0,100.0,100.0,100.0,100.0,100.0,120.0
96.42155838722,96.81549908602601,97.0966038595498,97.50878343272757,97.85375245387705,98.81257363422048,98.89882016282608,98.96434228653938,99.39665545130833,99.89539887015135,100.0,100.0,100.0,100.0,100.0,100.0,115.0
95.97793414771124,97.1713749740721,98.02053170231906,98.3398974232011,98.47567557208528,98.66987778418921,98.68093368915561,98.79157931821717,98.80607098762351,99.10103678569251,100.0,100.0,100.0,100.0,100.0,99.89155838722,110.0
96.74177359956384,97.07173203230677,97.13075374500568,97.2705306642273,97.40942057852011,97.70216541410966,97.7971567429307,98.11498730777504,98.82484984923394,99.75798048234252,100.0,100.0,100.0,100.0,100.0,99.44793414771124,105.0
96.0632446814098,97.17835627275295,97.20875486244988,97.29278596095865,97.45641260839747,97.48252955366775,97.99530843533303,98.74253032230591,99.4220333824117,99.4661882241926,100.0,100.0,100.0,100.0,100.0,100.0,100.0
95.29658551842748,95.82129669420272,96.51284914852984,96.96707941469685,97.11034179535146,97.65366837693946,97.75004275990449,98.07844834314866,98.26608731366198,99.18641164992479,100.0,100.0,100.0,100.0,100.0,99.5332446814098,95.0
96.04001937685977,96.38541531588652,96.53661451211403,96.61485195898476,97.45802542930919,97.530611429089,97.94274999901661,98.67568442981988,99.0870981926566,99.3479086893928,100.0,100.0,100.0,99.98284914852984,99.29129669420271,98.76658551842748,90.0
95.66391508526476,95.81988629732321,96.41058159322108,96.74833300238996,97.15662939845244,97.96671567457399,98.2072017423184,98.45038141935515,98.60094964007541,99.30116690481604,100.0,100.0,100.0,100.0,99.85541531588652,99.51001937685977,85.0
96.04602926084142,96.5600528338409,97.03373082010549,97.63046778266478,97.63150099087564,97.6492878358058,97.65443272457397,98.46541616104979,98.76610501475379,99.87404253733868,100.0,100.0,100.0,99.88058159322108,99.2898862973232,99.13391508526476,80.0
95.81112643073007,96.00900887729057,96.23213557143295,96.92472524368075,97.05436624273153,97.19926005237461,98.1697900729376,98.26217898248771,99.25404443801042,99.32806882261615,100.0,100.0,100.0,100.0,100.0,99.51602926084142,75.0
95.22711185113037,95.73220017972065,96.56799572976321,96.70527493659235,96.77699049587791,98.21390513163023,98.72899890595447,98.78167885841633,98.82456169756757,99.42471816812389,100.0,100.0,100.0,99.70213557143295,99.47900887729057,99.28112643073007,70.0
95.20022351040495,97.11260555449614,97.15688233006826,97.94576302083631,98.0042829624365,98.07787794939763,98.57539219056206,99.0439780081239,99.24537782783068,99.33946978344193,100.0,100.0,100.0,100.0,99.20220017972065,98.69711185113037,65.0
97.11798683315001,97.38276466742919,97.53702616640105,97.56898264704942,97.61120643351536,98.15932735990359,98.31257747782905,98.73668125321527,99.06111170989436,99.86665362704589,100.0,100.0,100.0,100.0,100.0,98.67022351040495,60.0
96.35151184777759,96.57377406230609,96.58081371292863,97.48389634694037,97.98870299989038,98.11748564441932,98.1614049395648,98.23048517701716,98.2414341410524,98.51205251802313,100.0,100.0,100.0,100.0,100.0,100.0,55.0
96.33764648169964,96.47027397474915,96.66403201302609,96.75325986033815,96.82148051457969,97.2795759392458,97.73142177469269,98.40165334671687,98.98412559104538,99.56697521931991,100.0,100.0,100.0,100.0,100.0,99.82151184777759,50.0
95.57590081824482,95.90487054158805,96.01522868199525,96.45224508779447,97.84646492734502,98.05472009220622,98.36064272372823,98.4985407306239,98.61660499830802,99.74072963523712,100.0,100.0,100.0,100.0,99.94027397474915,99.80764648169963,45.0
94.98551135459334,96.99868964922854,97.23687544983619,97.6145859112992,97.70467237995526,98.00119390031627,98.51214565545966,98.60624703677605,99.5023739024765,99.8249880788345,100.0,100.0,100.0,99.48522868199525,99.37487054158805,99.04590081824482,40.0
96.25171782151278,96.71565908292172,97.32965872700217,97.75332288213144,98.16325718002467,98.17384308502606,98.46228042300102,98.5586105441644,99.16833006967452,99.40620957918276,100.0,100.0,100.0,100.0,100.0,98.45551135459334,35.0
96.36616923520745,96.66658348742261,97.01203832049013,97.60287459913947,97.66064115211519,98.07783181893728,98.246575452421,98.27116491106754,98.67094365795487,99.82204640514335,100.0,100.0,100.0,100.0,100.0,99.72171782151278,30.0
96.49515141915462,96.77879025161444,96.88805880432679,97.02345330465502,97.40682685760261,97.46229576909525,98.0579141397908,98.8314663019845,98.892130413244,98.89783918281289,100.0,100.0,100.0,100.0,100.0,99.83616923520745,25.0
95.14548473315153,95.70315636193946,96.0640065448304,97.17552966848253,97.73507299930046,98.08600483474441,98.47068972490747,98.53317776760929,99.44968204624647,99.56125108364229,100.0,100.0,100.0,100.0,100.0,99.96515141915462,20.0
95.59339207764799,97.21616929010398,97.75483178777655,97.95465825980874,98.25431573451127,98.26086779938403,98.35721851817456,98.38390044678836,98.45448472351875,98.48728848897656,100.0,100.0,100.0,99.5340065448304,99.17315636193946,98.61548473315153,15.0
96.34405174843842,97.09167922468545,97.46675977665758,97.87980049506932,98.01013953780533,98.01678765057541,98.70471438022,98.84408674817708,98.94738993718978,99.30651638955973,100.0,100.0,100.0,100.0,100.0,99.06339207764799,10.0
96.70675562227284,97.04690622351983,97.22271994559125,97.24720475276351,97.69684353815421,98.21712491383923,98.39375625831704,98.82984346556663,99.0562664562872,99.09698892773051,100.0,100.0,100.0,100.0,100.0,99.81405174843842,5.0
96.24166329913726,96.39382390201106,96.72160444158206,97.10797696089628,97.22614742369392,97.44787039543002,98.90592732347348,98.9970094714665,99.02660497763526,99.70495154856648,100.0,100.0,100.0,100.0,100.0,100.0,0.0
