98.2115162361582,98.32741569636583,98.35251521856198,98.46548943983782,98.68614061915275,98.99957672083914,99.29845815159159,99.38450696103536,99.5121882601144,99.63592056905247,100.0,100.0,100.0,100.0,100.0,100.0,545.0
97.69482074940451,97.87292405880672,98.53019641938337,98.70939511607054,98.7702876642854,98.85019328577972,99.29585056609552,99.33548816863483,99.39082777719032,99.8644712288039,100.0,100.0,100.0,100.0,100.0,100.0,540.0
97.53932901799051,98.06795047726108,98.31164274225931,98.32731037111208,98.55525058174358,98.63687041891657,98.78579585575737,98.86676390209963,99.31319243251208,99.71278034058768,100.0,100.0,100.0,100.0,100.0,100.0,535.0
97.57917016543232,97.7561393143721,98.1011248609622,98.31630444005265,98.5677098844575,98.9109217667628,99.02621876739133,99.25709220822334,99.62221074195661,99.65111658161864,100.0,100.0,100.0,100.0,100.0,100.0,530.0
97.2634851205813,98.07144520414506,98.1396906436134,98.60015618079005,98.7680471516412,98.96727629995544,99.01781234137859,99.05045306490835,99.4238676065699,99.6924523972239,100.0,100.0,100.0,100.0,100.0,100.0,525.0
97.20024928596793,97.44227101613698,98.4467668427906,98.67900717238905,98.6889320021566,99.14591007854256,99.26235408645063,99.43462929706213,99.772349030266,99.77976006878839,100.0,100.0,100.0,100.0,100.0,100.0,520.0
97.27253161836256,98.05600070359377,98.56223738385415,98.64250097666236,98.79363034425636,98.90641316967088,98.98321955099152,99.1695913139281,99.19067775649995,99.75566256254862,100.0,100.0,100.0,100.0,100.0,100.0,515.0
97.02555210556707,97.77494670125594,98.2727089227723,98.6585651796268,98.7883665900389,98.93422672589294,99.24807756867244,99.2614072325712,99.58295073384294,99.64169696617665,100.0,100.0,100.0,100.0,100.0,100.0,510.0
97.80514377444709,98.5783181468725,98.68844974295878,98.71776630981878,98.86482293855248,98.9275160746557,98.98010863600534,99.04559412952841,99.44136083477153,99.80725290154597,100.0,100.0,100.0,100.0,100.0,100.0,505.0
97.53080830241629,97.57871322939714,97.97678312581078,98.14523009152305,98.16134060896356,98.36052264849494,98.62772343369043,98.6308313389515,98.95487800668506,99.56215730204981,100.0,100.0,100.0,100.0,100.0,100.0,500.0
96.96682427749671,97.59545209735083,97.65382623071106,98.03914601448157,98.11099439599339,98.18958540185058,98.30175071331918,98.68493072655589,98.82706654725261,98.96454629190234,100.0,100.0,100.0,100.0,100.0,100.0,495.0
96.69938396822566,97.01981163319026,97.37959961837073,97.66187467665264,98.09700148945947,98.1128029664105,98.62165724062244,99.37816476200854,99.4966298938651,99.59198555986464,100.0,100.0,100.0,100.0,100.0,100.0,490.0
97.92466432134987,98.03154328522861,98.38739501570794,98.44810390983892,98.50017727161557,98.68583932025403,98.80257114923162,99.57559621429345,99.63422744887991,99.84886398371262,100.0,100.0,100.0,100.0,100.0,100.0,485.0
96.9549792138873,98.02155522314644,98.21149187182976,98.3953914441368,98.448326381791,98.45483788168401,98.63410357706262,98.97793759490598,99.29675160976072,99.63123358249337,100.0,100.0,100.0,100.0,100.0,100.0,480.0
97.11425156429462,97.38079819840686,97.52399936733711,98.02701560154942,98.34635589053833,98.38471791652523,99.15860360151642,99.17873904117889,99.19940384714103,99.66320400256843,100.0,100.0,100.0,100.0,100.0,100.0,475.0
98.1614734377849,98.18412876010825,98.28342640806417,98.39576992946384,98.58112203237224,98.82414882974192,98.85531879270677,98.94079982460522,99.09251449983354,99.50206942584367,100.0,100.0,100.0,100.0,100.0,100.0,470.0
97.63106945499555,97.66231236259911,98.08555942781642,98.12225656618743,98.14142280340867,98.99730010943394,99.28702828198254,99.66012822429802,99.85633373597771,99.8634015840141,100.0,100.0,100.0,100.0,100.0,100.0,465.0
97.85842233837533,97.90533102465784,98.40605178721162,98.63140821133109,98.72665397217217,98.9161113287368,99.00355812859873,99.09088815592337,99.18952371172057,99.83886668467643,100.0,100.0,100.0,100.0,100.0,100.0,460.0
97.20123862834085,97.42610413858982,97.979051064091,97.98069371377295,98.32902909709703,98.53847670497495,98.6274742564516,98.88247012056875,99.10904712626207,99.82047146217279,100.0,100.0,100.0,100.0,100.0,100.0,455.0
96.7743311505546,97.11013752748227,97.36472712072332,97.5894429926494,98.00861393775273,99.25076029894845,99.31334216654626,99.34243437323977,99.3618611857395,99.41640581625524,100.0,100.0,100.0,100.0,100.0,100.0,450.0
97.75217486921237,97.77959638969058,97.82951684806548,98.09125247326908,98.2818053236707,98.8804539082934,98.88770367462595,98.9311533162357,99.77231608053145,99.79789611666713,100.0,100.0,100.0,100.0,100.0,100.0,445.0
97.25274030865666,98.08762187045942,98.13924265294291,98.18777322482633,98.87100458850891,98.9662733418473,99.14136040484289,99.245785431602,99.75406348531929,99.8517531367426,100.0,100.0,100.0,100.0,100.0,100.0,440.0
97.89457197446218,98.0117321257959,98.09130531956362,98.18353211852904,98.52500115718392,98.55065905452874,98.70598244047844,98.81876938322934,99.00132247760712,99.88304827965335,100.0,100.0,100.0,100.0,100.0,100.0,435.0
97.16011528455051,97.76105722457224,97.99143163988504,98.16737471466188,98.16971194279446,98.38312062423739,98.9698728511749,99.11067680808135,99.46835064445588,99.75432328250342,100.0,100.0,100.0,100.0,100.0,100.0,430.0
96.93242892602356,96.97106194825625,97.2563214833235,97.83755720035302,98.23453541960599,98.87103155106458,99.32237060289495,99.3725303589532,99.6511336216348,99.69996144733362,100.0,100.0,100.0,100.0,100.0,100.0,425.0
97.52659850556739,97.60561926475013,97.81018329006109,98.06312535293955,98.12304121267191,98.21146661933538,98.39102154758906,98.6190779811813,99.07436528622239,99.24391814225167,100.0,100.0,100.0,100.0,100.0,100.0,420.0
96.70245043119174,97.47642718006477,97.47726851316179,98.01615019985404,98.09830391600252,98.5275697268296,98.52981571589623,98.92702555428176,98.96732722936783,99.63851193817129,100.0,100.0,100.0,100.0,100.0,100.0,415.0
96.99363042816576,97.0186760835143,97.75246285393278,98.0439732729139,98.04513581800934,98.27187232321945,98.74240548956513,98.8803801522562,98.89699955344959,98.9511099943922,100.0,100.0,100.0,100.0,100.0,100.0,410.0
96.87026313598666,97.22900007882306,97.41108081227938,97.61785220557111,97.86927955305858,98.12354760804213,98.48336037138668,98.50210266874143,98.56303750016622,99.77871359394037,100.0,100.0,100.0,100.0,100.0,100.0,405.0
96.23087716314943,96.65638586944827,97.20869965760521,97.22488862147326,97.30991294495905,97.76919164723941,98.01351843359204,98.23759597889058,98.34710897420709,99.74628939329757,100.0,100.0,100.0,100.0,100.0,100.0,400.0
96.05176395916186,96.46329176085911,96.54773304914036,96.85807506742536,97.4911886812633,97.60155304898211,97.80051182739997,98.16686670142806,98.43644423079377,98.93037860081776,100.0,100.0,100.0,100.0,100.0,99.70087716314943,395.0
95.93580292406197,96.19626604264118,96.20152574576852,96.22292585461797,96.97525933135492,97.02977295482964,97.11657661318779,97.27855496648381,98.54628396537798,99.76925304604865,100.0,100.0,100.0,100.0,99.9332917608591,99.52176395916186,390.0
94.57185350919237,95.49328845273344,95.74219699351451,95.81737772914249,96.02186740165726,96.04149294930107,96.99298853367628,98.86018492025721,98.94789096422474,99.79707621708283,100.0,100.0,100.0,100.0,99.66626604264118,99.40580292406197,385.0
93.8224833094092,94.07487190959912,94.80268361122216,95.04791886769198,95.13139023134694,97.36512544972403,98.06576845874858,98.28930396079048,98.8512088100538,99.25738634349742,100.0,100.0,100.0,100.0,98.96328845273344,98.04185350919236,380.0
93.08932185877357,93.41303676366218,94.17012640693233,96.29943134532205,97.23438100123488,97.49225930014802,97.64549747247146,97.83993715440666,98.97789199064864,99.841785394424,100.0,100.0,100.0,100.0,97.54487190959912,97.29248330940919,375.0
92.73414053262057,95.29698696354626,95.63446198097013,95.65920146730691,96.66447371516733,96.77862739294612,98.16599013067854,98.24438322643884,99.73174684463423,99.85416865564756,100.0,100.0,100.0,100.0,96.88303676366218,96.55932185877357,370.0
95.2309511922706,95.52249104587922,96.24286273750815,96.6662348239277,97.58691694784717,97.80909667835108,98.01805772744041,98.04960421477726,98.44497330402064,98.69915311101688,100.0,100.0,100.0,100.0,98.76698696354626,96.20414053262057,365.0
94.29731327792693,95.6248239479679,96.13261682789512,96.1657403030711,96.98841660555667,97.6168197143667,97.6316572170578,98.28695182077857,98.59722486060149,99.49202418906931,100.0,100.0,100.0,99.67414053262057,98.99249104587922,98.7009511922706,360.0
94.4673483597523,94.69285115387696,95.62661371821501,95.83110229203979,96.71267659788869,97.23767240445723,97.29499094813714,98.30347367705893,98.5604535012875,99.55958496035556,100.0,100.0,100.0,100.0,99.0948239479679,97.76731327792693,355.0
94.34962218745335,94.4775039740122,95.29135778299312,96.65686871174165,96.73950418397065,96.9645205100015,97.08827299877083,98.09771349626759,98.54615434502276,99.54819958008162,100.0,100.0,100.0,100.0,98.16285115387696,97.93734835975229,350.0
93.89652844092575,95.038553779858,95.38610640441384,96.13755721945176,96.18778988729628,96.52690825430058,98.13371794580132,98.2822172676659,98.7206316626857,99.022354857136,100.0,100.0,100.0,100.0,97.94750397401219,97.81962218745335,345.0
94.24829676902229,94.49933928526511,94.90651640858957,95.50001811500472,96.96686525357303,97.13539237412839,97.18926515771165,97.47818044814329,98.53589282234833,98.92070504220456,100.0,100.0,100.0,100.0,98.508553779858,97.36652844092575,340.0
94.2305175206045,94.25270553591263,95.40964898753859,95.76789283576092,95.99049480450152,96.29070247910448,97.18712724578506,97.43092266893055,99.02149716237557,99.0244828448804,100.0,100.0,100.0,100.0,97.96933928526511,97.71829676902229,335.0
94.35936559706897,94.41768793625157,94.48818522888263,95.22265256592536,95.4957517302104,97.29278932162084,97.6147998116786,98.19076125147286,98.70257679525392,99.6201492423922,100.0,100.0,100.0,100.0,97.72270553591262,97.70051752060449,330.0
93.75696750099449,93.8765903448573,95.13268235532759,95.90898994822669,96.82462940171199,97.18177117908856,97.98869022458952,98.09802839837414,98.48157631562023,99.37452766249348,100.0,100.0,100.0,100.0,97.88768793625157,97.82936559706897,325.0
94.07653265721298,95.12851565185055,95.46504792235831,95.56161070123925,96.6003655611406,97.38291479873337,97.54531413683006,98.08360708860269,98.72147015390728,99.1413834588587,100.0,100.0,100.0,100.0,97.3465903448573,97.22696750099449,320.0
94.25310589367152,94.29207910644625,95.67727839195004,96.38046173390768,96.81252320932792,97.18929952605934,98.30193620637225,98.50419382729426,98.91728727911617,99.78865917489593,100.0,100.0,100.0,100.0,98.59851565185055,97.54653265721298,315.0
94.40588182659789,94.42534164372927,94.88378979626061,96.22206476040587,97.09950202225653,97.90850862533456,97.90880796025004,98.16981514002771,98.44123565745215,99.71552569339303,100.0,100.0,100.0,100.0,97.76207910644625,97.72310589367152,310.0
94.6545459580117,95.82800707572167,96.40184370661859,97.27821795731997,97.31038495209252,97.39677922596968,97.7055206164072,98.41165255544907,99.37079762833788,99.6366901535226,100.0,100.0,100.0,100.0,97.89534164372927,97.87588182659789,305.0
95.98762976793888,96.21676951499629,97.16077296703315,97.6934415191918,98.1478731750659,99.04091824632651,99.08463928342162,99.1433861701096,99.38630482992029,99.83316732897397,100.0,100.0,100.0,99.87184370661859,99.29800707572167,98.1245459580117,300.0
97.5911793830981,98.21731307563081,98.40137974802404,98.499673461011,98.53779536368569,98.59588798245778,98.77200979751046,98.93949705351011,99.12576791440209,99.52991289368613,100.0,100.0,100.0,100.0,99.68676951499629,99.45762976793888,295.0
96.89609877969781,97.17025691572037,97.1943079204641,97.35096445690826,97.81912308569221,98.94757944318317,99.03403976648892,99.37425295957893,99.55728882002812,99.80205780391942,100.0,100.0,100.0,100.0,100.0,100.0,290.0
97.27735523123368,97.74668515406523,97.93995928863905,98.10357316183978,98.14047472901878,98.3044940314614,98.77944471223701,98.80636666974554,98.91282242647485,99.24011260582347,100.0,100.0,100.0,100.0,100.0,100.0,285.0
97.18623365992461,97.3971776983194,97.50027058114041,97.59197238971508,97.77828629898043,98.58768277835169,99.3830004261957,99.60770218321302,99.6202279781738,99.78754657274261,100.0,100.0,100.0,100.0,100.0,100.0,280.0
98.08787068299868,98.1387387151771,98.18435200096377,98.36868805856551,98.572897815178,98.61583838412442,98.84997574271361,99.3514795953763,99.7100965672121,99.73847917253111,100.0,100.0,100.0,100.0,100.0,100.0,275.0
97.84519417721096,98.35209582356799,98.40738508264228,98.52308397298025,98.61015538379779,98.8313651788645,98.86768646404404,99.19636711216769,99.31475719419936,99.56568554456419,100.0,100.0,100.0,100.0,100.0,100.0,270.0
97.2381040348975,97.42161121656511,97.90657005639581,98.31424265162863,98.40225244800348,99.06220855887683,99.11717548242251,99.2285204429385,99.43083582037126,99.44689697866995,100.0,100.0,100.0,100.0,100.0,100.0,265.0
97.44578495978227,97.47817661727254,97.75566325361392,98.08605721990338,98.46306951453536,98.73958489929949,99.0082583123337,99.01237515014556,99.23081107172628,99.54487881989061,100.0,100.0,100.0,100.0,100.0,100.0,260.0
97.35328466809067,97.44305545628606,97.68265975420745,98.09697218217906,98.12451794613658,98.58548597886005,98.87331168247084,99.18025677026154,99.30976342646849,99.44057452110367,100.0,100.0,100.0,100.0,100.0,100.0,255.0
97.61852407178,97.82328166709424,98.41358483149673,98.43324667284021,98.543857979219,98.63941754110714,98.66686928214196,99.0567058052196,99.14794461716832,99.17913820822075,100.0,100.0,100.0,100.0,100.0,100.0,250.0
97.99838607489671,98.03786454167665,98.24358443290036,98.424031738757,98.74095264234542,98.81977454792893,98.90817805807944,98.97033536977445,99.16796996641554,99.87539180444575,100.0,100.0,100.0,100.0,100.0,100.0,245.0
97.10638501420163,97.7330783637421,97.96235443969648,98.06870744013955,98.3337337697065,98.47049506738833,98.652890402307,98.68991768085507,98.69550416733192,99.7371086539778,100.0,100.0,100.0,100.0,100.0,100.0,240.0
96.77626689312815,97.01031795320608,97.09610270182628,97.91868290289399,98.06174885420161,98.45998136286323,98.5812685420047,98.7351309077943,99.54206921690214,99.80580594768968,100.0,100.0,100.0,100.0,100.0,100.0,235.0
96.5979425213902,96.8427267861456,97.65164953560354,98.21712540538556,98.24646950335425,98.72476232229569,98.92235045908254,99.26285756212908,99.40384097551116,99.65881563013767,100.0,100.0,100.0,100.0,100.0,100.0,230.0
96.74874611315018,97.55332258105099,97.65316197569294,98.16731445959144,98.32639567612621,98.94579364704668,98.9726749353719,99.01855367921948,99.05460194267701,99.85925238138627,100.0,100.0,100.0,100.0,100.0,100.0,225.0
97.67866532322932,97.86351565297002,98.28745327244829,98.35934868262923,99.05400995379544,99.11098303533218,99.23049293697568,99.35865316684192,99.81470326200369,99.83932232696966,100.0,100.0,100.0,100.0,100.0,100.0,220.0
97.4863297979805,98.01805382800585,98.17062156205456,98.27268680381944,98.45363427523402,98.5176723432141,98.66569004026213,98.92327207990056,99.1440588205027,99.53390670538707,100.0,100.0,100.0,100.0,100.0,100.0,215.0
96.93511354803076,97.89087251986948,97.95120271343235,98.30981468088916,98.38883964775306,98.80373602148173,98.90319249762796,99.3681629202179,99.46793564555502,99.59309577731598,100.0,100.0,100.0,100.0,100.0,100.0,210.0
97.87589773735635,98.33626766044193,98.36520496792485,98.69337663231737,98.75948551954592,98.76475078658484,99.02667703585429,99.20457270512722,99.58383184305713,99.81526349062256,100.0,100.0,100.0,100.0,100.0,100.0,205.0
98.20838303427918,98.31407591718899,98.32466048769678,98.38301348393155,98.44249764437461,98.51138208622633,98.92854830385002,99.00218619548247,99.43001867121079,99.43098272881726,100.0,100.0,100.0,100.0,100.0,100.0,200.0
97.027373713495,97.63729516514721,97.74403933078092,98.26410197156231,98.71429023279634,98.83472538977374,98.84607446822933,99.18944740702807,99.314806443251,99.66460750745603,100.0,100.0,100.0,100.0,100.0,100.0,195.0
97.48197677981513,97.48316553500328,97.50074187732483,98.04198798595976,98.05599744273341,98.29804899057198,98.35390719060501,99.16116704690957,99.18392661516224,99.88394265636423,100.0,100.0,100.0,100.0,100.0,100.0,190.0
96.53190937840833,97.75730462810536,97.8837523435864,98.04989832812527,98.2334506210971,98.50601671337766,98.78034398309673,98.9774916312109,98.99021287056034,99.13055914624454,100.0,100.0,100.0,100.0,100.0,100.0,185.0
96.87198531738578,96.95193344269238,97.60149550320618,98.0849914048095,98.10306573228634,98.31880054741993,98.40052703619095,98.42684917546052,99.04626195463935,99.30551862149711,100.0,100.0,100.0,100.0,100.0,100.0,180.0
97.02955175236184,97.65169206180465,97.98351448160041,98.13259534172393,98.22007308516416,98.35319941464924,98.92938443804468,99.1318647717739,99.50223307720631,99.58877278321128,100.0,100.0,100.0,100.0,100.0,100.0,175.0
97.48302343424089,97.62094273821293,98.36431094037935,98.45805411669828,98.99263693480235,99.25755877198577,99.36342794631092,99.7288825843163,99.81724717994732,99.83406017045003,100.0,100.0,100.0,100.0,100.0,100.0,170.0
98.13706529656712,98.25922573288135,98.31310217558843,98.3408531812547,98.38432574441958,98.42026704762758,98.44451963074223,98.54987532754879,98.74020882654995,99.17195291584044,100.0,100.0,100.0,100.0,100.0,100.0,165.0
97.19101531490503,97.378057739675,98.0832211159831,98.17489481083906,98.20273680730786,98.40860287721259,99.11444888681646,99.12985176804996,99.80534141643939,99.80814048425957,100.0,100.0,100.0,100.0,100.0,100.0,160.0
97.44272635646753,98.11984053556242,98.13872290698806,98.17121222385003,98.41377711428373,98.61016586522962,98.62186976595727,98.71130359621223,98.74579698947836,99.15342450554175,100.0,100.0,100.0,100.0,100.0,100.0,155.0
97.22376891423164,97.51157360333046,97.80299282135748,98.1528956275361,98.32158739898576,98.5617578548737,98.74952976459565,99.1450912322866,99.24602141509499,99.86510803245062,100.0,100.0,100.0,100.0,100.0,100.0,150.0
96.91935428304915,97.7551477748137,98.2499905244331,98.54207527438871,98.8342563656701,98.88593334528011,98.93301468249268,98.96412727441826,99.05042330557454,99.22652073732864,100.0,100.0,100.0,100.0,100.0,100.0,145.0
97.01357661107245,97.13101141236177,97.3755045149738,97.49990184924977,97.61712410615444,98.43352402591208,98.97357039549003,99.10850187416312,99.40128857564915,99.67878961275598,100.0,100.0,100.0,100.0,100.0,100.0,140.0
97.29915375612893,97.35824116064394,98.15294029485115,98.80866803840966,98.82062672642208,98.95662088322143,98.98584406131681,98.99182060856026,99.2462632224848,99.47005117101683,100.0,100.0,100.0,100.0,100.0,100.0,135.0
97.22015637164264,97.52397141468919,97.66997208972958,98.35387409791412,98.41985319248916,98.4306925263304,98.44283807910817,98.58235439969951,98.75235709073705,99.11827957393973,100.0,100.0,100.0,100.0,100.0,100.0,130.0
96.71433319599895,96.88605499518249,97.89633055852788,98.07281906425926,98.70891708082898,98.81962376364112,98.89076407849913,98.92062553918849,99.37915615686165,99.62403664651076,100.0,100.0,100.0,100.0,100.0,100.0,125.0
96.90166044121813,97.39623101187341,98.03312446003783,98.28367782798024,98.35102491884845,98.50367012174733,98.73867811945978,98.84048056773132,99.1952604622889,99.46996730873391,100.0,100.0,100.0,100.0,100.0,100.0,120.0
97.42010622613824,97.63706393919982,97.9552882283763,97.96705079927281,98.08894906147725,98.38129419906547,98.70576543982301,99.495192523429,99.76484036562775,99.8924697413306,100.0,100.0,100.0,100.0,100.0,100.0,115.0
97.8993697492269,98.17192030264445,98.70171353222494,98.70256396508047,98.93654145860387,99.04792099471082,99.22805744094616,99.27121335439398,99.37730974924766,99.58471965009691,100.0,100.0,100.0,100.0,100.0,100.0,110.0
98.08437953336107,98.24750676767862,98.29378499857414,98.47236026491842,98.83246536669331,98.95341045354414,99.04661489110943,99.26790441535245,99.46393391278487,99.50592400094848,100.0,100.0,100.0,100.0,100.0,100.0,105.0
97.0782776761603,97.74110094076025,97.80779902276632,97.94665680393325,97.94817382628129,98.23303114552522,98.98786089668565,99.0208191175391,99.79822003137735,99.8417420967401,100.0,100.0,100.0,100.0,100.0,100.0,100.0
96.25624893825218,98.00719473941886,98.06559601485837,98.30886210012468,98.57916171684383,98.58060138262414,98.7599624138242,98.88078641836083,98.89499812843735,99.78752079317958,100.0,100.0,100.0,100.0,100.0,100.0,95.0
96.77623652737444,97.4053730251614,97.65582493094895,98.61988138197091,98.8125116714011,98.82058621468963,99.21842368297777,99.31131076540883,99.35116702106532,99.78773346922453,100.0,100.0,100.0,100.0,100.0,99.72624893825218,90.0
97.47633236507329,97.97752158945727,98.73758498066807,98.80166161662702,99.09757686946872,99.14200432140117,99.25878678948274,99.2735964612266,99.40379268914377,99.51303914562443,100.0,100.0,100.0,100.0,100.0,100.0,85.0
97.57213969959932,97.98046274086457,98.13147586584297,98.48678320712082,98.56692528900366,98.63461699884834,98.9110798858062,99.49043297026064,99.49545136421233,99.5805744204645,100.0,100.0,100.0,100.0,100.0,100.0,80.0
97.70130940280562,98.10219461812794,98.15305398049193,98.18788238194475,98.25789601752508,98.33043435372045,98.53073004471105,98.63431887360704,99.2473476540503,99.27117786475092,100.0,100.0,100.0,100.0,100.0,100.0,75.0
98.129214399498,98.24743903644759,98.26653648170544,98.3912524588161,98.49516502055268,98.49747106109456,98.60075061937069,98.87910751701534,99.03971330568963,99.29500639749145,100.0,100.0,100.0,100.0,100.0,100.0,70.0
96.58518372237738,98.13416920625976,98.13468446429121,98.18086451782726,98.24829067136126,98.8134716349894,98.83457657894228,98.9288082721032,99.74334634212914,99.76558138580769,100.0,100.0,100.0,100.0,100.0,100.0,65.0
97.86147152912133,97.86293041440283,98.27485987872542,98.33143745537318,98.42345011970322,98.64353062484295,98.64971771304076,98.95202822769487,99.60029768912568,99.87480643720922,100.0,100.0,100.0,100.0,100.0,100.0,60.0
97.15774244408384,97.68132964399081,97.72709384456502,98.08627953851874,98.46381032530145,98.60403832835759,98.90883640814666,99.03905035627619,99.34809278407916,99.6816614900216,100.0,100.0,100.0,100.0,100.0,100.0,55.0
97.06977298741204,97.23711934971497,97.34812440182962,98.11185777696751,98.59081255955871,98.83627545280471,99.23523748825431,99.39674215063948,99.59700790552223,99.81859690216734,100.0,100.0,100.0,100.0,100.0,100.0,50.0
97.121887923091,97.77115278349724,98.08077823445045,98.43584160883921,98.58944722184052,98.89406400075823,98.90150187993379,99.52722436287699,99.55271190134197,99.80152306758924,100.0,100.0,100.0,100.0,100.0,100.0,45.0
97.15352968773763,97.8859953604896,98.27622911584461,98.38053441800116,98.53625104987931,98.68810437925549,99.08780956804067,99.48858573886139,99.7085463681858,99.74761394656494,100.0,100.0,100.0,100.0,100.0,100.0,40.0
97.22251285092905,97.78573866718831,98.01896893244856,98.50561108767344,98.5153614154492,98.84855415971961,99.26546936615374,99.4223371791294,99.47439298768204,99.56271254665975,100.0,100.0,100.0,100.0,100.0,100.0,35.0
97.66031613556027,98.10224464719815,98.13744563287217,98.20150869634338,98.45488907138007,98.48298856918314,98.51035987393233,99.22132542471354,99.2630540994235,99.36486160394728,100.0,100.0,100.0,100.0,100.0,100.0,30.0
96.8530536722354,97.10369594861189,97.37734901093793,98.35648157766896,98.5790985908667,99.01943789137398,99.20216554163223,99.56492150745618,99.67266935972927,99.86291285186739,100.0,100.0,100.0,100.0,100.0,100.0,25.0
97.19511053957063,97.80244068977211,97.89185129885335,98.21481711434798,98.21985730616562,98.64845299696256,98.70374169591956,99.37962133912316,99.40158588698617,99.64127401832987,100.0,100.0,100.0,100.0,100.0,100.0,20.0
97.77065542108056,98.21922242536324,98.24283045478343,98.42534665081459,98.54705724699025,98.62129792907615,98.6975253495878,99.27575738965768,99.40565914269304,99.6906707658937,100.0,100.0,100.0,100.0,100.0,100.0,15.0
97.49976896536535,97.59051603428705,97.60506329244916,97.86482286697455,98.01897838739029,98.79593464464517,99.08503040156376,99.32229491249774,99.84746253072458,99.86393320076738,100.0,100.0,100.0,100.0,100.0,100.0,10.0
98.09525615074598,98.15380677357662,98.21886937774842,98.27076638689292,98.48423473064864,98.56124837474412,98.80358322361677,98.90323429974532,99.38873198577309,99.62497104009235,100.0,100.0,100.0,100.0,100.0,100.0,5.0
96.65816982283754,97.37037743170171,97.8545312864813,98.14288081824837,98.55892023206698,98.61697234726213,98.67894781471016,98.7564668027016,99.13028943256126,99.84597902088235,100.0,100.0,100.0,100.0,100.0,100.0,0.0
