0.0,98.03209954373924,98.04822527970595,98.2631395793815,98.43338148672622,98.99110044761252,99.18439364651104,99.28485952697896,99.72543705614692,99.80926102145474,99.84401855205478,100.0,100.0,100.0,100.0,100.0,100.0,545.0
6.0,97.32750967174516,98.06592328197637,98.26117682364686,99.02716598758427,99.15878289545107,99.36579189697638,99.50886087471234,99.62169795873344,99.80512160829544,99.87710972499524,100.0,100.0,100.0,100.0,100.0,100.0,540.0
6.0,97.61987215787785,98.19003606693433,98.22128546099032,98.43726335913514,98.48326922154654,98.84812239506925,98.92537978189803,98.94253067874368,99.65796462464839,99.79327300418812,100.0,100.0,100.0,100.0,100.0,100.0,535.0
5.0,97.53573800961246,97.97321115946308,98.53646527551484,98.60369453085944,98.73369699165387,99.18196949429615,99.23700349567069,99.31869247519387,99.42080282791783,99.55497660464489,100.0,100.0,100.0,100.0,100.0,100.0,530.0
6.0,97.3577286276728,97.70942701520381,98.53839227450044,98.67814245231797,98.82039274111514,98.89780826544302,98.96169598351804,99.05052034435379,99.07204936273556,99.61285995247005,100.0,100.0,100.0,100.0,100.0,100.0,525.0
6.0,97.75850261761765,98.28301699388251,98.52212236487443,98.76171353293255,98.84864888249841,99.04443229066982,99.08137751773815,99.37836550588689,99.45891073733783,99.79988380374333,100.0,100.0,100.0,100.0,100.0,100.0,520.0
6.0,98.24663137718008,98.5303655333175,98.58194953588345,98.62802602488308,98.75495119764518,98.8137763077098,99.32285718398296,99.35495433029459,99.48208096790015,99.7168391846915,100.0,100.0,100.0,100.0,100.0,100.0,515.0
6.0,97.47101224636265,98.11961063529174,98.17631033738729,98.23296643902515,98.28123377037734,98.6080710169781,99.25225025505343,99.40071686793956,99.73173065619898,99.78634638808315,100.0,100.0,100.0,100.0,100.0,100.0,510.0
6.0,97.65562129455937,97.73953404461417,97.86695758449194,98.24345171494264,98.30683933309659,98.4693908406853,98.68806150002656,98.83569833722338,98.87001973938885,99.36746871675344,100.0,100.0,100.0,100.0,100.0,100.0,505.0
6.0,97.67767094215799,98.1390595927419,98.25914484147191,98.33432156593001,98.42622373546443,98.44924243606611,98.46639086125315,98.76772768565071,98.99343887575252,99.49661569747944,100.0,100.0,100.0,100.0,100.0,100.0,500.0
6.0,96.49027068010871,97.58885831130299,97.8357592554234,98.10069052140064,98.21298435620464,98.49440539987887,98.7617271544077,99.12502110284372,99.56694463132324,99.71349426769443,100.0,100.0,100.0,100.0,100.0,100.0,495.0
6.0,97.64088865457308,97.71034824206559,98.10702927797941,98.57171260255939,98.58251276766433,98.59228259660082,98.85829930735582,98.9381907238926,99.3159265263014,99.77350381267962,100.0,100.0,100.0,100.0,100.0,99.9602706801087,490.0
6.0,95.7532045184249,97.1736687209763,97.47751668517337,97.81905188481504,97.8724502490132,98.00660693494902,98.07233377868927,98.21427911300985,98.40613339259737,99.34576130512454,100.0,100.0,100.0,100.0,100.0,100.0,485.0
0.0,97.06793670763922,97.26527863681495,97.33691517567816,98.33483513731719,98.46324100862668,99.20099033754809,99.39352352154415,99.81100437591158,99.82737734890212,99.87367582118372,100.0,100.0,100.0,100.0,100.0,99.2232045184249,480.0
6.0,97.5883819423699,98.20278983241249,98.22770289800481,98.23212766392489,98.39206172818409,98.59626113683322,99.12728534595053,99.42572489286944,99.63727142204083,99.66388331620198,100.0,100.0,100.0,100.0,100.0,100.0,475.0
5.0,96.6472559337624,97.8200551866078,97.95760127191102,98.01298939833512,98.22649810240713,98.3395049589023,98.54267352239361,98.7823542258834,99.0498379634352,99.4197688885618,100.0,100.0,100.0,100.0,100.0,100.0,470.0
5.0,97.03632275414871,97.27701659223746,98.14260820143656,98.46975008203981,98.74722034978814,98.9178530259056,99.08457926765891,99.12243091623095,99.57297327813667,99.73049695844503,100.0,100.0,100.0,100.0,100.0,100.0,465.0
5.0,97.61522202831442,98.09596099610059,98.42197431680484,98.6941116842455,99.26709346845708,99.27358644398825,99.30791652489239,99.59094942794022,99.70399735329255,99.71085860449712,100.0,100.0,100.0,100.0,100.0,100.0,460.0
6.0,97.37610938581624,97.77725358904698,98.2235833333022,98.65107353465497,98.71730639749431,98.84112443239526,99.14484043590288,99.14549173121465,99.34232076902563,99.87145920503762,100.0,100.0,100.0,100.0,100.0,100.0,455.0
5.0,97.83052204618328,98.06751615472126,98.11265333378566,98.2753081106613,98.37967779987677,98.5868461476094,98.6136955496115,99.00406366717763,99.38844510611042,99.56649616285803,100.0,100.0,100.0,100.0,100.0,100.0,450.0
6.0,98.07408899784043,98.21357073543697,98.31141070243912,98.37987281998228,98.45586382509386,98.55181844427376,98.64018897115,99.02073605934767,99.34698838435379,99.81631692396469,100.0,100.0,100.0,100.0,100.0,100.0,445.0
6.0,96.66873084889941,97.25465639494757,98.18584860640483,98.24951840119078,98.46089330439015,98.80885976351384,99.15623445020343,99.23533362313805,99.2781417736903,99.43145621710705,100.0,100.0,100.0,100.0,100.0,100.0,440.0
6.0,96.98251657352574,97.13381216348812,97.5009472910988,97.53356001380274,98.34713717774443,98.59889127261883,98.63721122675192,98.82392685187638,99.0336949935923,99.53885882344558,100.0,100.0,100.0,100.0,100.0,100.0,435.0
2.0,95.63506992540806,95.8054157328591,96.96779606777172,97.62945514482473,97.71127813987032,98.04044802443948,98.06096987031158,98.34595119451406,99.43550469405737,99.80807057186541,100.0,100.0,100.0,100.0,100.0,100.0,430.0
2.0,95.09588276561843,96.34279432051345,96.83764577442606,96.95556259295473,97.22578379030396,97.569700926995,98.23403090078315,98.96884148557024,99.40541989917334,99.46214577867762,100.0,100.0,100.0,100.0,99.2754157328591,99.10506992540806,425.0
2.0,96.26939323523324,96.3114390985379,96.50061676909549,96.65829152112457,96.84431348197039,97.74762501225351,98.37796133365667,99.01804113770919,99.41864970973405,99.79975185474298,100.0,100.0,100.0,100.0,99.81279432051345,98.56588276561843,420.0
2.0,95.87863643297595,96.12880222879728,96.21030563202496,96.86583811082423,97.72601127237476,98.42519941230826,98.6487710920609,98.77869261755635,98.8558013769711,99.02713830922859,100.0,100.0,100.0,100.0,99.7814390985379,99.73939323523324,415.0
2.0,94.55902615901691,95.30223551047189,96.6999478773763,96.73758213414399,97.0656539103554,97.8994953718169,98.03358074789082,98.14338760304636,98.38386185553595,99.00448449264489,100.0,100.0,100.0,100.0,99.59880222879728,99.34863643297595,410.0
2.0,95.67161410725579,96.02850698531506,96.08867877826782,96.35688486882356,96.45805619059927,97.28498241104536,97.47873920368909,98.09148702122337,98.53322662270838,99.83863360857558,100.0,100.0,100.0,100.0,98.77223551047189,98.02902615901691,405.0
2.0,94.44709928501163,95.0171692581421,95.85527602588539,96.1081296000496,96.30245748840426,96.5885621677551,96.7413446454824,98.10948745557671,98.36822471748252,98.75191324958296,100.0,100.0,100.0,100.0,99.49850698531506,99.14161410725579,400.0
2.0,94.43296293521286,94.61069027353608,94.87667573770139,95.46505251877241,96.09193132547834,96.25364109385806,98.19617111125129,98.35740390503436,99.22371845106026,99.59570195937148,100.0,100.0,100.0,100.0,98.4871692581421,97.91709928501163,395.0
2.0,94.34716759020394,94.46456489141556,94.71535798167518,95.62138397513695,97.04080232892026,97.23855240549567,97.87596623839264,98.19491142476858,98.62528516088203,99.45702105612102,100.0,100.0,100.0,100.0,98.08069027353608,97.90296293521286,390.0
2.0,92.87109948007559,93.91434334818143,96.39534044453494,96.45065258721256,97.077289362791,97.39878051692608,97.7399764340786,98.85125669653765,99.61764002966167,99.62627918799556,100.0,100.0,100.0,100.0,97.93456489141556,97.81716759020394,385.0
2.0,94.70520058101185,95.75360506939326,95.8765565573038,96.18418157483343,96.57276884683034,97.27021165698508,97.94067011826527,98.23029853892442,98.96883036877179,99.67232551086546,100.0,100.0,100.0,100.0,97.38434334818143,96.34109948007558,380.0
2.0,94.82417084116753,95.20980207774788,96.00487015759643,96.26834959414934,96.8861123403985,97.564008126314,97.98370777445409,98.22275581283134,98.46370759444889,99.46241927643545,100.0,100.0,100.0,99.81109948007558,99.22360506939326,98.17520058101185,375.0
2.0,94.72532881794811,95.337974426976,96.05349188947535,96.56825768173573,96.8628081196932,97.01027191053934,97.02863498484719,98.0989926726917,98.26935963580033,99.63971653934775,100.0,100.0,100.0,100.0,98.67980207774788,98.29417084116753,370.0
2.0,94.94792765708304,95.07819858424837,95.24559380295032,95.33237188831885,96.10283112644103,96.7838432635558,97.98847653160759,98.02738446717805,98.3944798881121,98.75987170207975,100.0,100.0,100.0,100.0,98.807974426976,98.19532881794811,365.0
2.0,93.5459685346914,94.45659162579068,94.6812684826755,95.49217173252364,96.78235052060292,97.02092823751019,97.17536328892275,97.18184679094843,98.2814101967124,98.97345206395417,100.0,100.0,100.0,100.0,98.54819858424837,98.41792765708304,360.0
2.0,93.2029546876028,95.17226452145182,95.43063474461796,95.48861635363386,95.83994250178748,95.85660789601754,97.86561465728838,97.94546888334887,98.9723285779691,99.27999670921409,100.0,100.0,100.0,100.0,97.92659162579068,97.0159685346914,355.0
2.0,94.10381133904372,94.70685276317298,94.7094227671335,95.58009645602598,96.62968858856613,97.48239589452814,98.16512193203405,98.76006748222753,99.27692907192665,99.47980874643198,100.0,100.0,100.0,100.0,98.64226452145182,96.6729546876028,350.0
2.0,92.58707825442706,94.21021360989343,94.49010885246345,95.19068777656159,95.89812058744795,96.18582180448,96.22427981367885,97.932565843108,98.06820573064343,99.07871562648089,100.0,100.0,100.0,100.0,100.0,100.0,345.0
0.0,93.31671621556683,94.24301621654404,94.25163603046204,94.49068402345445,96.87472292441409,97.31681961772425,97.47579117092413,98.66073353131671,99.1822489195511,99.2338322561612,100.0,100.0,100.0,97.96010885246345,97.68021360989343,96.05707825442705,340.0
3.0,95.4746510997438,96.18996610401203,96.37389245665591,96.45621918281725,97.02626690271667,98.32027721630818,98.4036964501536,98.70775987715903,98.72745133936718,99.54600163352228,100.0,99.52707825442705,97.96068402345445,97.72163603046204,97.71301621654403,96.78671621556683,335.0
5.0,95.76254180948737,96.1369402188081,96.21670052780254,97.02581628285512,97.23411763795063,97.75210469203508,97.7793935096701,98.48610022930852,99.08161281325181,99.25921657516737,100.0,100.0,100.0,100.0,99.65996610401203,98.9446510997438,330.0
2.0,95.38439135000044,95.75167516289602,95.83533394580952,96.4896889201431,96.58168177844813,96.76176102682108,97.49948689624878,97.58253470261808,97.59283359766832,98.18443559683335,100.0,100.0,100.0,100.0,100.0,100.0,325.0
0.0,93.79270002524896,94.75594611588572,94.93431513304864,94.96912094782108,95.60193978082924,96.44718463315402,96.96770039664788,97.04767634698129,97.36030049143227,97.68370237542524,100.0,100.0,100.0,100.0,100.0,100.0,320.0
0.0,91.79344917900437,93.46587907434053,93.48655080318115,94.77923561984542,94.85238329155767,95.0845772682019,95.89922961933559,95.9528173445001,96.19404969498265,96.41600836146132,100.0,100.0,100.0,100.0,100.0,100.0,315.0
0.0,91.44253192135011,91.86024726948843,92.31935278839028,93.43422801452692,94.13097503792406,94.49321373171826,94.592234094873,95.48294619645083,95.85082468779777,96.03099571102732,100.0,100.0,100.0,100.0,100.0,100.0,310.0
0.0,90.9067848972933,91.1750064908936,91.55198835391148,91.72085888746408,92.55207611876575,92.77557954333051,92.94287410281825,93.69888578911191,94.91053669498602,95.69709912427929,100.0,100.0,100.0,100.0,100.0,100.0,305.0
0.0,91.04831922239279,91.23032094604133,91.68145908185996,92.39424197085998,92.92195012924094,93.14844024027465,94.79485683190833,98.81622220536768,99.29080087996394,99.65463392049094,100.0,100.0,100.0,95.02198835391148,94.64500649089359,94.3767848972933,300.0
3.0,90.44769295280148,91.22237877974435,92.5543477371511,94.35488505031294,97.04132182082498,98.37893137134718,98.56629652633384,98.63647351680957,98.94623002715477,99.20484248233429,98.49198835391148,98.11500649089359,97.8467848972933,95.15145908185995,94.70032094604133,94.51831922239279,295.0
3.0,88.58739739568433,89.58326492029377,91.20905894967825,92.80821846836186,95.78881271234853,96.79575224796666,97.24155024992018,97.41892186158897,97.62984203396144,98.2806448048815,100.0,100.0,100.0,98.62145908185995,98.17032094604133,97.98831922239279,290.0
0.0,88.05589903331699,88.45105423330355,90.2891052120416,92.51126440739958,94.98084190511531,95.25304548304486,96.38261046233954,97.3017533501391,97.34055269550284,97.78342409425676,100.0,100.0,100.0,100.0,100.0,100.0,285.0
0.0,91.19970832269892,93.773496847033,93.82831875108577,95.60269104404736,95.85073255053737,96.4423407462592,96.67290018314515,98.44143521813875,98.54054539689845,98.91162428048655,100.0,100.0,100.0,93.7591052120416,91.92105423330355,91.52589903331699,280.0
3.0,92.25731946720069,93.77206010422975,94.89219179695817,95.64430795068046,95.66205908263156,96.9619939138565,97.84996553234483,98.19866864225845,98.64726070386452,99.48091179510722,100.0,97.243496847033,97.2291052120416,95.39105423330355,94.99589903331699,94.66970832269892,275.0
2.0,91.96722438505645,92.11677387606794,93.64162291658157,95.13833808256946,95.43056512633652,95.50046611693793,97.42650414559763,97.65114760925388,97.71685063145631,98.34973980067309,100.0,100.0,100.0,98.86105423330355,98.46589903331699,98.13970832269892,270.0
0.0,90.35257016002514,91.45684811550686,93.51800664715951,94.05760329988861,94.78501471977138,94.81224819607417,96.50475370754833,96.81667044529036,97.37015601089037,98.24141779902551,100.0,100.0,100.0,100.0,100.0,100.0,265.0
0.0,93.16889263974016,93.6780873187606,94.19415393749348,95.15678610925937,96.09536182353584,96.45396473250034,97.07096463715432,98.60624819256252,98.8154840172985,99.60254575112396,100.0,100.0,100.0,96.98800664715951,94.92684811550686,93.82257016002514,260.0
3.0,92.98371506291457,94.65443425036935,95.90351564531464,96.45076719792739,96.83510454615885,98.42144153248749,98.6111941903919,98.77172753836625,99.16583393008732,99.71938469835776,99.56536182353584,98.62678610925937,97.66415393749348,97.29257016002514,97.1480873187606,96.63889263974016,255.0
5.0,96.73238601738689,96.74806822526394,96.96484630635278,97.01534985982221,97.07248842885446,97.4094071193456,97.60706819145102,98.37454276944342,98.41069385124104,98.9856891163866,100.0,100.0,99.92076719792739,99.37351564531464,98.12443425036935,96.45371506291457,250.0
5.0,96.07061933969801,96.37640104156098,97.45724956017389,97.53128105449764,97.82288837122242,98.00999270935596,98.62755071931267,98.86093596141974,99.49789757251179,99.70509666127215,100.0,100.0,100.0,100.0,100.0,99.92371506291457,245.0
5.0,97.2539565464064,97.55772694173045,97.88733646397867,98.68799347303329,98.77481348029528,99.00537100913971,99.34423136349086,99.36788119220527,99.49977911142605,99.55719894320175,100.0,100.0,100.0,100.0,99.84640104156098,99.54061933969801,240.0
5.0,97.37492602201485,98.30739364424551,98.33744902196227,98.44764404037517,98.82562609104691,98.94901273380428,99.13637356018356,99.36500164164812,99.48612835282998,99.61524185169932,100.0,100.0,100.0,100.0,100.0,100.0,235.0
5.0,97.58860841837398,97.7104971908871,98.02862618558007,98.29363937834124,98.61299103210446,99.01807857709498,99.17922071104277,99.2786543314107,99.36158390968288,99.53821814267394,100.0,100.0,100.0,100.0,100.0,100.0,230.0
5.0,97.32554631724197,98.11101070597711,98.25210365450411,98.28145853121215,98.29095199348252,98.560098727281,98.61738648431502,98.86475829034646,99.09886700149855,99.15093444316601,100.0,100.0,100.0,100.0,100.0,100.0,225.0
5.0,97.66877947018848,97.7265124113051,98.32219128425868,98.3650802836027,98.47554246770703,98.47987489505714,98.91224254880602,99.10394444074359,99.67145793422299,99.78206121100992,100.0,100.0,100.0,100.0,100.0,100.0,220.0
5.0,97.08212130934693,97.7521660336277,98.24711051807424,98.3069514007726,98.71808181507252,99.0072107406201,99.16573136226373,99.55672997772444,99.59585627151812,99.71861779135193,100.0,100.0,100.0,100.0,100.0,100.0,215.0
5.0,97.4045925635793,97.90783187956463,98.04223929715961,98.4322755956664,98.5807120348315,98.76780505249644,99.22179680023173,99.2287149995351,99.43637045360839,99.5267339177018,100.0,100.0,100.0,100.0,100.0,100.0,210.0
6.0,96.9403828102422,97.44936676122494,97.65680604545405,97.84784505504561,98.11876167350543,98.45332162701118,98.48148064886394,98.88667322311449,99.22402242006083,99.76014901636013,100.0,100.0,100.0,100.0,100.0,100.0,205.0
3.0,96.93588253365164,97.10057055386794,97.86785288291793,98.10392328638258,98.2042840110404,98.47321358830405,98.8799544658931,98.94839675341045,99.57409196063335,99.72731058926564,100.0,100.0,100.0,100.0,100.0,100.0,200.0
5.0,96.91278641498043,97.56817042975447,97.6071390385094,97.89438875577864,97.97416163841908,98.33582778336896,98.53486905547808,99.0754679476839,99.30669655813278,99.7006818051243,100.0,100.0,100.0,100.0,100.0,100.0,195.0
3.0,96.4130554054905,97.84662868911515,97.87602888989916,97.96645972861891,98.1883760657275,98.2651507635584,98.4012899044989,98.41252354539354,98.71824586995659,98.83139245184822,100.0,100.0,100.0,100.0,100.0,100.0,190.0
3.0,96.34859378065539,96.76178799779206,97.0581334437154,98.03896099902886,98.06222540903121,98.8040418160368,98.94766295950232,99.19869872793733,99.35141686249958,99.59659806176487,100.0,100.0,100.0,100.0,100.0,99.8830554054905,185.0
5.0,96.18630736682299,97.35345633121007,97.6128511518013,98.11012500110233,98.25249319855187,99.004122500314,99.08671470661751,99.46966100498274,99.65693427956839,99.77646314886047,100.0,100.0,100.0,100.0,100.0,99.81859378065539,180.0
3.0,96.32856087643208,97.42431442617024,97.64691800358105,97.6712685860153,97.7428655426231,98.45310999115901,98.98594436790192,98.99068396314394,99.2902090941852,99.83556326303064,100.0,100.0,100.0,100.0,100.0,99.65630736682299,175.0
3.0,95.0695588193534,96.91339071480989,96.96370991749363,97.07955820755116,97.09786106881361,97.13282154266281,97.58382201713987,97.65758354070725,98.27348909460098,99.12597522949083,100.0,100.0,100.0,100.0,100.0,100.0,170.0
0.0,95.65922552401769,96.24649008968213,96.40018871475822,96.63207407789751,97.20959098207652,97.38483181377664,97.76297565780114,98.73170051585538,99.27986895540381,99.63165477056246,100.0,100.0,100.0,100.0,100.0,98.5395588193534,165.0
3.0,94.08546471251474,95.47278889603008,95.54102198102255,95.65940031486309,96.17274505043545,96.71271417163479,96.82687103196372,97.74344391736422,97.81800703909185,98.83906005719956,100.0,100.0,100.0,100.0,100.0,100.0,160.0
0.0,94.36924056651625,95.31733633251677,95.53202182087261,96.12651049736624,96.17597875381746,96.44964732960331,97.16939259075507,97.47164615628309,98.68542822081297,99.79600213988311,100.0,100.0,100.0,100.0,98.94278889603008,97.55546471251473,155.0
2.0,93.45693521292459,93.48461460659856,93.68779781300944,94.74080102050632,94.87403624392164,95.29446708601614,95.49329705569778,97.00488170478353,98.36364656534877,98.74262363676075,100.0,100.0,100.0,100.0,100.0,100.0,150.0
0.0,94.00419366828156,94.48451757583568,95.70532774760613,98.00863863518781,98.10135468667075,98.15432975595753,98.22676246056085,98.3288109108953,99.35689568879788,99.54713256344063,100.0,98.34403624392164,98.21080102050632,97.15779781300944,96.95461460659855,96.92693521292459,145.0
5.0,94.70015330079478,96.5582414883613,96.67090169399968,97.35357113099805,97.58307977786264,97.71510594233766,97.74542197189314,98.22670043342441,99.10907455397519,99.58677765793013,100.0,100.0,100.0,100.0,97.95451757583568,97.47419366828156,140.0
2.0,96.21474626151041,96.2856929125767,96.4041247083971,97.91841877975769,98.03234935206268,98.04341298016166,98.77020011175071,98.95371450442767,99.14817907158915,99.25918772218705,100.0,100.0,100.0,100.0,100.0,98.17015330079478,135.0
5.0,94.68599898791706,96.21773586182292,96.63087621176633,97.54575950097757,97.59031892018749,97.69244399962618,98.0163434732619,98.56774071993027,99.01201656268294,99.54809575889067,100.0,100.0,100.0,100.0,99.7556929125767,99.68474626151041,130.0
2.0,96.88882445812807,97.03503710350044,97.4307514124601,97.58725956476374,98.35885601987565,98.74972425554786,98.92987638812276,99.00909628983511,99.3782738427961,99.47677120720938,100.0,100.0,100.0,100.0,99.68773586182292,98.15599898791706,125.0
5.0,96.63579403166062,97.01520387222016,97.36177654310046,97.57553169991053,97.76934525801862,98.07921690571908,98.14751371831674,98.63322662195148,98.79202389192399,99.25326841320809,100.0,100.0,100.0,100.0,100.0,100.0,120.0
2.0,97.24155357746368,97.31147749696619,97.42917208867087,98.07786984137064,98.24393812253955,98.32638675510195,98.92877438206294,99.1320118648235,99.3753240182728,99.75685931411414,100.0,100.0,100.0,100.0,100.0,100.0,115.0
5.0,96.31697795325326,96.82468492830488,97.38020960065526,97.54642500512466,97.89219626553808,97.9020675726076,98.09931529940663,98.53760184036649,98.8352204766603,99.22539494526728,100.0,100.0,100.0,100.0,100.0,100.0,110.0
2.0,96.75316245993012,97.45716466277275,97.46020454695176,97.47864590928442,98.31666141134669,98.38714359624743,98.66856604981828,98.95809188987381,99.25299845476648,99.3274363536012,100.0,100.0,100.0,100.0,100.0,99.78697795325326,105.0
5.0,95.78633355658663,96.55046369707888,96.59730914632334,97.05395516659807,97.17283997467992,97.5176812801955,97.86188756913211,98.19324189454268,98.40456849955201,99.79419857733112,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2.0,96.18405382975207,96.42029565718684,96.74968818746815,97.43500237550938,98.01696341678819,98.24570812155117,98.66314758224908,98.70346562336736,98.72013352950724,99.45751990514552,100.0,100.0,100.0,100.0,100.0,99.25633355658663,95.0
5.0,96.54742743296869,97.1009364828242,97.865728022654,98.11397450848082,98.13234473702684,98.18136940310897,98.92060697103015,99.52450929114235,99.54921465933444,99.71215305825982,100.0,100.0,100.0,100.0,99.89029565718684,99.65405382975207,90.0
5.0,97.73173623510806,97.80616977339727,98.02562984868791,98.09882721742459,98.17165712195869,98.40303533454158,98.90434342716,99.13676763283232,99.35998920446083,99.87079907400133,100.0,100.0,100.0,100.0,100.0,100.0,85.0
5.0,96.57551310715697,97.37360550740827,97.43834814046994,97.52429209228531,97.89935124887434,98.50171527549394,98.51599874247137,98.62193269971922,99.04206472303974,99.66368484406983,100.0,100.0,100.0,100.0,100.0,100.0,80.0
2.0,97.2350072184112,97.66979039516883,97.85557468294004,97.90277613835813,97.93266359927603,98.17775585211248,98.55847616936686,98.71761253867142,98.78197007067263,99.01944031212757,100.0,100.0,100.0,100.0,100.0,100.0,75.0
5.0,96.79452456067786,96.97123817746933,97.68848511536753,98.29118040452698,98.5022077162353,98.5109883068685,98.54005405584434,99.29471663766334,99.31807693890366,99.86099390474092,100.0,100.0,100.0,100.0,100.0,100.0,70.0
5.0,97.54815003354419,97.78409536286438,97.82085983540054,98.28705938402419,98.33145553888598,98.5863450005846,98.6616077912708,98.7431801778927,98.8155101521944,99.04138784841267,100.0,100.0,100.0,100.0,100.0,100.0,65.0
5.0,96.87213279328054,97.33709324737208,97.95342388257967,98.13075623482585,98.31217114967353,98.41496536761794,98.81873385632296,99.19904031785927,99.53632604562544,99.61720863188708,100.0,100.0,100.0,100.0,100.0,100.0,60.0
5.0,97.42807504161742,98.17290812909805,98.43047270564665,98.43170665213687,98.52388319019602,98.73057849981434,99.05421919150135,99.42891622523115,99.47537757035042,99.82061794722759,100.0,100.0,100.0,100.0,100.0,100.0,55.0
5.0,96.86014491258571,97.67348092175084,98.01779349111095,98.14446796330675,98.38338206727107,99.11207079135653,99.42077447645315,99.52673363397432,99.54749791623811,99.65341288465528,100.0,100.0,100.0,100.0,100.0,100.0,50.0
5.0,98.33065007911988,98.68995548771143,98.74330330438502,98.78983191753456,98.82437865661053,98.86495764136068,99.26371729194152,99.34597752902464,99.48475732259843,99.60512323181226,100.0,100.0,100.0,100.0,100.0,100.0,45.0
5.0,97.44387780905286,98.08082988242441,98.17792523052944,98.45276286107229,98.61197089367315,98.65703479814835,98.71421896078999,98.72585623239374,98.83460304643087,99.09626913021738,100.0,100.0,100.0,100.0,100.0,100.0,40.0
5.0,97.20540087732465,97.72841348711235,97.73356150640561,98.16513130954372,98.22264047336304,98.25021115262676,98.61293413748294,98.98791667749016,99.42156555431198,99.63784858823351,100.0,100.0,100.0,100.0,100.0,100.0,35.0
5.0,97.17077389056632,97.52133018919307,97.68310420931805,98.00405989260248,98.28758250784689,98.44728013375219,98.45062740230199,98.88971890640886,99.23610265429487,99.85225517462433,100.0,100.0,100.0,100.0,100.0,100.0,30.0
5.0,97.27691395069317,97.64292609155052,98.05845603515175,98.46580612084534,98.53017973013766,98.70005082881788,98.83145317011133,99.25519036128853,99.48224066795365,99.81192855520106,100.0,100.0,100.0,100.0,100.0,100.0,25.0
5.0,97.79758321367146,97.92710195259632,98.03399521087064,98.21057958107069,98.29414526685736,98.38952821612364,98.61039482062411,98.9842404810437,99.52064511700753,99.76761274794556,100.0,100.0,100.0,100.0,100.0,100.0,20.0
5.0,96.60356816328654,96.77190105177824,97.66077719876087,97.7720362054167,98.2140784429995,98.33022870667502,98.35229505602433,98.41827855192382,98.47193909183407,98.53114733715884,100.0,100.0,100.0,100.0,100.0,100.0,15.0
2.0,96.09863227014436,96.48924538703898,96.73694537527278,96.94623228666578,96.95137758294607,97.41334327661953,97.49775561846519,98.21052200812835,98.27531767111108,98.28014277705353,100.0,100.0,100.0,100.0,100.0,100.0,10.0
2.0,95.63347499229275,96.28587740898988,97.30098550870535,97.83289916167529,98.10851874186801,98.3291460532443,98.34749600341337,99.18933853392755,99.51897060155272,99.63321643263811,100.0,100.0,100.0,100.0,99.95924538703898,99.56863227014436,5.0
5.0,96.11351718307742,97.49483232515973,97.50083083995435,97.67589945632723,97.68955421388408,97.88596112935885,98.23925521687518,98.39384241633641,98.8355962934299,99.74805145664052,100.0,100.0,100.0,100.0,99.75587740898987,99.10347499229275,0.0
