0.0,98.0665413935313,98.29296665334638,98.2936032056762,98.63433577172377,98.65915958044906,98.6607417885752,98.89337225155928,99.66062867726392,99.70727447456855,99.75283541974014,100.0,100.0,100.0,100.0,100.0,100.0,545.0
5.0,97.8272477077272,98.00768448302614,98.09191566303424,98.22894588345727,98.41479505046887,98.68538569690789,98.92731020902801,98.95146044898509,99.46740122902479,99.55123264169256,100.0,100.0,100.0,100.0,100.0,100.0,540.0
5.0,97.65717499395102,97.69582970121488,98.1836609425,98.40827145648164,98.53508164914257,98.64219120421022,98.86029784540962,98.9917363316758,99.06720088930041,99.34887934777295,100.0,100.0,100.0,100.0,100.0,100.0,535.0
5.0,96.76608258516723,97.6709535308339,97.67550881685735,98.42624501514942,98.6937747300719,98.699861279001,98.89917480959015,99.01677255255419,99.300647972403,99.51782880202194,100.0,100.0,100.0,100.0,100.0,100.0,530.0
5.0,97.0124743830861,97.37418556745054,97.3984001634104,97.40772442832932,98.0004488420288,98.25448630188355,98.27674032553078,98.37382750816768,98.41437953338585,99.27481577262047,100.0,100.0,100.0,100.0,100.0,100.0,525.0
5.0,96.7305966534869,96.77241714512921,97.61782963540878,97.82309485989603,98.11411919862329,98.11661847784485,98.26386041546328,98.98197686371249,99.61040724125371,99.87487744920843,100.0,100.0,100.0,100.0,100.0,100.0,520.0
5.0,96.55952237193415,96.65502206103743,97.22721691822328,98.05108442239039,98.12033393886914,98.17917518583592,98.76483503907986,98.85695097137885,98.90398377257699,99.12141535027884,100.0,100.0,100.0,100.0,100.0,100.0,515.0
5.0,96.91637589193489,97.10432110135164,97.18011381324288,97.34967939350628,98.07099359599292,98.2896700927394,98.39063714758366,98.63029518640609,98.9003434324104,99.2948183714183,100.0,100.0,100.0,100.0,100.0,100.0,510.0
5.0,96.6506005216431,96.96451542917706,97.3583876072773,97.38813671507816,98.3633468745711,98.68513576064332,98.82242879133791,98.84476621993242,98.93757668603871,99.59071727507343,100.0,100.0,100.0,100.0,100.0,100.0,505.0
5.0,97.09616253292494,97.18483056049187,97.7339152183361,98.18413858293466,98.27243124621545,98.65048384311888,98.66959691366861,98.72060669041966,99.25553069725808,99.70991362830846,100.0,100.0,100.0,100.0,100.0,100.0,500.0
5.0,96.87033210763391,97.49142274209176,98.06083933259825,98.24032690094279,98.24584055757026,98.42639589653227,98.72378763239763,98.74507119755297,99.01738299846046,99.7837008076185,100.0,100.0,100.0,100.0,100.0,100.0,495.0
5.0,97.02846160681632,97.47067878186738,97.6335466833302,98.30856460642676,98.47033480311848,98.94877381012269,99.21225509333955,99.21903883140581,99.28088800941111,99.44310389134846,100.0,100.0,100.0,100.0,100.0,100.0,490.0
5.0,97.31203204558365,97.53026409833919,97.54235484364284,97.84997092733481,98.17226074235231,98.39138714050483,98.39488691978974,98.76282218855181,98.97369045702979,99.48650298942198,100.0,100.0,100.0,100.0,100.0,100.0,485.0
5.0,97.6100539651309,97.91298925274009,97.98811979579186,98.06816687496118,98.18799675501567,98.22616707757996,98.4822263733249,98.69015353494657,98.99438616734645,99.19107160078114,100.0,100.0,100.0,100.0,100.0,100.0,480.0
5.0,97.03627281206397,97.45352392726787,97.87973349123595,98.6612164177903,98.66277056983839,98.8052547669575,98.88718769861264,99.04858894370925,99.11911520514788,99.44526496363486,100.0,100.0,100.0,100.0,100.0,100.0,475.0
5.0,97.55292354680812,97.87388042195221,98.03908222955798,98.232888933125,98.77228692832828,98.77812149394416,98.84660508506074,98.98502174433081,99.45341238571201,99.75153782747047,100.0,100.0,100.0,100.0,100.0,100.0,470.0
5.0,96.82593913848913,97.58637017430009,97.618071543031,98.43139496889323,98.54567708769731,98.56568932852892,98.59940427221865,98.97233291620172,99.26122225928992,99.6407080298785,100.0,100.0,100.0,100.0,100.0,100.0,465.0
5.0,96.62019462735775,96.72600157414942,97.58935220108965,98.33890983323252,98.3947377941388,98.48183740709206,98.596609449307,98.85947279739439,98.92313210719065,99.74210847974226,100.0,100.0,100.0,100.0,100.0,100.0,460.0
5.0,97.21967171821484,97.39464374971483,97.95150650500197,98.03533494424326,98.26379286358096,98.27544095354986,98.36944010829617,98.48906285802909,98.96093873434845,99.11938177106805,100.0,100.0,100.0,100.0,100.0,100.0,455.0
5.0,96.51241283322678,97.28084346017884,97.71503404589114,97.77243126261446,97.77693338338419,98.6861607535258,98.93655547060753,99.30867559074113,99.5280547335258,99.65996269750366,100.0,100.0,100.0,100.0,100.0,100.0,450.0
5.0,97.5894260784044,98.00202334035224,98.21683057112115,98.43803910707557,98.85264659344975,98.94828662183934,99.21987988383539,99.25437254574923,99.35339514107653,99.65593404430017,100.0,100.0,100.0,100.0,100.0,99.98241283322677,445.0
5.0,97.81492506785212,98.06244350095133,98.09315171158624,98.27097522022696,98.27471152535264,98.46324594847583,98.87611960127705,99.05950208395211,99.08490443202032,99.46602004555923,100.0,100.0,100.0,100.0,100.0,100.0,440.0
5.0,98.13257573111512,98.18677973433249,98.32887441351231,98.3368858978002,98.56787263058237,98.71420554807612,98.78231041760706,98.79003371256329,98.82541558440455,99.61669120144113,100.0,100.0,100.0,100.0,100.0,100.0,435.0
5.0,96.92723215148749,96.94175133021103,97.70258327182319,97.76683429129946,98.04869738282393,98.53041966527294,98.7912990281531,99.21550229216298,99.33053613497238,99.662045826254,100.0,100.0,100.0,100.0,100.0,100.0,430.0
5.0,96.8351451757903,97.22248314503256,97.94295096651047,98.12711601150578,98.3111760710832,98.45293950867172,98.50766221141392,98.60219711460121,98.6089713282042,98.85539521495032,100.0,100.0,100.0,100.0,100.0,100.0,425.0
5.0,96.52247577799372,96.823342271155,96.94835988818907,97.33505743568438,98.2619552084348,98.32595958834085,98.35537234371279,98.49657681786569,98.51355158031797,99.85396596315495,100.0,100.0,100.0,100.0,100.0,100.0,420.0
5.0,97.03424108394536,97.26013275720376,97.80091305710168,98.0354915151991,98.04756904062104,98.06243907364679,98.58920507919699,99.32059773742107,99.37620322730469,99.62475059163053,100.0,100.0,100.0,100.0,100.0,99.99247577799372,415.0
5.0,97.32716078973968,97.92806863072644,98.12582794722593,98.68322411006761,98.77904077650292,99.18664340434455,99.21507865733503,99.34092053513979,99.36466954581581,99.54815884374769,100.0,100.0,100.0,100.0,100.0,100.0,410.0
5.0,97.39351158444012,97.44521284025896,97.71474439816228,98.0177092137772,98.32541607180602,98.39388959402997,98.97602157970506,99.14419414726824,99.25632279210804,99.7518915978023,100.0,100.0,100.0,100.0,100.0,100.0,405.0
5.0,96.50137735674116,97.20424921897893,97.77215116097122,98.35679880522378,98.60889970091321,98.68457822469497,98.92885851709605,98.96212641003183,99.45351092965811,99.62831926876385,100.0,100.0,100.0,100.0,100.0,100.0,400.0
5.0,97.09631808707533,97.93549503142641,98.09672886490718,98.31104228910874,98.53571971722438,99.14339593936566,99.18937574065185,99.3995141022908,99.4886080590059,99.70982191834352,100.0,100.0,100.0,100.0,100.0,99.97137735674116,395.0
5.0,98.17227525667867,98.32219074136692,98.44043891767923,98.46166289980752,98.72434544586709,99.06465187833795,99.22653298127483,99.26524045273186,99.3123269516488,99.3423226715511,100.0,100.0,100.0,100.0,100.0,100.0,390.0
5.0,98.06749348537694,98.20716047172054,98.29723187033248,98.35519326082141,98.69018597761108,98.9225543835042,99.08115401030895,99.2051644919321,99.6196202852389,99.6659916465343,100.0,100.0,100.0,100.0,100.0,100.0,385.0
5.0,98.08036536367449,98.31184645952281,98.35583615775953,98.35670407279413,98.46265341028233,98.55806897056347,98.81624588771824,99.03272496274232,99.29645400537443,99.52070447206437,100.0,100.0,100.0,100.0,100.0,100.0,380.0
5.0,97.17711690418385,97.63126680538906,97.75062573877125,97.84764176740795,98.03283208195538,98.06874993263145,98.6395460554451,98.6998138776058,99.04069837448328,99.31071111489804,100.0,100.0,100.0,100.0,100.0,100.0,375.0
5.0,96.61860444950797,96.85109294572078,97.16855667695829,97.65638187269546,98.58971509652082,98.76819020176949,98.95525617528729,99.04445726651818,99.81785067086582,99.87105004709736,100.0,100.0,100.0,100.0,100.0,100.0,370.0
5.0,97.05919638342802,97.46958680662868,98.06504361955778,98.5294001315072,98.82016496197649,98.89435245768654,99.30783337511777,99.58989607638301,99.71231740847335,99.77093949610507,100.0,100.0,100.0,100.0,100.0,100.0,365.0
5.0,97.6602215859421,97.9062960790022,98.01567573211454,98.1062643163796,98.34602065987359,98.37984826322098,98.74688509619185,98.8947089206048,99.11730420127094,99.31804928637733,100.0,100.0,100.0,100.0,100.0,100.0,360.0
5.0,96.97615700455889,97.43985575324771,97.51722715752314,97.67648269716899,97.67769162830086,98.38975362205386,98.44202033185864,99.0732414774396,99.48079154115723,99.63399295918288,100.0,100.0,100.0,100.0,100.0,100.0,355.0
5.0,97.48475743474029,97.75461783467792,97.91865983226788,98.17049371327084,98.18086894938189,98.3797659043051,98.46926724491868,98.49620877011166,98.97091975703003,99.34727165792675,100.0,100.0,100.0,100.0,100.0,100.0,350.0
5.0,97.34489864662561,97.36818215104356,97.49809315552864,97.95102376879584,97.98530325982564,98.84328702367729,98.96654424564736,99.02746015735971,99.06408309670317,99.20164563243866,100.0,100.0,100.0,100.0,100.0,100.0,345.0
5.0,97.3248454298005,97.51545320070828,97.74261532393459,97.83025880312378,97.83622660032063,98.33249537903681,98.36197517891937,98.58135332605708,98.6325780915955,98.76625927779726,100.0,100.0,100.0,100.0,100.0,100.0,340.0
5.0,97.13311432873493,97.38679345284395,97.58085897976363,97.6041600236607,98.08248679015857,98.42239064889539,98.52504275794405,98.61958762604057,98.7385025806272,99.05452996611902,100.0,100.0,100.0,100.0,100.0,100.0,335.0
5.0,96.79507259616462,97.00994675100516,97.35819604698057,98.01143797506656,98.14923196704437,98.39128427263667,98.44317722633858,98.66018342439993,98.93073850099715,99.79987281526807,100.0,100.0,100.0,100.0,100.0,100.0,330.0
5.0,97.31699911902577,97.34714763700438,97.66226544499538,98.19084753348885,98.5724836710602,98.70104596623116,99.22371505601132,99.4864474375857,99.53722156410998,99.853883545225,100.0,100.0,100.0,100.0,100.0,100.0,325.0
5.0,97.7039103045253,97.88316258859805,98.18664806383427,98.34435496423089,98.53480413941998,98.7772776698252,99.11362076059658,99.37409508577052,99.39742612837375,99.602501790167,100.0,100.0,100.0,100.0,100.0,100.0,320.0
5.0,97.42213688704521,97.78049459361856,98.01316813736847,98.11205782724697,98.43594248936732,98.62733069355633,98.89422740984396,99.09270737546943,99.1305625295123,99.32783448980223,100.0,100.0,100.0,100.0,100.0,100.0,315.0
5.0,98.18523895266038,98.27969241627754,98.33056623130662,98.4975915124054,98.5807554975053,99.00167570454137,99.01921511064398,99.31443898744539,99.48436466217305,99.73285084728852,100.0,100.0,100.0,100.0,100.0,100.0,310.0
5.0,97.20189175263637,97.52461399402358,97.8517955742378,98.40379079597285,98.59708351118853,98.70121419723519,98.78366463366238,99.06423783854314,99.60741238028834,99.7111514210894,100.0,100.0,100.0,100.0,100.0,100.0,305.0
5.0,97.71141322513037,98.21710683869719,98.2741106224167,98.39345538209014,98.60772675518821,98.68643411653548,98.70765085955252,98.83878049101295,98.98596884277795,99.59872458701413,100.0,100.0,100.0,100.0,100.0,100.0,300.0
5.0,97.10232804839673,97.52971383584826,97.69064024563843,98.06322340819685,98.11291598276465,98.5170444536375,98.55336690850785,98.76054688731165,99.24749592636395,99.30461717656496,100.0,100.0,100.0,100.0,100.0,100.0,295.0
5.0,97.40692356644024,97.80399501527714,97.96008026424848,98.0321083929516,98.3581478802161,98.41641833603545,98.44297060616611,98.79478316433332,99.21559466095417,99.43412918427023,100.0,100.0,100.0,100.0,100.0,100.0,290.0
5.0,96.84029186105536,96.95188858036533,97.47239151168463,97.80355188301365,98.15886956920988,98.52939368723935,98.583421260991,99.30749875784196,99.56728343353055,99.78702880030163,100.0,100.0,100.0,100.0,100.0,100.0,285.0
5.0,96.61058303142143,96.68577993714858,97.74636911769205,98.0395436151464,98.23743740027068,98.23814595719595,98.2721719082369,98.90170454801374,99.17960794416743,99.79926173268949,100.0,100.0,100.0,100.0,100.0,100.0,280.0
5.0,96.5783680452743,96.64260333498878,97.2160519378605,98.08948142205273,98.40451948894793,98.4065810505412,98.63829046219367,98.70079707801696,99.07814944975846,99.38302048098726,100.0,100.0,100.0,100.0,100.0,100.0,275.0
5.0,96.6220742753832,96.9015582384461,97.01990581148374,97.08805065564081,98.28333181892405,98.64653074735673,98.81286692111826,99.23288612325595,99.61842703924499,99.75064012720375,100.0,100.0,100.0,100.0,100.0,100.0,270.0
5.0,97.50044070899142,97.50696173767659,97.74379948254757,98.26721071988084,98.34803797529887,98.40624290148506,98.90402035827826,99.23111022955297,99.4107805464252,99.49930834404091,100.0,100.0,100.0,100.0,100.0,100.0,265.0
5.0,97.24086014856894,97.69770766679687,98.10612144685435,98.31658283732878,98.34032910613487,98.4856157719782,98.70167253617258,99.12378480766326,99.2669659420685,99.69486832078016,100.0,100.0,100.0,100.0,100.0,100.0,260.0
5.0,97.05864610780476,97.75726669318178,97.88760906032141,98.1375444955105,98.41724208490359,98.56348129595222,98.82512110633716,98.88632814392648,99.06648706649248,99.78568407328532,100.0,100.0,100.0,100.0,100.0,100.0,255.0
5.0,97.49679459374804,97.78955787286449,97.95315390089009,98.06707843254665,98.36404560927085,98.6470304241253,98.9722481706467,99.0667673308938,99.25259226417337,99.29153985075217,100.0,100.0,100.0,100.0,100.0,100.0,250.0
5.0,97.05864171291101,97.17299042504835,97.51064673651909,97.69472023857814,97.74671169453768,98.60048377399262,98.91638711415868,99.28125128528033,99.6783889532589,99.70408704259533,100.0,100.0,100.0,100.0,100.0,100.0,245.0
5.0,97.21834584079627,98.52103050295733,98.58817180933602,98.63091484571697,98.69324928117031,98.71502065115823,98.7788488400236,99.34229286862488,99.43812682389982,99.79823984407675,100.0,100.0,100.0,100.0,100.0,100.0,240.0
5.0,97.1686613695457,97.3921179437056,97.73070606345915,97.79589409332758,98.21799968816178,98.50305357162712,98.65626862370092,98.98655046902141,99.04193794953675,99.73625162905668,100.0,100.0,100.0,100.0,100.0,100.0,235.0
5.0,97.22024346903407,97.75688960274353,98.03590188007969,98.14603181037228,98.52680269285595,98.71394080946699,98.72121221004545,98.74615267347417,98.98455518113147,99.23989490116224,100.0,100.0,100.0,100.0,100.0,100.0,230.0
5.0,96.74354713003713,96.83556632630274,97.87630750635086,98.10857743758844,98.64463322603329,98.7944300411499,99.39165162142281,99.42914094119328,99.45615830924274,99.86022273539511,100.0,100.0,100.0,100.0,100.0,100.0,225.0
5.0,97.52367740171103,97.54384178862624,98.57695363833683,98.72620563317994,98.91211100540949,99.05087336828608,99.21110403268932,99.45892760973436,99.67070774859182,99.79803479531269,100.0,100.0,100.0,100.0,100.0,100.0,220.0
5.0,97.52841316783314,97.69109541173188,97.81924202849973,98.17884784882315,98.60641585668878,99.21752148921448,99.23986728444078,99.36285316430192,99.41780710104551,99.41966270681347,100.0,100.0,100.0,100.0,100.0,100.0,215.0
5.0,97.93164844608006,98.07398425038302,98.17517477122774,98.25361587414889,98.26935713722837,98.33114202464131,98.66291178183921,98.75815504540651,98.92346735299505,99.12531921443525,100.0,100.0,100.0,100.0,100.0,100.0,210.0
5.0,97.01381419497287,97.45806387307331,97.64282763569254,97.71165698620202,98.22022676583654,98.34780411304097,98.44750196008836,98.46943839595487,98.55906581818401,98.9119354827516,100.0,100.0,100.0,100.0,100.0,100.0,205.0
5.0,96.717359114688,97.4650851220849,97.48323577739109,97.8946469847514,98.02975284852202,98.31243618876425,98.7349750777061,98.85727687529294,98.99158450471182,99.7405045970331,100.0,100.0,100.0,100.0,100.0,100.0,200.0
5.0,97.01783522285184,97.35567263298904,97.6320713189779,98.33500633685883,98.41826699520726,98.85023727383332,98.85072011752582,99.37656150367626,99.87880911991297,99.88302988652246,100.0,100.0,100.0,100.0,100.0,100.0,195.0
5.0,97.01873032769316,97.7855850517369,98.10257344235609,98.15495512638364,98.3110341189865,98.67573091147834,98.85967327433751,98.95161606281334,99.38027085986909,99.72029001091533,100.0,100.0,100.0,100.0,100.0,100.0,190.0
5.0,97.59567299867366,97.69608332862614,97.85682267564421,97.90040400733109,98.14062335769226,98.15261466987296,99.33082060465095,99.36362549170705,99.44352835828741,99.81894740511657,100.0,100.0,100.0,100.0,100.0,100.0,185.0
5.0,96.82812607244189,98.8545606203423,98.88302873270766,98.88372907616842,98.95041183101121,98.9829362598307,99.01136709897727,99.06250813697092,99.29138997988346,99.8333887601034,100.0,100.0,100.0,100.0,100.0,100.0,180.0
5.0,97.05754654676657,97.06825709064263,97.57720623298486,97.99511422274249,98.38319008633216,98.56425067849055,98.61394754178835,98.74386298142154,99.48041800810286,99.53249025683725,100.0,100.0,100.0,100.0,100.0,100.0,175.0
5.0,97.43351992722057,97.57779013926147,97.72472095507521,98.05155947568728,98.48619904892206,98.50431380871296,99.05189933038399,99.28573602571115,99.33831766987183,99.66333040410733,100.0,100.0,100.0,100.0,100.0,100.0,170.0
5.0,97.15039720651579,97.70961562868413,98.20580892200148,98.2776279856974,98.40257976017554,98.56295451789964,98.72329773375544,98.88849538114697,99.17260204828084,99.45122965553615,100.0,100.0,100.0,100.0,100.0,100.0,165.0
5.0,97.69837037950234,97.85914202313225,98.25908242756314,98.42639312018488,98.52781493854765,98.64599384090745,98.66532984212115,98.86056043305821,99.07654539519142,99.53642074600137,100.0,100.0,100.0,100.0,100.0,100.0,160.0
5.0,97.08977403307485,97.42122391443718,97.83844694474159,98.02790825450651,98.12093570857199,98.77005511411687,98.85121090541334,99.34665732547664,99.42711315148688,99.69324797759698,100.0,100.0,100.0,100.0,100.0,100.0,155.0
5.0,97.61242304417881,97.64618728419656,97.69567008577084,97.94017050631922,98.1468430516423,98.5621674861919,98.70314066698619,98.98021350030534,99.1948738726983,99.63310354918563,100.0,100.0,100.0,100.0,100.0,100.0,150.0
3.0,96.00143049025039,96.61491276159379,96.62166286904288,97.1421328471921,98.12670434175587,98.24882927090238,98.573732252559,99.78375530986165,99.87293279422764,99.89155036635592,100.0,100.0,100.0,100.0,100.0,100.0,145.0
3.0,97.55584558250771,98.13751872221115,98.41303465114751,98.85690189002385,98.95537689127852,99.02605744077752,99.05663422460007,99.59685594439028,99.61115947282909,99.73758713447789,100.0,100.0,100.0,100.0,100.0,99.47143049025038,140.0
5.0,97.41680817494844,98.11767957124255,98.20572316565735,98.24331668016524,98.5744727103158,98.98432531980636,99.06028387676497,99.27277188259626,99.55472481418637,99.65300950050225,100.0,100.0,100.0,100.0,100.0,100.0,135.0
3.0,97.05134132540634,97.23953404823196,97.68079696022777,97.68962743882972,97.78940590227162,98.34371466855063,98.3489635566268,98.38689651421916,98.59017426159903,99.19606934301768,100.0,100.0,100.0,100.0,100.0,100.0,130.0
3.0,95.71255752974086,96.5890020643205,96.63076582934285,97.56562376122389,97.8459546961076,98.05830180407101,98.94238050228073,98.98983243587804,99.15056374805242,99.32708432547696,100.0,100.0,100.0,100.0,100.0,100.0,125.0
3.0,97.18717500817787,97.2253665641283,97.34649566498496,97.54445510273734,97.95186775389584,98.05675841984437,98.50817585309971,98.9968820223744,99.11712496485036,99.36069721676444,100.0,100.0,100.0,100.0,100.0,99.18255752974086,120.0
3.0,96.81732024134365,97.24283465618502,97.43069685921793,97.81003071670368,98.03492440783134,98.09482655436166,98.56984874279769,98.81739916380754,99.25204346331869,99.56903640930632,100.0,100.0,100.0,100.0,100.0,100.0,115.0
3.0,96.29927888200005,96.8731733128839,96.98551821650109,97.30165883621498,97.34578870458373,97.42939923724404,98.00805646884216,98.01135199558455,98.69606509264702,99.23887914354009,100.0,100.0,100.0,100.0,100.0,100.0,110.0
3.0,96.1893341932874,96.30923914094315,96.7038314588682,96.87007459618405,97.33095003543535,97.5497936454989,98.13482106802512,98.72606748908552,98.92854535557359,99.0250480047018,100.0,100.0,100.0,100.0,100.0,99.76927888200005,105.0
3.0,97.21247854843375,97.41423796518788,97.54753031002414,97.60909427427123,98.02139052860173,98.3381669749943,98.60887679143882,99.35663065355047,99.42641303605137,99.70314536461849,100.0,100.0,100.0,100.0,99.77923914094315,99.65933419328739,100.0
5.0,96.35735182553132,97.77624572962411,97.87887908721612,98.40208601500622,98.46446666873221,99.15380333524286,99.22057621220955,99.2723388871044,99.54875408894867,99.59545643665918,100.0,100.0,100.0,100.0,100.0,100.0,95.0
5.0,97.75779880129838,98.05026147859145,98.09085657603143,98.2535889148563,98.25754074216307,98.76289761508846,99.05493236745174,99.06266405108751,99.12290683525937,99.41004334944347,100.0,100.0,100.0,100.0,100.0,99.82735182553132,90.0
5.0,96.41014992319664,97.33979034599099,97.52143755655779,97.75885924737143,97.83286625824026,98.1645051697502,98.42198064412109,98.57444512134325,99.2407334317535,99.79419950223262,100.0,100.0,100.0,100.0,100.0,100.0,85.0
3.0,97.32063681967274,97.389475435956,97.43518714948024,98.15132606253852,98.27447830314964,98.38315236006356,99.20929555712591,99.23663848739842,99.26977101443697,99.59189543410521,100.0,100.0,100.0,100.0,100.0,99.88014992319664,80.0
5.0,97.43194943774813,97.83915121233262,98.14078239155097,98.26979027391123,98.46961481658559,98.98946788495721,98.99806309308235,99.08793861831968,99.82218781661693,99.8618418334698,100.0,100.0,100.0,100.0,100.0,100.0,75.0
5.0,97.15454281581859,97.98389186620543,98.1009449135408,98.24469163383056,98.65745724214955,98.84008471584639,98.93823467390779,98.98575973164046,99.31199431580468,99.70899736005234,100.0,100.0,100.0,100.0,100.0,100.0,70.0
5.0,96.97924610860976,97.75084758160624,97.77126111431797,98.06554664042837,98.14240876565131,98.26554801999949,98.404022050236,98.9078348467689,99.25073429570185,99.69790610857959,100.0,100.0,100.0,100.0,100.0,100.0,65.0
5.0,96.50011414376957,97.59374293037308,97.93003903114624,98.24440035801834,98.43328768450364,98.5519820792097,98.79348612260533,99.3431496239803,99.42944572809394,99.72106290930755,100.0,100.0,100.0,100.0,100.0,100.0,60.0
5.0,97.57145606406704,98.05267065274252,98.49472967838908,98.66480743995315,98.73096532477162,99.1638537388051,99.18327450790164,99.2646326073041,99.69520988618376,99.81553479563047,100.0,100.0,100.0,100.0,100.0,99.97011414376956,55.0
5.0,97.69278595148563,97.73852263135396,97.9043627189992,97.97625968426293,98.47890719695428,98.72413060082286,98.74430361842202,99.64758311055219,99.70171951507643,99.85657387189754,100.0,100.0,100.0,100.0,100.0,100.0,50.0
5.0,97.0911463705042,97.29534915083529,97.89135047137978,98.1103665873614,98.30625954393638,98.38996552017664,98.44810538158207,99.28601839903779,99.30347341381598,99.630240074068,100.0,100.0,100.0,100.0,100.0,100.0,45.0
5.0,97.11023388365167,97.46662977316191,97.9569690218597,98.08384070982028,98.21967451401032,98.24318561063447,98.38803838049891,98.44892315937638,98.86627622586987,99.22475963813136,100.0,100.0,100.0,100.0,100.0,100.0,40.0
5.0,97.01457771889199,97.05502304301304,97.2793969996225,97.52009070953673,97.56933402705388,97.86254691894821,98.09030806913059,99.56289109091101,99.76317289509426,99.85840207547109,100.0,100.0,100.0,100.0,100.0,100.0,35.0
3.0,96.29779951153407,97.68355185173603,97.73530323448375,98.252133062033,98.74451547500344,99.07753901589759,99.2165779939751,99.39137732172964,99.65031807883847,99.77135723574702,100.0,100.0,100.0,100.0,100.0,100.0,30.0
5.0,97.4461532751808,97.6316378100265,97.84065059713208,98.03446828240008,98.1725899156931,98.42776163934214,98.43020712531244,98.63612388329815,99.17734580547882,99.73086029254381,100.0,100.0,100.0,100.0,100.0,99.76779951153407,25.0
5.0,97.19240176264472,97.8364935537837,97.86806281134953,98.18579214274584,98.3670465673225,98.93738034709204,99.04676762427032,99.38282582132534,99.60632116774413,99.67305480982012,100.0,100.0,100.0,100.0,100.0,100.0,20.0
6.0,97.67287151568686,98.10783631726116,98.26112182700088,98.27962159506264,98.61135127459586,98.69171902723565,98.87603038462055,98.89378662415825,99.38895127995191,99.835995350127,100.0,100.0,100.0,100.0,100.0,100.0,15.0
6.0,96.92969796904245,97.93444506736806,98.09086739740913,98.11582650349389,98.22447940247352,98.65630415583419,99.04658745900015,99.0763628406997,99.53149019846242,99.55032714340695,100.0,100.0,100.0,100.0,100.0,100.0,10.0
6.0,97.24117665397142,97.85754822231542,97.92289137421162,98.05353471086495,98.27814999664086,98.87494290409984,98.9585531823512,99.18046707173225,99.28847131610344,99.70814986771502,100.0,100.0,100.0,100.0,100.0,100.0,5.0
6.0,98.10566322030562,98.23121603467818,98.4791723311877,98.5382879795947,98.65547280089699,98.66008492612903,98.8079940175233,98.89417071125902,99.56937359618615,99.71476209363804,100.0,100.0,100.0,100.0,100.0,100.0,0.0
