0.0,98.1890284230435,98.43429447627422,98.51879527770637,98.8085839175801,98.91645783517588,98.98757435668544,99.36556075494244,99.55119932363607,99.64001419352697,99.86111007413285,100.0,100.0,100.0,100.0,100.0,100.0,545.0
1.0,97.27811212890052,97.73377760017843,97.95812023850779,98.06834277087309,98.07454691024157,98.18392711160166,98.4301782572615,98.51877507082656,98.6814903778391,99.60247029972689,100.0,100.0,100.0,100.0,100.0,100.0,540.0
1.0,96.9437049919869,97.03099197285715,97.42734274687093,97.53101206837003,97.87771373411684,97.9558909469927,97.99840233590501,98.30702773901726,98.31456679276612,98.58505216049915,100.0,100.0,100.0,100.0,100.0,100.0,535.0
1.0,96.56001251909207,96.68924760841185,96.88356929495527,96.91781356922051,97.05515497577136,97.30932629090417,97.33773968746162,97.39533186576942,97.6112113642515,98.86000163651218,100.0,100.0,100.0,100.0,100.0,100.0,530.0
1.0,95.38525653182813,95.73094088485931,95.7454215739336,96.07637744632459,96.1306806235804,96.4127510125603,96.52491371935247,96.62215608484358,98.58071113834211,99.39010965765601,100.0,100.0,100.0,100.0,100.0,100.0,525.0
1.0,94.04665976085515,94.5895927914743,94.77493941524708,95.17459415956168,95.19191965352249,95.37381689706312,95.92092741639127,96.95798840798487,97.68780283783262,98.14901889233603,100.0,100.0,100.0,100.0,100.0,98.85525653182813,520.0
1.0,92.81978195053777,93.1334932062878,93.32308849933688,93.82458129761864,93.98741112183293,95.18544197313079,96.16046002116663,96.8406836340442,98.02414665942992,98.82555593325287,100.0,100.0,100.0,100.0,100.0,97.51665976085515,515.0
1.0,91.83981392518164,91.98484620619648,93.21555454862637,93.22575434878655,93.59592619058012,95.23336188539076,95.33663811426042,96.99375095380925,97.71928920448781,99.75774720092001,100.0,100.0,100.0,100.0,100.0,96.28978195053777,510.0
1.0,91.4506486967425,91.68493402871827,91.83426316867315,93.01090482134383,93.94996917583202,94.13779355889316,96.58015319740015,96.90381472572228,98.5233840931504,99.22089731685165,100.0,100.0,100.0,100.0,99.75978195053777,95.30981392518164,505.0
1.0,90.91966289368999,91.48858227964213,92.99228307670175,93.21683127542511,96.01104202443213,96.67934393132163,96.91807989554738,98.08178130931746,98.69677471646862,99.629509200411,100.0,100.0,100.0,98.77981392518164,95.15493402871827,94.9206486967425,500.0
2.0,91.55776502936807,91.89649385817498,94.82198430159846,95.2216780790019,95.84415928278574,96.28663815592232,97.0118660705329,98.154898081063,98.61477182151819,98.7055753564774,100.0,100.0,98.62493402871827,98.3906486967425,94.95858227964213,94.38966289368999,495.0
2.0,93.16939462164918,94.99584450419276,95.16360465485123,95.5445740158539,95.59638128078241,96.94923588928137,97.62501536368916,97.83518705515007,98.99145505176254,99.2036645993274,100.0,100.0,98.42858227964213,97.85966289368999,95.36649385817498,95.02776502936807,490.0
2.0,93.6006187837769,94.13120398061122,94.37392795310528,94.37528321243593,96.50965685640308,96.95571050123179,97.16983377617672,97.21421503572373,97.82077878850666,98.16406469292268,100.0,100.0,100.0,98.83649385817498,98.49776502936807,96.63939462164917,485.0
1.0,92.79705638815919,92.9243608477974,93.43591265075364,94.77452338284913,95.57239234213247,95.79328670803086,96.42582281404434,97.30009688264794,97.43825589723143,98.69482955841751,100.0,100.0,100.0,100.0,100.0,97.0706187837769,480.0
1.0,92.20123556152552,92.42529926201156,93.90684438242532,94.21100615224069,94.53182525160075,95.186038389791,95.71113401076805,96.82015833975554,97.47534246054661,99.7722045425351,100.0,100.0,100.0,100.0,100.0,96.26705638815919,475.0
1.0,90.51653613364651,93.17259805627613,93.2174796836633,93.24178117063653,93.34787633676719,94.45273362112421,95.85199859390859,97.04383200375135,98.15091434238474,99.58964844444296,100.0,100.0,100.0,100.0,99.73705638815919,95.67123556152552,470.0
1.0,91.38285825195878,91.55673510654894,92.01464609106128,92.57449008580173,94.20243019212072,96.02099186325077,96.55158660262157,99.37380968015694,99.51782980537513,99.74978621430265,100.0,100.0,100.0,99.14123556152552,96.64259805627613,93.98653613364651,465.0
2.0,91.8189519226852,91.93945522520274,92.58133988852177,95.37545833400293,96.1407896887062,98.35293597307435,98.47294826099147,98.47837964218999,98.69005716995555,99.80453893101846,100.0,100.0,100.0,97.45653613364651,95.02673510654894,94.85285825195878,460.0
2.0,92.20941076895188,94.23430647165767,94.49341319857147,96.6898643818547,97.28564174567742,97.91577774496335,98.17856709795356,98.37936437590562,98.58007254406625,99.441341305001,100.0,100.0,98.49673510654894,98.32285825195878,95.40945522520273,95.2889519226852,455.0
2.0,93.71464017541986,95.84862320795797,95.9690841789808,97.26853217106158,97.42932475408325,97.87948134461736,98.32630079356629,98.6484109224177,98.8515627884333,99.80907514471079,100.0,100.0,98.87945522520273,98.7589519226852,97.70430647165767,95.67941076895188,450.0
2.0,95.11927697577856,95.65999067909706,95.89208182775289,96.82746992431602,97.02127600996555,97.71397158298524,97.9720456869701,98.14355104955163,98.44730543775056,98.49314391058385,100.0,100.0,100.0,100.0,99.14941076895188,97.18464017541986,445.0
1.0,94.51586090144549,95.03329125885999,95.88122953354463,95.99444504135228,96.15623523839598,96.45959468655533,96.48671656718453,96.70125533894586,98.02167025295755,99.1317822930164,100.0,100.0,100.0,100.0,100.0,98.58927697577856,440.0
1.0,94.03336485270438,94.70043878681801,95.79872148774434,95.82157918103727,95.87646728962433,96.03950996397745,96.53040765307104,97.77309175663507,97.87462448153254,98.23965110388122,100.0,100.0,100.0,100.0,100.0,97.98586090144549,435.0
1.0,93.13886189924409,94.02953671677035,94.03338902500191,94.11972468600418,94.4126955593914,95.92127421155604,96.87350473199584,96.88749821773753,97.43322882698357,99.04130117275942,100.0,100.0,100.0,100.0,100.0,97.50336485270438,430.0
1.0,92.72134627352422,93.7505442029778,93.85369077449957,95.51035720851566,95.64647038943865,96.32547111899594,96.36700979850278,98.48030236706909,98.82710398012864,98.87757354752694,100.0,100.0,100.0,100.0,97.49953671677035,96.60886189924409,425.0
2.0,93.66104484421939,93.66951109817222,94.87935229649021,95.11225666536495,95.77921359155457,97.46389879295256,97.6186587770905,97.71949818048027,98.30836052509615,98.83048670867329,100.0,100.0,100.0,100.0,97.2205442029778,96.19134627352422,420.0
2.0,94.38972934217855,94.83505987857983,95.00385026064701,96.16268056812956,96.91877708876633,96.92276193655155,97.27680080531395,97.85142229969864,98.40241811645502,98.99257805973933,100.0,100.0,100.0,99.66134627352422,97.13951109817222,97.13104484421939,415.0
2.0,93.55232822009918,93.81007139912751,94.7030168340381,95.26876962289711,95.32362822632689,95.64775235140799,96.96004592549174,97.59869827043914,97.69391313809342,99.39011288265904,100.0,100.0,100.0,100.0,100.0,97.85972934217855,410.0
1.0,92.7090737674665,93.84330237804659,93.94433397107527,94.06660204218858,96.1513624405923,96.43114975812121,97.57958536771291,98.50358008057573,99.16647247735293,99.22881353826375,100.0,100.0,100.0,100.0,97.28007139912751,97.02232822009918,405.0
2.0,93.35114372685757,93.71113846360875,94.33870906227578,94.44567960183788,97.00146721744066,97.22544014500549,97.31429540542842,97.41535403515294,98.96738957637157,99.21707244598764,100.0,100.0,100.0,100.0,97.31330237804659,96.1790737674665,400.0
2.0,92.48948929661252,92.9774001889463,95.78234786188203,96.31013469138792,96.3238309203251,97.07927082408416,97.45051527281984,98.1437791278671,98.67211813785826,99.51162416178913,100.0,100.0,100.0,99.6490737674665,97.18113846360875,96.82114372685757,395.0
2.0,94.82479349762808,95.11215247277259,96.07471715976142,96.22840043310893,97.02306449253685,97.2243349626002,97.31642086848967,98.91777381693191,99.50675980379711,99.51718504719751,100.0,100.0,100.0,100.0,96.4474001889463,95.95948929661252,390.0
2.0,94.64037715728425,95.84802605672935,96.93008277421949,97.35658560105269,98.4005208307243,98.46315747607458,98.64819272396468,98.8551674831492,99.44095142431824,99.85069462724218,100.0,100.0,99.69840043310893,99.54471715976142,98.58215247277259,98.29479349762808,385.0
6.0,97.36483707454059,97.71314763343395,98.21770092019075,98.22864276483863,98.24105067734519,98.42203960853661,98.45870458305438,98.5242261829464,98.70617155121828,98.86998853890523,100.0,100.0,100.0,100.0,99.31802605672935,98.11037715728425,380.0
6.0,96.32790411237352,96.73609955472403,97.3609120725826,97.54342680830686,97.65667282434185,98.03839655547719,98.15898856277558,98.76089517473868,99.38889451808159,99.65056638369474,100.0,100.0,100.0,100.0,100.0,100.0,375.0
6.0,96.65456228548061,97.41490018129457,98.11145136052738,98.19193417220951,98.20880517248824,98.55579419857253,98.56517758007467,98.618879016666,98.76502954004533,99.01285038696386,100.0,100.0,100.0,100.0,100.0,99.79790411237352,370.0
6.0,97.99848746769727,98.0086832221132,98.1442092698297,98.37742852308237,98.55089479763356,98.73571005838356,98.83857850391279,99.00151702919325,99.2763240445528,99.55787977997882,100.0,100.0,100.0,100.0,100.0,100.0,365.0
6.0,97.32590849892642,97.57800765955268,98.19453318029288,98.49799228003036,98.53730519910917,99.00365313628451,99.2523530215605,99.26996687086792,99.58922037657837,99.65631174136205,100.0,100.0,100.0,100.0,100.0,100.0,360.0
6.0,97.97637646169797,98.02613601383644,98.10015400714683,98.10994665987408,98.60328866850413,99.06812346306147,99.14069299736455,99.20278120452335,99.234870348936,99.8273473276982,100.0,100.0,100.0,100.0,100.0,100.0,355.0
6.0,97.90708455239701,97.96008777934632,98.2852127893428,98.38132997039895,98.56083607545591,98.59799614409339,99.05695403465765,99.25757562068519,99.49067038762634,99.62743616577116,100.0,100.0,100.0,100.0,100.0,100.0,350.0
6.0,97.74088778106176,98.02740216122643,98.11757679426175,98.51426971149446,98.5532557176007,98.63998192185564,99.02381150083853,99.18742286058614,99.46076541616199,99.51767084812343,100.0,100.0,100.0,100.0,100.0,100.0,345.0
6.0,97.41674320014917,97.68371202224013,98.18477712256214,98.20963879198369,98.33770173264358,98.64448947253858,98.8462366328059,98.98447455210527,99.04797596863264,99.24521357604074,100.0,100.0,100.0,100.0,100.0,100.0,340.0
6.0,97.43282178644496,97.5144095907805,97.68875769006807,98.18244481941504,98.94058688002261,98.96206632892249,99.05914164603041,99.12217848522413,99.20355923899812,99.71838912917009,100.0,100.0,100.0,100.0,100.0,100.0,335.0
6.0,97.48934127103055,97.57710432682845,97.60798831392933,98.25616081329015,98.29888696638174,98.78765009458668,98.8300054064435,98.83626649559771,99.4798211238178,99.61973023999062,100.0,100.0,100.0,100.0,100.0,100.0,330.0
6.0,97.639947489472,98.11354233586641,98.23789450647641,98.65502775240333,98.70915967069134,98.73399890230024,98.83503219901807,99.22741718248055,99.47650946002345,99.71759060205201,100.0,100.0,100.0,100.0,100.0,100.0,325.0
6.0,97.25936517677111,98.10669883838443,98.11554892028965,98.22134745525348,98.70670546799352,99.20762864925202,99.23625249531932,99.33221715390782,99.37747178046023,99.4150421701278,100.0,100.0,100.0,100.0,100.0,100.0,320.0
6.0,98.32687593145229,98.44338497783949,98.66310036807847,98.77227812674052,98.91349175023896,98.94991572569208,99.5263956036026,99.57622632316438,99.60862195246074,99.76185652758637,100.0,100.0,100.0,100.0,100.0,100.0,315.0
6.0,98.00664099742156,98.63922815928689,98.6829697896566,98.84211518697172,99.1747543248615,99.19587812077079,99.30514355187732,99.34382617566187,99.64358622834797,99.75386681973363,100.0,100.0,100.0,100.0,100.0,100.0,310.0
6.0,98.1820561906299,98.21221483086794,98.2265563674955,98.34144366851949,98.44685380289272,98.6150033086747,99.14137397202369,99.24208122647345,99.41002291693168,99.57914894105673,100.0,100.0,100.0,100.0,100.0,100.0,305.0
6.0,97.87146568329631,97.93426362087648,98.03156517020126,98.305943435323,98.53631967983614,98.79423224261177,99.06524725552951,99.17624706897404,99.68447773850751,99.74392129528756,100.0,100.0,100.0,100.0,100.0,100.0,300.0
6.0,97.21427836918446,97.9934185671461,98.12414955998297,98.15019992785506,98.50376833108596,98.7336912574013,99.27555236762895,99.36051500746959,99.54604644351623,99.89684240500009,100.0,100.0,100.0,100.0,100.0,100.0,295.0
6.0,97.92193654876489,98.09920298675162,98.26531799713943,98.3126347134694,98.63540238672518,98.73805789674857,99.06619912400821,99.07659314820296,99.21155899097846,99.51518015809533,100.0,100.0,100.0,100.0,100.0,100.0,290.0
6.0,97.2546169404933,97.27496241444248,98.02924181571017,98.19191213571615,98.6968718464864,98.72687836621573,99.20818546855924,99.43748466540228,99.62419066431018,99.65379947892072,100.0,100.0,100.0,100.0,100.0,100.0,285.0
6.0,97.77424308458234,97.79030079396355,98.046022326376,98.39487050241054,98.73447103062799,98.73768266024484,98.87554007220405,99.13073897978725,99.24385120943684,99.41367748368789,100.0,100.0,100.0,100.0,100.0,100.0,280.0
6.0,97.7428008874061,98.0747706282658,98.18298360815001,98.24315319476405,98.44320954368936,98.4970386647594,98.50517490510093,98.67704987565381,98.72789407450357,99.76446924005552,100.0,100.0,100.0,100.0,100.0,100.0,275.0
6.0,97.19960482454984,97.25723197565165,97.37770679511455,98.69168953220569,98.76470058650281,98.79931240111624,98.93196564593059,98.97759533328775,99.0720181813288,99.701537184549,100.0,100.0,100.0,100.0,100.0,100.0,270.0
6.0,97.72065928053033,97.72473024762958,98.3144756435045,98.70626748623457,99.22694533106572,99.47637987880321,99.526507383624,99.5415585362938,99.55843038862513,99.66004313653468,100.0,100.0,100.0,100.0,100.0,100.0,265.0
6.0,98.22313352799468,98.50578668328947,98.54814532668307,98.79483321310262,98.80751845046359,98.85693315611458,99.05311867377569,99.35409310024214,99.38646767932275,99.4566706336857,100.0,100.0,100.0,100.0,100.0,100.0,260.0
6.0,97.59841565665651,97.61488404550911,97.84545616868172,98.25362653207897,98.30282558103181,99.02528154437422,99.04874104980166,99.06915959244073,99.39180937090266,99.41427076659149,100.0,100.0,100.0,100.0,100.0,100.0,255.0
6.0,97.72138307942261,97.86648507158864,97.93068178352449,98.0762189395566,98.65397632585851,99.01650357866679,99.03918965061686,99.22627443790162,99.28103663429187,99.64614794564285,100.0,100.0,100.0,100.0,100.0,100.0,250.0
6.0,97.78928510033434,97.93542920219816,98.04691043150086,98.06231109454538,98.41905545011764,99.24476894882055,99.40996734889235,99.61516362441921,99.81343491818669,99.81829228287236,100.0,100.0,100.0,100.0,100.0,100.0,245.0
6.0,97.83496754807625,97.85715675469093,98.39284692974127,98.64468383924957,98.714076763926,98.89159438581805,99.20045209175183,99.2833608978009,99.60298259490413,99.65670908578116,100.0,100.0,100.0,100.0,100.0,100.0,240.0
6.0,97.81065976836085,98.03905226883282,98.31962152959063,98.35947127242781,98.62690464608025,98.74474932838955,98.74607236846076,98.84202658317669,99.02671084612393,99.49834259838741,100.0,100.0,100.0,100.0,100.0,100.0,235.0
6.0,96.84825008764011,98.45041463487233,98.51505412090556,98.60339980426137,98.69905707921671,99.00456952970912,99.20113414841192,99.5093393145676,99.579391395404,99.60902202356782,100.0,100.0,100.0,100.0,100.0,100.0,230.0
6.0,97.3879384792142,98.72306981162475,98.80378449203373,99.17840145550484,99.21543433153725,99.41014328217081,99.72595951975639,99.74365234916644,99.76278557498006,99.81417961226182,100.0,100.0,100.0,100.0,100.0,100.0,225.0
6.0,98.31388457094776,98.37301574069222,98.38437624034303,98.48531399330282,98.488090927001,98.54639978550838,98.6121875013937,98.94831484809865,99.37030303533446,99.54102689948259,100.0,100.0,100.0,100.0,100.0,100.0,220.0
6.0,97.1429378983178,97.56928284442537,98.12991714670359,98.3882504583124,98.49915861048666,98.59268691081847,98.718197166205,99.0920390814796,99.11157415089862,99.87377148304819,100.0,100.0,100.0,100.0,100.0,100.0,215.0
6.0,97.21552577768313,97.57279064552398,98.22428730202495,98.3126459436888,98.35840780739684,98.37055411344373,98.69753706643502,98.93125463106546,99.2686973281476,99.79498270000347,100.0,100.0,100.0,100.0,100.0,100.0,210.0
6.0,97.07012684512873,97.44240339316393,97.57666149147205,97.64507298333497,98.09144276837743,98.12998032368925,98.27724345238394,98.36480262583346,98.52420656501991,99.23083904525947,100.0,100.0,100.0,100.0,100.0,100.0,205.0
2.0,96.5823852110575,96.98963313884535,97.28378027257983,97.60909907218276,98.10184776336496,98.55454518070175,98.94806635824999,99.00270762842702,99.45685678360857,99.87362888009625,100.0,100.0,100.0,100.0,100.0,100.0,200.0
5.0,95.6868088603843,96.10725240888851,97.13991580124043,97.4960618892713,98.0587774096086,98.1725364263814,98.4203061251551,98.4723295511743,99.07826428662011,99.83777793629777,100.0,100.0,100.0,100.0,100.0,100.0,195.0
2.0,95.72476445970293,96.82047345227868,97.0970862356225,97.63957409858973,97.8428399795507,97.98601545215422,98.07698433398252,98.15206375895384,98.74338757858258,99.37191922658393,100.0,100.0,100.0,100.0,99.57725240888851,99.1568088603843,190.0
2.0,96.2798326888077,96.69678729481865,97.69012423086781,98.00347223124594,98.40184473809627,98.49507696632314,98.73376967948252,98.98089067920404,99.13830220805974,99.53422757188976,100.0,100.0,100.0,100.0,100.0,99.19476445970292,185.0
5.0,96.684259931795,96.72160845207641,96.88052205386975,97.83922733327422,97.998003488705,98.38147132984315,98.38603651425973,98.5010592798423,98.5678269159112,99.59680218726834,100.0,100.0,100.0,100.0,100.0,99.7498326888077,180.0
2.0,95.33579354862142,96.68937359178439,97.33208754133429,97.63810317240964,97.7771464201019,97.95231676741496,98.16142640935061,98.22765705434371,98.52741411868189,98.62325084972667,100.0,100.0,100.0,100.0,100.0,100.0,175.0
2.0,96.2486276602501,96.91336721901568,97.0830927283525,98.1096372481221,98.21168326517223,98.34278157455152,98.68209564265854,98.71919470850335,99.39800328635681,99.6700516612539,100.0,100.0,100.0,100.0,100.0,98.80579354862142,170.0
6.0,96.44258112903854,96.88944117052779,97.18918857900431,97.19376004434575,97.396123322241,97.60088529014847,98.22809666529498,98.61158250405114,99.03888168792525,99.23156592907777,100.0,100.0,100.0,100.0,100.0,99.71862766025009,165.0
2.0,96.39923934831086,96.40086373610484,96.65613969428526,96.81387807446302,96.8823411847026,97.13384946829952,97.29081370522312,98.41710071659138,99.13308915233094,99.8899283917605,100.0,100.0,100.0,100.0,100.0,99.91258112903854,160.0
2.0,95.73746080174756,96.06879632183981,96.26021035773499,96.35365253388714,96.48794221006962,97.2792581516113,97.28581408002532,98.62046253044483,98.62261459106011,98.85708727624869,100.0,100.0,100.0,100.0,99.87086373610484,99.86923934831086,155.0
2.0,95.23277915832882,95.72499412145784,96.0391103103936,96.05581931246677,96.70656537291049,97.5361572675192,97.93156239395599,98.01951536036512,98.62734359032169,99.4623570154333,100.0,100.0,100.0,100.0,99.53879632183981,99.20746080174756,150.0
2.0,95.35307506501147,95.39750547135435,95.77000561285917,96.5156352538636,97.38767333099167,97.6179199049386,97.79106417010699,99.2040780288532,99.23051999631215,99.40930391737564,100.0,100.0,100.0,100.0,99.19499412145784,98.70277915832882,145.0
2.0,94.02809592913208,95.48869343823739,96.65989823657526,97.43858114174553,97.64112865076083,98.47599703603069,98.88004878446462,98.93054958492776,98.9521903586626,99.7985521688445,100.0,100.0,100.0,100.0,98.86750547135435,98.82307506501147,140.0
2.0,95.66358590656272,95.95005248210059,96.90155394716443,97.52841649230965,97.56148467740421,98.10039797477242,98.15445038401916,98.48050755003744,98.77103474427233,99.67148411724406,100.0,100.0,100.0,100.0,98.95869343823739,97.49809592913208,135.0
2.0,96.24574427993814,96.39138944259734,96.50391467534878,97.33888353500207,97.54956747535442,97.96203366414167,98.33362153337028,98.34462148584413,98.91443253910299,99.01452117292628,100.0,100.0,100.0,100.0,99.42005248210059,99.13358590656271,130.0
2.0,94.60758606742938,95.81625618961039,96.69776665803526,96.89661336159052,97.33977436596444,97.38075855737924,98.04337490098804,98.09457435813187,98.38106936379351,99.24278932860739,100.0,100.0,100.0,100.0,99.86138944259734,99.71574427993814,125.0
2.0,94.99276042646693,95.36939671806103,95.79259916652481,96.2596718149687,96.34404389865647,97.96199417458304,98.05965947631442,98.34393582624811,98.67377606925366,98.74253342603485,100.0,100.0,100.0,100.0,99.28625618961038,98.07758606742938,120.0
2.0,93.9408965828862,94.43314248093439,94.6954365716706,96.49680207968252,97.27042238392907,97.67823315839223,98.1451024626563,98.15459381783425,98.86795853798026,99.54586377925963,100.0,100.0,100.0,100.0,98.83939671806102,98.46276042646693,115.0
2.0,96.41885501008605,96.48157096389079,96.67577341401815,97.85628612785507,98.42049776957927,98.62782224754417,98.85597254383791,99.02984252387274,99.12833718557316,99.34362502391579,100.0,100.0,99.96680207968252,98.1654365716706,97.90314248093439,97.4108965828862,110.0
6.0,95.92234379369056,96.2347251588455,97.0378089856764,97.39798026722531,97.82785299176444,97.90750823727427,97.97279672795906,98.29451996292451,98.79071374080797,99.24550785069299,100.0,100.0,100.0,100.0,99.95157096389079,99.88885501008605,105.0
6.0,96.74478817266893,97.32599281042951,97.95795936624631,98.18979970682905,98.27167038368988,98.35026372910704,98.50536878107839,99.36034241735365,99.3611738273904,99.67903853698566,100.0,100.0,100.0,100.0,99.7047251588455,99.39234379369056,100.0
6.0,97.76392040858079,97.81199649194107,98.10874895347153,98.20526173918067,98.39658085205448,98.40486495114294,98.5524199506681,98.88385269332618,98.91505134954329,99.01666819702656,100.0,100.0,100.0,100.0,100.0,100.0,95.0
6.0,96.81720138965342,97.40650681297636,98.74015295754376,98.75705526168696,98.7751786962197,98.86029086226974,98.90006007748312,99.56758956518021,99.70421493572239,99.8528016596421,100.0,100.0,100.0,100.0,100.0,100.0,90.0
6.0,97.95202230732143,98.31479938071301,98.58879747272283,98.60070615302706,98.61641362265532,98.65270101241371,98.68202051918216,98.68702178324234,99.11816865658211,99.78518131654461,100.0,100.0,100.0,100.0,100.0,100.0,85.0
6.0,97.1548145221225,97.61235161196751,98.20950566869722,98.24509688501564,98.5115663152154,98.82812553450677,99.03522233444555,99.26582319864116,99.27566083630757,99.45362891058798,100.0,100.0,100.0,100.0,100.0,100.0,80.0
6.0,98.00966909670129,98.35167892134268,98.36820727402937,98.70143904671193,98.78160489975262,99.01452097403997,99.04893283692422,99.40608922457574,99.62058916305273,99.68493699878029,100.0,100.0,100.0,100.0,100.0,100.0,75.0
6.0,98.25035256478422,98.2885125878572,98.50101999786804,98.61409863831518,98.62435512121972,98.79146265527204,99.15443869769591,99.58309008312257,99.75340091660864,99.78326631355512,100.0,100.0,100.0,100.0,100.0,100.0,70.0
6.0,97.33725532664158,98.15300334261345,98.2815160030142,98.42447233655604,98.45810888896825,98.49362778809761,99.29394163868834,99.43326223664832,99.50418811425641,99.59887399954087,100.0,100.0,100.0,100.0,100.0,100.0,65.0
6.0,97.60281897338714,97.79743532561149,98.04285831104575,98.2725227853072,98.57491216006166,98.75027481861402,98.83088612729657,99.01141388084713,99.67415447233657,99.6886512584787,100.0,100.0,100.0,100.0,100.0,100.0,60.0
6.0,98.16885777603461,98.17894801817286,98.25324965332146,98.59316626502903,98.71044705749676,98.81020756807415,98.87059552203742,98.92963257090096,98.97019293206566,99.12071993046511,100.0,100.0,100.0,100.0,100.0,100.0,55.0
6.0,97.54593707400096,98.22438320898824,98.37702466035563,98.38938336481888,98.4301489178569,98.48535763811758,98.54304728173594,98.68836206516627,98.79088323971321,99.7581759786533,100.0,100.0,100.0,100.0,100.0,100.0,50.0
6.0,96.61303250032744,96.96315253825806,97.76224209917447,98.26513979955094,98.42557541696614,98.76137936712512,98.89561658399698,99.03402843559321,99.81724728543075,99.83117659471098,100.0,100.0,100.0,100.0,100.0,100.0,45.0
6.0,97.06367216558775,97.92471793047292,98.15318086147285,98.86985013383867,98.88095980158002,99.30373970240106,99.35347074651519,99.51706872879451,99.53911946018908,99.712585404967,100.0,100.0,100.0,100.0,100.0,100.0,40.0
6.0,97.65807587138472,98.08849664746035,98.11073208746929,98.29120568746286,98.84695086002674,98.92496129227632,99.40677334436086,99.4344056951018,99.67363902493153,99.72985890702785,100.0,100.0,100.0,100.0,100.0,100.0,35.0
6.0,97.93587996202247,98.13973719119154,98.33692455953809,98.34573320138995,98.59333183761515,98.75250865449249,99.0225808505532,99.44653601810214,99.80089062063428,99.81814537218465,100.0,100.0,100.0,100.0,100.0,100.0,30.0
6.0,97.83876278519239,98.58887957409841,98.6360441994444,98.6925797986349,98.70302392066726,98.72511969347987,98.8371389029207,98.92822618825062,99.25094076465273,99.51731696140872,100.0,100.0,100.0,100.0,100.0,100.0,25.0
6.0,97.14647377130275,97.98599659258164,98.25542043856578,98.30238107529732,98.36043554163165,98.38141441671732,98.58303378379856,98.9191164134208,99.1392704411313,99.68279103118465,100.0,100.0,100.0,100.0,100.0,100.0,20.0
4.0,97.06529818355939,97.45265856729017,98.06141183526621,98.222149487822,98.30404861720807,98.5467627405428,98.5573728393679,98.62076402849854,99.39289724862286,99.42424506072881,100.0,100.0,100.0,100.0,100.0,100.0,15.0
5.0,97.07453196008666,97.89394165916664,97.91074824411888,98.10157243546603,98.15613755636463,98.68075245489851,98.93870419287344,99.17163829912181,99.39707099102878,99.55911651661198,100.0,100.0,100.0,100.0,100.0,100.0,10.0
6.0,97.71137835690725,98.44990229010229,98.47106360411293,98.48889011062474,98.54989669298462,98.57022566544825,98.83817729398851,99.32952133087376,99.33448803743116,99.68950765729984,100.0,100.0,100.0,100.0,100.0,100.0,5.0
6.0,97.48074960490126,97.50549262123539,97.76827442182385,98.03834164926039,98.19427057153177,98.40843751203728,98.94080729128433,99.74327971607516,99.74342288595918,99.87885381097009,100.0,100.0,100.0,100.0,100.0,100.0,0.0
