0.0,98.43265061297696,98.43390589474704,98.57576503409435,98.63781558517357,99.04634536715645,99.28604925598464,99.51787835488642,99.53022313193196,99.64281916917287,99.86410903387527,100.0,100.0,100.0,100.0,100.0,100.0,545.0
2.0,97.5873701638241,97.61568251274886,98.04656780956502,98.07713053382378,98.2343335829647,98.67456029277174,98.70854240182926,98.87753139560517,99.24363852892223,99.33309200861437,100.0,100.0,100.0,100.0,100.0,100.0,540.0
2.0,96.67988332483814,96.83636389530837,97.08782927941873,97.24308182756322,97.39545162376199,97.45640054356895,97.75591734012589,98.47988319647354,98.96114213442809,99.26022398166911,100.0,100.0,100.0,100.0,100.0,100.0,535.0
2.0,96.92025742304402,97.41427667325173,97.79981122221851,97.88044773555056,98.1210407552614,98.35397912080049,98.60110567442447,99.15527812177905,99.62253285482394,99.7443397051798,100.0,100.0,100.0,100.0,100.0,100.0,530.0
6.0,97.29459512592136,97.35015573756831,97.75583757886456,98.07644895777885,98.08482235040206,98.09574926158494,98.93580595855238,99.42238505305805,99.54512874176423,99.85040853756774,100.0,100.0,100.0,100.0,100.0,100.0,525.0
6.0,97.59026135489657,98.19932160211022,98.42683769236196,98.50308523917715,98.50968906335636,98.87004978753713,99.02653831785845,99.31860582683517,99.52341328076817,99.715926651402,100.0,100.0,100.0,100.0,100.0,100.0,520.0
6.0,97.18089443829645,98.08725799913984,98.51138338939576,98.65759028157862,98.71204144602945,98.90295768083324,98.97264765556247,99.05047980160413,99.2495649415531,99.330150468518,100.0,100.0,100.0,100.0,100.0,100.0,515.0
6.0,95.68834874511914,96.5705167724421,96.66994328808751,96.85307086567084,97.1330048703637,97.35119037835595,97.38119661493005,97.95151568106522,98.02367957388681,98.28251358795002,100.0,100.0,100.0,100.0,100.0,100.0,510.0
0.0,94.47606700251048,95.07620875163812,95.16426480515278,95.52348629857805,95.97429576243859,96.15943615635395,96.36092825587947,96.6676021351227,97.42212669935644,97.61974728643814,100.0,100.0,100.0,100.0,100.0,100.0,505.0
0.0,93.0769763018587,93.56793883545295,94.48444736839426,94.80902200965282,95.26469500523592,95.90532763568966,96.03961805462681,96.04068926353807,96.70356950738666,97.06856864317847,100.0,100.0,100.0,100.0,100.0,100.0,500.0
0.0,92.23525339011967,93.24268844562108,93.26490225626318,93.48717544045228,94.07485614927216,94.82656344946783,95.4325662956094,95.49156627192937,95.98116822553695,96.12470927460966,100.0,100.0,100.0,100.0,100.0,100.0,495.0
0.0,91.34346552284819,92.04354119240385,92.340320419182,92.84540712887025,92.86416057745274,93.56293950200839,93.71306428908007,94.38591262881067,94.45149576515377,95.6692651245379,100.0,100.0,100.0,100.0,100.0,100.0,490.0
0.0,91.9651404703341,92.45790796653219,93.54526907572067,93.8550581840881,95.03998478100443,98.38780500953611,98.50445180772995,99.32826095126005,99.47732841158395,99.56401015742516,100.0,96.33416057745274,96.31540712887025,95.810320419182,95.51354119240385,94.81346552284819,485.0
5.0,91.8857124828789,93.10516766434225,94.63482675384007,94.71762030043962,97.22578400726654,97.82249308415813,97.86994509163294,97.96999861199305,98.1446078629847,99.83260644742553,99.280320419182,98.98354119240385,98.28346552284819,97.01526907572067,95.92790796653219,95.4351404703341,480.0
3.0,92.0536573319039,93.02033498418656,93.06847822988459,95.99357934145218,96.4255789854916,96.67562915798709,96.82203790790327,96.82487615069888,97.82032176651047,98.7606048498708,100.0,100.0,100.0,99.39790796653219,98.9051404703341,95.3557124828789,475.0
1.0,94.93158648278688,94.98251305768774,95.07343483777329,96.06977224155717,96.64407173925125,97.23630955015062,98.47612867673843,98.81219278505394,99.39368098702593,99.89672825182417,100.0,100.0,98.8257124828789,96.53847822988459,96.49033498418656,95.5236573319039,470.0
3.0,94.49638797905625,95.84121454600754,96.90330261705725,96.93509825542641,97.44296397517996,97.76434390422017,98.12944421071772,98.48465810645031,99.0375102593682,99.43647533129008,100.0,99.96033498418656,98.9936573319039,98.54343483777329,98.45251305768774,98.40158648278688,465.0
3.0,95.1855207353291,96.1519325743485,96.77473170576101,97.10814426382294,97.35543487742518,97.47396257153679,97.5884736548074,98.34336884988167,98.61487859844019,98.77204887096539,100.0,100.0,100.0,100.0,99.31121454600753,97.96638797905625,460.0
2.0,95.54029413681752,96.24895806666059,96.3382164639138,97.16184576414103,97.27782590971476,97.3111514590996,97.8174061435246,97.99784292922232,99.13667829251264,99.62009626144321,100.0,100.0,100.0,100.0,99.6219325743485,98.6555207353291,455.0
2.0,95.67066840770784,95.92681896103291,96.0125563278984,96.5208972358171,96.82467187435694,97.26503760062745,97.80798381143387,98.17472752175993,98.93867111177092,99.6155904077368,100.0,100.0,100.0,100.0,99.71895806666059,99.01029413681752,450.0
2.0,94.56330768782698,95.01486721914478,95.49875202872063,95.92055270986381,96.92834512427305,97.57699540844318,97.98633220319698,98.03856836648558,98.11081296221425,98.52534642997996,100.0,100.0,100.0,100.0,99.3968189610329,99.14066840770784,445.0
2.0,94.16836104127553,94.90233207432087,95.06124773306408,97.18796358772447,97.21044475227224,97.26045510296102,97.5474610319374,97.91182345796503,98.56210313582623,98.9930234901612,100.0,100.0,100.0,100.0,98.48486721914477,98.03330768782698,440.0
2.0,93.67840852051344,96.21980654458602,96.22364516932433,96.59447106684009,97.02296761415816,97.38779258668517,97.74575506029228,98.16586964262042,98.40255677313337,99.35436041055799,100.0,100.0,100.0,100.0,98.37233207432087,97.63836104127553,435.0
2.0,95.52249962409326,95.95788600398218,96.10106503406969,96.21091234284565,96.73182970256516,96.94180775948296,97.44469204414578,97.72899046554927,98.33765486010009,99.43220208754276,100.0,100.0,100.0,100.0,99.68980654458602,97.14840852051344,430.0
2.0,94.26260530543803,94.68550795251844,95.62003657198264,95.66920897573254,95.78832180542155,97.16217541262976,97.283634889785,98.43294629341953,98.71428302521443,99.17781756631585,100.0,100.0,100.0,100.0,99.42788600398218,98.99249962409326,425.0
2.0,94.16093080500912,94.4872661602065,95.10842550681632,95.65046327255637,96.0276885975971,96.820765537397,97.50676228742762,98.07613658060768,98.57626739459806,99.30501975270953,100.0,100.0,100.0,100.0,98.15550795251843,97.73260530543803,420.0
2.0,94.17587496138216,94.69067164354962,94.73512882525728,96.36818576442212,96.57880840551185,97.35735897534107,98.05678834952825,98.47573544934913,98.89527472120115,99.09466388914666,100.0,100.0,100.0,100.0,97.9572661602065,97.63093080500911,415.0
2.0,93.82772319534106,93.87737221030612,94.57237484615388,94.62843281901175,95.84941663257163,96.76993192108932,96.94173588144417,97.83827297903973,98.35149453677185,98.38171987385746,100.0,100.0,100.0,100.0,100.0,100.0,410.0
0.0,92.67096530503105,93.29946602163521,93.72369377025798,93.96383050268915,94.4613091082816,95.74830316213593,95.89773566933292,96.6110245057234,97.282996785686,97.5843568873202,100.0,100.0,100.0,100.0,100.0,100.0,405.0
0.0,91.51221618826416,92.06754296260802,92.19060621186857,92.23288881073432,92.98774998429627,94.31632650823698,94.64341529562367,95.31819567249882,96.1842651600112,97.09942037710296,100.0,100.0,100.0,100.0,100.0,100.0,400.0
0.0,89.73774190033542,90.19582366619292,90.23736344149926,91.33727382935882,91.63787744514856,92.85907077190963,93.63307668270222,93.72252443934079,95.56612644571247,96.88084489189052,100.0,100.0,100.0,100.0,100.0,100.0,395.0
0.0,88.32705595119887,88.83039434879265,88.89260561120116,89.76959729516847,90.29300088066427,91.16815156604953,91.8314741611446,93.24477941363998,95.26027675146227,95.46083618540206,100.0,100.0,100.0,100.0,100.0,100.0,390.0
0.0,87.3411848083909,88.4266265008517,88.57399069375103,89.32470584017933,90.08523837671842,91.39168998284265,93.40417798864847,94.67663948075669,98.17555254769502,99.09502035533988,100.0,100.0,100.0,100.0,92.30039434879265,91.79705595119887,385.0
2.0,86.73338224325354,88.70613509432346,89.71252877542804,90.17305703645388,91.7673913983699,94.2895490122181,97.22117935390025,98.03100608277167,98.1942241261657,98.49221818654163,100.0,100.0,95.77039434879265,95.26705595119887,91.8966265008517,90.8111848083909,380.0
2.0,89.05406770923443,89.11379007620265,90.46183483785555,92.87172111472469,96.27530052817905,96.28046195816282,96.69943462639675,97.59198115966667,98.75606446623277,98.84412076214413,99.24039434879265,98.73705595119887,95.3666265008517,94.2811848083909,92.17613509432346,90.20338224325354,375.0
2.0,88.93344289116297,92.70428931206305,94.42399046577451,94.51052891976173,95.55238927410421,97.20018084762228,97.3229363793773,97.78626362668163,98.04418224400152,98.95842446502202,98.8366265008517,97.7511848083909,95.64613509432345,93.67338224325354,92.58379007620265,92.52406770923443,370.0
2.0,93.07011162036416,93.67321254583308,93.70574586021189,96.26824582591745,96.54010067562022,96.57119663202474,97.32416775000587,97.53267222516754,97.75462707261042,98.6225069412047,99.11613509432345,97.14338224325354,96.17428931206305,96.05379007620265,95.99406770923443,92.40344289116297,365.0
2.0,91.49617115003832,94.05408386706226,94.8784971617794,95.77460024951188,95.91211853949466,96.4259498492982,96.46877311288128,96.58751182932288,97.20487825669125,98.36991669265383,100.0,100.0,99.73824582591745,97.17574586021189,97.14321254583308,96.54011162036416,360.0
6.0,94.81286231719804,95.32019110850457,95.59416459438245,95.96924927690246,96.00157874018792,96.8077993960854,98.19432988339605,98.44885285247898,98.93244916554366,99.49311304351725,99.8959498492982,99.38211853949466,99.24460024951188,98.3484971617794,97.52408386706226,94.96617115003832,355.0
6.0,93.5212460447986,96.07838824585818,96.228268971736,97.09131505141869,97.54969878494774,97.90561847777596,97.93851339214966,98.07835817076041,98.24750490167673,98.53544098579215,100.0,99.47157874018792,99.43924927690246,99.06416459438245,98.79019110850457,98.28286231719804,350.0
6.0,96.4294700850859,97.10117239979469,97.46730626589726,97.4831261901377,97.52805195168254,97.73972816551432,97.99783523380287,98.16655147742716,98.75343326320221,99.28430764356563,100.0,100.0,100.0,99.698268971736,99.54838824585818,96.9912460447986,345.0
6.0,95.50472533277593,96.00816449669006,96.86940725777876,98.19246234759825,98.19350556934923,98.32457679831309,98.46955142470159,98.98290250233002,99.11785138457942,99.88368822805116,100.0,100.0,100.0,100.0,100.0,99.8994700850859,340.0
6.0,96.6058491581274,97.17745555724784,98.33936551365122,98.41022325028294,98.50943192267613,98.70143365471725,99.19326361780305,99.45730836884596,99.74686199459462,99.80315542634878,100.0,100.0,100.0,100.0,99.47816449669006,98.97472533277593,335.0
6.0,97.03966167820495,97.78185981260567,98.27796063362416,98.72720935818165,98.88575578412451,99.01987471113368,99.54857202167004,99.5655385266215,99.65999322737544,99.7927080930184,100.0,100.0,100.0,100.0,100.0,100.0,330.0
6.0,97.77334762187415,98.11075491556096,98.12199432651646,98.30115849750732,98.71938934532099,98.72113160690103,98.7992575056382,99.05924296666917,99.5571200222624,99.74072178534098,100.0,100.0,100.0,100.0,100.0,100.0,325.0
6.0,97.30438176831315,97.52889825342909,98.21212680697137,98.60674156464911,98.74265830858161,99.26693107974705,99.40630605439895,99.46794109743736,99.71685254112053,99.82213472661546,100.0,100.0,100.0,100.0,100.0,100.0,320.0
6.0,97.74049994088094,97.88619548563534,98.0746095667754,98.17828751696564,98.27641790187276,98.68120244126007,98.69258353248843,99.10274937602802,99.29241918367431,99.3549088198292,100.0,100.0,100.0,100.0,100.0,100.0,315.0
6.0,97.57058858420362,97.91561999930794,98.13011182270847,98.40199312380678,98.43538733820758,98.57686950460257,98.89242414681117,99.00262151526398,99.06716984038164,99.08868546377562,100.0,100.0,100.0,100.0,100.0,100.0,310.0
6.0,97.2932069483012,98.18681541006245,98.42740997995564,98.46690691437809,98.93060882923659,98.96595524970252,99.0371524449871,99.05460286365681,99.13551188191855,99.48644359640956,100.0,100.0,100.0,100.0,100.0,100.0,305.0
6.0,97.65102406324527,97.76300836492646,97.84281838052942,98.22316084956462,98.35701073836377,98.52108663121504,98.55179236080298,98.58980087839848,98.61901230111705,99.18185124032009,100.0,100.0,100.0,100.0,100.0,100.0,300.0
6.0,96.56627557942224,97.81693683899194,98.03093903928512,98.12615060016138,98.19368167325044,98.24705700733469,98.45257499949582,98.84572865720912,98.87160649298625,99.05397041298298,100.0,100.0,100.0,100.0,100.0,100.0,295.0
6.0,97.3186865840073,98.0914485067361,98.1997460183938,98.2392466049948,98.28143947017608,98.667149270199,99.0640387982482,99.1158894484293,99.32979397507972,99.69076189972618,100.0,100.0,100.0,100.0,100.0,100.0,290.0
6.0,97.2095518098436,97.89888510799179,98.44483523756995,98.65154506183579,98.70593573147801,98.80430696628777,99.04298904686705,99.12146029136619,99.2595370688296,99.79636759217746,100.0,100.0,100.0,100.0,100.0,100.0,285.0
6.0,97.81229943665087,98.2824648658758,98.30334009389212,98.34884052432056,98.36021209362683,98.66786365102513,99.1713887825823,99.28971798533367,99.41316739397602,99.63793871130129,100.0,100.0,100.0,100.0,100.0,100.0,280.0
6.0,97.91109373622322,98.64147135959387,98.83592629119781,98.8594509272236,98.8806310823467,99.0708657589347,99.26465352597752,99.35252518622477,99.67750221608863,99.8778079766932,100.0,100.0,100.0,100.0,100.0,100.0,275.0
6.0,97.3168907439393,98.02558606192234,98.1388470024866,98.30957252068079,98.42111823223925,98.47029277625408,98.73635662044154,99.0032175435023,99.72985528207418,99.80032051364954,100.0,100.0,100.0,100.0,100.0,100.0,270.0
6.0,97.16004822795055,97.81707166283395,98.05421777610864,98.1032204764761,98.14956799258627,98.35114875989397,98.38337857371229,98.4760559205302,98.66654682899478,98.81690516228905,100.0,100.0,100.0,100.0,100.0,100.0,265.0
6.0,96.93110146685991,97.15318971157566,97.71830264616501,98.18334250937512,98.25341099870792,98.99707005709716,99.24944288886206,99.27384640127316,99.79273064423661,99.81632219453817,100.0,100.0,100.0,100.0,100.0,100.0,260.0
6.0,97.85679848533788,98.46058153211575,98.63157189328524,98.72942958401026,98.74419048571477,98.89975793823832,99.15823305829531,99.19096857216785,99.67322448771657,99.77737786970845,100.0,100.0,100.0,100.0,100.0,100.0,255.0
6.0,98.04395207206059,98.28503677239736,98.32947174324102,98.5958237782443,98.64990113122136,98.69080927629832,98.76375196815938,99.0325047436863,99.13902416851901,99.14764316551812,100.0,100.0,100.0,100.0,100.0,100.0,250.0
6.0,96.88140437686252,97.22794908637732,97.50289295395092,97.52590930479106,97.75546993164627,97.91994068824006,98.34636116866267,98.7829413560986,98.8623941643933,99.23714071256575,100.0,100.0,100.0,100.0,100.0,100.0,245.0
2.0,95.87897805685888,95.94253444849213,95.97837048459479,97.12193552163237,97.22425897592437,97.48751390836613,98.25319763868879,98.27282493683909,98.3590604519909,98.636219422117,100.0,100.0,100.0,100.0,100.0,100.0,240.0
2.0,96.93798051339078,97.96042347112258,98.03638065830069,98.10343671770849,98.12469040092704,98.13163146601715,98.40438322391176,98.62812076896333,98.68521300836393,99.61814479579556,100.0,100.0,100.0,99.44837048459479,99.41253444849212,99.34897805685888,235.0
6.0,96.81269755089886,97.53491285680978,97.75734046773447,98.02492960985653,98.08476776535429,98.22229642659826,99.04657000129706,99.07463913772712,99.68358117303248,99.73434785448698,100.0,100.0,100.0,100.0,100.0,100.0,230.0
6.0,97.22575518596359,98.06695711546469,98.10975118890423,98.46648584159743,98.53207724869878,98.54641783383744,99.1149949969206,99.65024750620131,99.67608314122656,99.73691701720604,100.0,100.0,100.0,100.0,100.0,100.0,225.0
6.0,98.08440596948523,98.69980660925295,98.77365693939832,98.90216727634264,98.94381456662425,99.35546747167716,99.4543261985105,99.51657439344818,99.59802291869762,99.64588913702815,100.0,100.0,100.0,100.0,100.0,100.0,220.0
6.0,98.13380299952647,98.16304578867289,98.34049597378662,98.41206080624171,98.61585150282068,98.6235045408873,98.97596492501741,98.98136901568422,99.07436915566527,99.08965150047578,100.0,100.0,100.0,100.0,100.0,100.0,215.0
6.0,97.05711087682896,97.20515168471948,98.37817402337961,98.41404063100329,98.54631799156202,98.8921527369648,98.95397180723435,99.15083267228133,99.30933972254437,99.79962537709258,100.0,100.0,100.0,100.0,100.0,100.0,210.0
6.0,97.05859124746533,97.11997187930506,97.4690855981516,97.97145981974514,98.31220514759984,98.67249289148155,98.96536626058733,99.16555102360935,99.27851645598142,99.34277773046972,100.0,100.0,100.0,100.0,100.0,100.0,205.0
3.0,97.1976580127934,97.59498846156443,97.74286654576402,97.80135884272765,98.0529629850787,98.26621892071527,98.57106483259282,98.8289543258181,98.98278094139675,99.60763974760904,100.0,100.0,100.0,100.0,100.0,100.0,200.0
3.0,96.79325025184394,96.88847229760064,97.04978955462421,97.6206702362993,97.70578960742937,98.00558597268555,98.43892109144758,98.60465246108504,99.065252083812,99.41910901537833,100.0,100.0,100.0,100.0,100.0,100.0,195.0
3.0,95.91440594647624,96.17352937170956,96.5721806389455,96.68970075485888,97.64402201395038,97.80114523231971,97.83435822239474,98.17720299670012,98.81955495486167,99.50025701339261,100.0,100.0,100.0,100.0,100.0,100.0,190.0
3.0,95.99349185930184,96.25950965483285,96.85991648219024,97.01771250043298,97.03318195855641,98.38225751254491,98.54493315951667,98.68075189946484,98.85800500856993,98.91690712494264,100.0,100.0,100.0,100.0,99.64352937170956,99.38440594647624,185.0
3.0,95.12282441674593,95.19352692764481,96.27703854317173,96.40655227006147,96.67669260289244,97.72064841319009,97.7747728207224,98.21108856961852,98.22402369310213,98.73450279428498,100.0,100.0,100.0,100.0,100.0,100.0,180.0
0.0,93.15894736821092,94.40814466916363,94.5618779101204,94.74723339534549,95.43241435049774,96.06731488631208,96.7707231214351,96.85283129923646,97.72764495057648,97.87742781334622,100.0,100.0,100.0,100.0,100.0,100.0,175.0
0.0,92.53784409702494,93.14132764703797,93.58288506136323,93.74430911463773,94.2982524405441,95.39854423884341,95.60685314091869,95.95910240854437,96.99046454161977,97.05822184252527,100.0,100.0,100.0,100.0,100.0,100.0,170.0
0.0,92.12911395519339,92.24594822368825,92.26921929708351,92.60188863085678,93.91668866870532,94.15542083878486,94.16588001589426,94.60032469332349,95.26901843720675,96.04641851550751,100.0,100.0,100.0,100.0,100.0,100.0,165.0
0.0,90.40563058067364,90.7434519094909,91.107428295504,91.60625512744313,92.37154457936332,93.21953418124336,93.46100657960686,93.79286704299408,93.98632278205947,94.2103112556143,100.0,100.0,100.0,100.0,100.0,100.0,160.0
0.0,89.42479805565164,89.71771079303707,89.95443463939044,90.81321099107645,92.17625137521702,92.22317990265417,92.49751024193328,92.85327779636177,93.29250898661648,93.51704367828972,100.0,100.0,100.0,100.0,100.0,100.0,155.0
0.0,88.72062343302177,88.97056317433481,89.47255407491143,90.19270704876365,90.22554970508537,91.37269921390414,91.55195170331875,91.88417550593542,91.98643422828115,92.22778881053277,100.0,100.0,100.0,100.0,100.0,100.0,150.0
0.0,87.13688143617979,87.24596331491846,87.60324933952522,88.66530270495385,89.47105271290313,89.62217367490499,90.7861383524162,90.98475036731139,91.04668060574899,91.10806847121363,100.0,100.0,100.0,100.0,100.0,100.0,145.0
0.0,85.57978761446137,86.01086093036542,86.04843386285339,86.80245686356852,87.62621727424093,88.07650348989606,89.3063911556579,89.71899283796242,90.44365967425279,90.51718464850961,100.0,100.0,100.0,100.0,100.0,100.0,140.0
0.0,83.68279801594147,84.29625171287589,84.72906988217905,85.76661838416435,86.1784940980124,86.23842109591442,88.80483149090256,88.83356157174684,88.85164443091897,89.43490112245598,100.0,100.0,100.0,100.0,100.0,100.0,135.0
0.0,82.50732060215573,82.74561192945096,83.61828286197465,83.82657832257465,84.64285586025368,85.69303248765006,86.92758011240724,88.08814980756628,88.13973252245225,88.69704650558954,100.0,100.0,100.0,100.0,100.0,100.0,130.0
0.0,81.55878938284164,82.35094118968283,82.52581584922248,82.59943494127943,83.86595311924829,84.33110218480554,85.45598879337054,86.21080299171177,87.82765293996299,88.51027935649513,100.0,100.0,100.0,100.0,100.0,100.0,125.0
0.0,80.5278228279288,81.35462669930978,81.59485964809352,81.68236433967945,83.119702935596,84.17378158745787,84.24057688752903,84.41691378588398,87.29496875899446,87.67672657510259,100.0,100.0,100.0,100.0,100.0,100.0,120.0
0.0,79.30031295248024,79.8293724062897,80.44843416541731,80.85022238761132,82.1945785673824,83.32808728147492,83.41403243980837,83.70678892799579,85.76296214002389,85.89666215965744,100.0,100.0,100.0,100.0,100.0,100.0,115.0
0.0,78.54686010802517,78.77000070056714,79.03972799722666,79.33894898764063,81.65580095256196,81.87713479128973,82.96759496697008,83.30089750241227,83.8451914906688,84.55383943086363,100.0,100.0,100.0,100.0,100.0,100.0,110.0
0.0,77.30991137845959,77.60774286968645,77.9233324074038,78.17300091363208,80.13456971907799,81.08031784751235,82.41766252344499,83.16832772946563,83.18146501154484,83.59749480797815,100.0,100.0,100.0,100.0,100.0,100.0,105.0
0.0,75.87220928381649,76.57236492210484,77.00026550217183,77.77671449108199,78.40304445912165,80.30449077634904,80.55232114735618,81.73630212552501,82.66482182406719,82.94673260050185,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.0,74.83226359706715,76.0129807945656,76.58584302304551,76.6185457102275,77.23234407412241,78.66925579976576,79.40593235816283,81.02133393960031,81.2390634640149,82.77880679561387,100.0,100.0,100.0,100.0,100.0,100.0,95.0
0.0,74.24299194117127,74.59523920804789,74.66602633322981,76.18567940338839,76.94734961964772,78.11260453014123,78.408766741972,79.46952953454263,80.87570887850912,81.74852358378408,100.0,100.0,100.0,100.0,100.0,100.0,90.0
0.0,72.6834338087877,73.2256240165961,74.2046961600628,75.64391502757603,75.74552883651097,76.2266447911051,77.19411062038026,77.74070288508938,80.58348228842782,80.60384058078202,100.0,100.0,100.0,100.0,100.0,100.0,85.0
0.0,71.6157387435535,72.57564805829523,73.72269118125107,74.02453034104909,74.89461005130951,74.90843458474161,76.57586298129176,77.32001456197845,78.8261765000271,79.85626793321131,100.0,100.0,100.0,100.0,100.0,100.0,80.0
0.0,71.40798121224555,71.81787623580807,72.07102872983143,72.24786202198837,74.27429891755597,74.79127398666202,76.15718835452262,76.39468376320168,78.24268040828976,79.64844054410196,100.0,100.0,100.0,100.0,100.0,100.0,75.0
0.0,70.88136073077975,71.28507560134163,71.47551044160747,71.56335073940312,73.19209273107167,73.82793228142481,74.95422775717086,75.10828758335163,77.64242103390575,78.04297844918896,100.0,100.0,100.0,100.0,100.0,100.0,70.0
0.0,69.98429363019805,70.37288520094904,70.91378173937302,70.96807943321696,72.59721328468802,72.64154328526072,73.67412565915609,74.43518404641145,76.35429025547265,76.3686354752257,100.0,100.0,100.0,100.0,100.0,100.0,65.0
0.0,69.42750876037174,69.84173335020508,70.29857700099376,70.72348442202345,70.75543935248712,70.9851512864702,72.24186052696314,73.80347906664828,74.77634623759702,74.93656229858647,100.0,100.0,100.0,100.0,100.0,100.0,60.0
0.0,68.42805930108982,68.80017250906998,69.2570924000425,69.71032006756049,70.45257059423001,70.46623757759951,71.62674158763002,73.12936247241477,73.57562704929414,74.53633169055773,100.0,100.0,100.0,100.0,100.0,100.0,55.0
0.0,67.03436139421383,67.45350257241206,68.6709397155478,68.98090365541121,69.05162423462168,70.13345901214322,71.17384512525705,71.83230216870903,72.68358315772578,72.78832792665253,100.0,100.0,100.0,100.0,100.0,100.0,50.0
0.0,66.53739583994285,66.83100965839252,67.16673426009933,68.49269736988343,68.74970159448833,69.01831888943563,70.33322555460981,71.11701706833271,71.54802663774933,71.67989250591502,100.0,100.0,100.0,100.0,100.0,100.0,45.0
0.0,64.92145414290387,65.08672158880881,66.97112977985039,67.02068596351825,67.57272977663943,67.90116044313639,69.14102633474577,69.41578816794527,69.76210035931386,71.34039331630642,100.0,100.0,100.0,100.0,100.0,100.0,40.0
0.0,64.33999880765688,64.74853160814442,66.01257485923632,66.23129042143198,66.7250083049477,67.58973010914363,67.62242194093719,68.27200053787858,68.48038544409717,69.65074745875305,100.0,100.0,100.0,100.0,100.0,100.0,35.0
0.0,63.02125656143461,63.198682025299725,64.79929207414438,64.84279535918093,65.94856189720052,66.38795785441093,66.5717105084068,67.00708097706818,67.66822723989752,67.93191779461634,100.0,100.0,100.0,100.0,100.0,100.0,30.0
0.0,61.484783079734136,62.393103114829835,62.97142221478928,63.73254082206683,64.51811985636374,65.1525824614901,65.72455274340177,65.88736323026642,66.32664137721673,66.70966381138093,100.0,100.0,100.0,100.0,100.0,100.0,25.0
0.0,59.604254368515605,61.492708302583225,62.482224555232555,63.12480148824781,63.479428907119356,63.482325155412134,64.51326272815481,64.66807068002883,65.14465854568208,65.40485882986668,100.0,100.0,100.0,100.0,100.0,100.0,20.0
0.0,59.00778471214105,60.2167131555668,61.244469617310024,61.291989409028886,62.64743231406418,62.85060736989029,63.37983757461043,63.82508221087874,63.877038417022405,64.33513085844612,100.0,100.0,100.0,100.0,100.0,100.0,15.0
0.0,58.878879089362655,58.915152908145664,60.23761953472528,60.68954736139127,61.416495558737324,61.98448290456515,62.360180193945574,62.83758482105432,62.91133346567886,63.2280121049655,100.0,100.0,100.0,100.0,100.0,100.0,10.0
0.0,57.16289961818079,57.57212906044158,59.21605464937552,59.59822515686586,61.02219816240707,61.19571866857622,61.63279626652748,62.05881104670602,62.27004526909752,62.82915825979415,100.0,100.0,100.0,100.0,100.0,100.0,5.0
0.0,55.530683019301605,55.736374226076755,57.26117191877435,58.965721515269145,59.68216339405375,59.97581494529293,60.310963569762485,60.38580123683306,60.86768021664122,61.10014471046868,100.0,100.0,100.0,100.0,100.0,100.0,0.0
