-123.348854,-123.30822,-123.20698,-123.25069,-123.34771,-123.32886,-123.34268
-123.72904,-123.69383,-123.590775,-123.63167,-123.72872,-123.71474,-123.72831
-124.19958,-124.1697,-124.06528,-124.10312,-124.20036,-124.19081,-124.20377
-124.65767,-124.63324,-124.52745,-124.56167,-124.66175,-124.65464,-124.66749
-125.170944,-125.15162,-125.04417,-125.07545,-125.17543,-125.17349,-125.18475
-125.683914,-125.66975,-125.561745,-125.58905,-125.690445,-125.69181,-125.70216
-126.198616,-126.26328,-126.152306,-126.16045,-126.238686,-126.19747,-126.1943
-126.80297,-126.87292,-126.759834,-126.7669,-126.84507,-126.804375,-126.80888
-127.480484,-127.55391,-127.439896,-127.446976,-127.52481,-127.48381,-127.45894
-128.11407,-128.18796,-128.07495,-128.08185,-128.15842,-128.11829,-128.09415
-128.8089,-128.88318,-128.77118,-128.77744,-128.85245,-128.81403,-128.7909
-129.50555,-129.58069,-129.46913,-129.47383,-129.54787,-129.51164,-129.48906
-130.16737,-130.24324,-130.13199,-130.1351,-130.20888,-130.17442,-130.15137
-130.80283,-130.87944,-130.7685,-130.77141,-130.84334,-130.81029,-130.7886
-131.40753,-131.484,-131.37463,-131.37671,-131.447,-131.416,-131.39508
-132.07172,-132.14676,-132.03964,-132.04114,-132.10925,-132.08063,-132.06064
-132.75992,-132.83269,-132.7282,-132.72931,-132.79585,-132.76901,-132.75009
-133.47276,-133.5427,-133.44139,-133.44202,-133.50739,-133.48206,-133.46239
-134.14183,-134.21327,-134.11214,-134.10909,-134.17377,-134.15332,-134.13399
-135.38722,-135.45526,-135.35838,-135.35641,-135.41956,-135.39818,-135.37868
-136.5883,-136.65683,-136.56053,-136.55644,-136.61813,-136.60045,-136.58267
-137.79367,-137.86172,-137.76694,-137.76233,-137.82263,-137.80637,-137.7897
-138.95639,-139.02475,-138.93118,-138.92538,-138.98378,-138.97043,-138.95532
-140.08617,-140.1543,-140.06215,-140.0563,-140.11206,-140.10042,-140.08846
-141.22583,-141.29483,-141.20319,-141.19696,-141.25076,-141.2408,-141.23134
-142.33115,-142.4002,-142.30983,-142.30359,-142.35472,-142.34671,-142.34003
-143.48163,-143.54979,-143.46158,-143.45595,-143.50418,-143.4974,-143.49388
-144.65709,-144.72343,-144.63777,-144.6321,-144.67809,-144.67303,-144.67134
-145.8616,-145.92633,-145.84323,-145.83658,-145.88078,-145.87837,-145.8781
-147.0269,-147.09184,-147.00978,-147.00273,-147.04483,-147.04422,-147.04648
-148.14522,-148.20908,-148.12927,-148.12273,-148.16177,-148.16278,-148.16785
-149.26555,-149.32991,-149.25114,-149.24403,-149.28033,-149.28381,-149.29227
-150.4033,-150.46764,-150.39003,-150.38336,-150.4173,-150.42186,-150.43298
-151.53877,-151.60309,-151.52667,-151.51991,-151.55168,-151.55795,-151.57149
-152.7019,-152.76639,-152.69118,-152.68338,-152.71268,-152.72206,-152.738
-153.88362,-153.94606,-153.87352,-153.86766,-153.89372,-153.90315,-153.92259
-155.1034,-155.16373,-155.09383,-155.08684,-155.11061,-155.12396,-155.14455
-156.31635,-156.37672,-156.3067,-156.29973,-156.32242,-156.33717,-156.3598
-157.74207,-157.79744,-157.72998,-157.7219,-157.74371,-157.76276,-157.78539
-158.94678,-159.00206,-158.93369,-158.92607,-158.94775,-158.96782,-158.99165
-160.25928,-160.31163,-160.24411,-160.23715,-160.2577,-160.28001,-160.30548
-161.68587,-161.74268,-161.6995,-161.65678,-161.7237,-161.7437,-161.75883
-163.18427,-163.22633,-163.18486,-163.15826,-163.20355,-163.22882,-163.24547
-164.7616,-164.7956,-164.74146,-164.73381,-164.7456,-164.78273,-164.81036
-166.37595,-166.40808,-166.35693,-166.34785,-166.35846,-166.39839,-166.42413
-167.93161,-167.96144,-167.91289,-167.90462,-167.91264,-167.95398,-167.98079
-169.50398,-169.53418,-169.48575,-169.47658,-169.48364,-169.5271,-169.55397
-171.10428,-171.13194,-171.08617,-171.07712,-171.0826,-171.12732,-171.15407
-172.69298,-172.72195,-172.67581,-172.6656,-172.67088,-172.71732,-172.74353
-174.32947,-174.35814,-174.31252,-174.30258,-174.30797,-174.35432,-174.3793
-175.93695,-175.96548,-175.91899,-175.90984,-175.91483,-175.96107,-175.987
-177.53418,-177.5654,-177.51741,-177.50717,-177.51317,-177.56139,-177.58478
-179.19594,-179.24228,-179.20892,-179.16939,-179.19284,-179.25478,-179.26819
-180.90761,-180.9779,-180.94585,-180.8501,-180.92404,-180.99261,-181.0053
-182.58928,-182.65901,-182.6287,-182.53322,-182.60533,-182.67604,-182.68742
-184.27869,-184.34964,-184.31984,-184.222,-184.29211,-184.36937,-184.37842
-186.03851,-186.1103,-186.08113,-185.98372,-186.05034,-186.13234,-186.14183
-187.74724,-187.78726,-187.7293,-187.71936,-187.72748,-187.77563,-187.79817
-189.59978,-189.64087,-189.5836,-189.57275,-189.58069,-189.63007,-189.65028
-191.43796,-191.47783,-191.42192,-191.41028,-191.41754,-191.46863,-191.4871
-193.2887,-193.32735,-193.2731,-193.26172,-193.26764,-193.31963,-193.33746
-195.15018,-195.18982,-195.13654,-195.12381,-195.12987,-195.18304,-195.19815
-197.00838,-197.04852,-196.99539,-196.98073,-196.98755,-197.0423,-197.05476
-198.85387,-198.89336,-198.84148,-198.82562,-198.8318,-198.88864,-198.89919
-200.6961,-200.73647,-200.68724,-200.66898,-200.6753,-200.73236,-200.74066
-202.52467,-202.56525,-202.53,-202.49672,-202.5021,-202.56819,-202.56909
-204.46162,-204.51346,-204.5159,-204.42514,-204.46892,-204.54799,-204.54735
-206.39174,-206.44154,-206.45045,-206.35876,-206.40016,-206.47565,-206.47356
-208.33609,-208.38203,-208.39445,-208.30537,-208.34575,-208.41554,-208.41483
-210.48843,-210.532,-210.54445,-210.45949,-210.50214,-210.56335,-210.56639
-212.61797,-212.65779,-212.67047,-212.59055,-212.63693,-212.68787,-212.69305
-214.69804,-214.73979,-214.75375,-214.67221,-214.71991,-214.76746,-214.7743
-216.87495,-216.91237,-216.93062,-216.8529,-216.90158,-216.93945,-216.94846
-218.93837,-218.972,-218.98885,-218.91656,-218.97217,-218.99652,-219.00876
-221.06606,-221.09819,-221.1169,-221.05237,-221.1045,-221.12128,-221.13449
-223.25752,-223.28961,-223.284,-223.25224,-223.27278,-223.29378,-223.29883
-225.4256,-225.45825,-225.4168,-225.42314,-225.4074,-225.46146,-225.46347
-228.33234,-228.36499,-228.32367,-228.33427,-228.31511,-228.36783,-228.37018
-231.18085,-231.21317,-231.21176,-231.1866,-231.21494,-231.21599,-231.2186
-231.287,-231.31299,-231.33284,-231.29259,-231.33878,-231.32791,-231.33806
-231.57108,-231.58144,-231.61403,-231.55693,-231.62025,-231.6118,-231.6196
-233.97083,-233.97917,-234.0188,-233.96057,-234.01727,-234.01201,-234.01471
-236.23917,-236.24385,-236.28691,-236.22966,-236.28284,-236.27974,-236.27931
-238.56058,-238.55875,-238.60136,-238.54956,-238.5996,-238.59834,-238.59622
-241.01164,-241.00343,-241.04129,-240.99571,-241.0441,-241.04652,-241.0454
-243.37637,-243.39845,-243.40054,-243.39665,-243.40091,-243.40544,-243.4124
-243.53635,-243.55908,-243.5202,-243.55595,-243.52022,-243.5653,-243.57306
-245.2643,-245.28476,-245.2454,-245.28427,-245.24734,-245.29192,-245.3
-246.96857,-246.98595,-246.94618,-246.99055,-246.95361,-246.99371,-247.0016
-248.51201,-248.48769,-248.5135,-248.49178,-248.52681,-248.53964,-248.54361
-249.34619,-249.32657,-249.34233,-249.32335,-249.35701,-249.37534,-249.38979
-251.78127,-251.7999,-251.75073,-251.8007,-251.76114,-251.8048,-251.81456
-253.36945,-253.3865,-253.34404,-253.38687,-253.36676,-253.3927,-253.41869
-255.3069,-255.29657,-255.29301,-255.27873,-255.32257,-255.33725,-255.3684
-257.90744,-257.8975,-257.89844,-257.88065,-257.93283,-257.9381,-257.96344
-260.56888,-260.58484,-260.52704,-260.58374,-260.54776,-260.59393,-260.59177
-262.49268,-262.50778,-262.49606,-262.50955,-262.53024,-262.52682,-262.54495
-262.76962,-262.7879,-262.72882,-262.78625,-262.7545,-262.80304,-262.78864
-264.4103,-264.42664,-264.36737,-264.4263,-264.39584,-264.44604,-264.425
-265.8545,-265.87415,-265.81183,-265.86914,-265.8425,-265.89523,-265.86453
-267.26587,-267.2913,-267.2242,-267.27652,-267.25546,-267.3134,-267.27087
-268.7331,-268.76108,-268.73557,-268.74097,-268.72348,-268.78513,-268.75034
-272.21472,-272.23926,-272.17117,-272.22092,-272.19995,-272.2639,-272.20847
-273.87134,-273.886,-273.8915,-273.8367,-273.89557,-273.93378,-273.91397
-276.53363,-276.5464,-276.55344,-276.49747,-276.562,-276.59348,-276.57187
-279.24176,-279.26602,-279.19757,-279.23767,-279.21747,-279.29214,-279.22733
-281.29538,-281.31866,-281.253,-281.28983,-281.2724,-281.3484,-281.27762
-283.32745,-283.34772,-283.28445,-283.3215,-283.30603,-283.37988,-283.3066
-285.01996,-285.0387,-284.98148,-285.01617,-285.00415,-285.07553,-284.99237
-286.55273,-286.5705,-286.5194,-286.55386,-286.54437,-286.61084,-286.51935
