-131.9532,-132.01736,-132.02861,-131.92378,-131.99442,-131.97504,-131.85583
-133.41612,-133.47327,-133.47998,-133.38075,-133.44548,-133.43109,-133.32124
-134.95984,-135.01566,-135.02269,-134.92699,-134.98842,-134.97263,-134.87169
-136.76318,-136.81963,-136.82338,-136.73003,-136.79057,-136.77365,-136.67966
-138.87689,-138.93607,-138.93549,-138.84387,-138.90616,-138.8868,-138.79938
-141.23293,-141.29767,-141.29265,-141.20125,-141.2673,-141.24443,-141.1614
-143.67628,-143.74507,-143.7344,-143.64388,-143.71251,-143.68852,-143.60974
-146.0816,-146.15384,-146.1378,-146.04866,-146.11977,-146.09421,-146.02068
-148.46092,-148.61617,-148.5187,-148.43439,-148.5224,-148.49602,-148.41086
-151.17007,-151.32562,-151.2229,-151.14253,-151.2244,-151.20233,-151.1193
-154.20596,-154.35155,-154.25609,-154.17754,-154.24666,-154.23737,-154.14792
-157.14006,-157.27786,-157.18773,-157.11003,-157.1699,-157.16925,-157.07697
-159.72302,-159.85437,-159.77023,-159.6939,-159.74908,-159.74928,-159.66063
-162.01216,-162.13408,-162.0603,-161.98703,-162.03574,-162.03697,-161.95062
-164.39487,-164.50537,-164.43103,-164.34857,-164.46025,-164.42409,-164.37967
-165.58186,-165.69345,-165.61551,-165.53441,-165.64749,-165.61333,-165.56952
-166.73363,-166.84428,-166.76514,-166.68599,-166.79907,-166.76704,-166.72491
-167.88997,-168.0,-167.92114,-167.84338,-167.95557,-167.92531,-167.88284
-169.20872,-169.31987,-169.24358,-169.16653,-169.27664,-169.24905,-169.2046
-170.47005,-170.58167,-170.50793,-170.43163,-170.54063,-170.514,-170.46902
-171.7963,-171.90744,-171.83722,-171.75984,-171.86911,-171.84355,-171.79494
-173.33734,-173.45015,-173.38164,-173.30318,-173.41344,-173.38815,-173.33531
-174.63527,-174.7487,-174.68245,-174.60303,-174.7134,-174.6891,-174.63196
-176.05171,-176.16608,-176.1026,-176.02158,-176.13153,-176.10867,-176.04565
-177.23424,-177.34842,-177.28561,-177.20454,-177.31503,-177.29318,-177.22795
-178.4435,-178.55789,-178.49068,-178.40936,-178.5199,-178.50334,-178.43443
-179.8711,-179.98619,-179.91473,-179.8315,-179.94182,-179.933,-179.85579
-181.11734,-181.23166,-181.15959,-181.07497,-181.185,-181.18149,-181.098
-182.45494,-182.56575,-182.49088,-182.4074,-182.51573,-182.51895,-182.43326
-183.84645,-183.95262,-183.87552,-183.79329,-183.89873,-183.91083,-183.82108
-185.12328,-185.22266,-185.1438,-185.0643,-185.16585,-185.18639,-185.0955
-186.49774,-186.59036,-186.50992,-186.43279,-186.52946,-186.56046,-186.4654
-188.08311,-188.17175,-188.0906,-188.01334,-188.107,-188.14742,-188.04518
-189.4803,-189.56279,-189.4816,-189.40564,-189.49698,-189.5436,-189.4405
-190.86589,-190.94969,-190.86076,-190.78688,-190.88042,-190.92773,-190.8292
-192.38646,-192.46773,-192.37099,-192.29967,-192.39172,-192.44492,-192.34827
-194.0673,-194.14482,-194.048,-193.978,-194.06711,-194.1246,-194.02669
-195.58157,-195.65453,-195.56273,-195.49603,-195.5822,-195.63574,-195.54416
-196.9784,-197.04774,-196.96391,-196.90047,-196.98393,-197.03015,-196.94598
-198.5023,-198.56306,-198.49551,-198.51265,-198.47687,-198.52763,-198.4694
-201.91917,-201.98125,-201.90897,-201.93243,-201.89552,-201.94368,-201.8912
-205.03833,-205.08789,-205.03105,-205.03467,-205.04604,-205.08603,-205.00916
-208.46143,-208.49677,-208.45245,-208.39328,-208.46257,-208.50758,-208.43013
-210.29291,-210.31903,-210.28394,-210.22572,-210.29036,-210.33777,-210.25978
-212.06715,-212.0852,-212.05663,-211.9989,-212.06004,-212.11058,-212.032
-213.95459,-213.96368,-213.94337,-213.88583,-213.94226,-213.99602,-213.91655
-215.86871,-215.86827,-215.85939,-215.8024,-215.85469,-215.90854,-215.83026
-217.9188,-217.911,-217.90823,-217.88548,-217.8996,-217.9571,-217.87729
-221.57169,-221.57338,-221.58583,-221.62547,-221.54967,-221.59853,-221.55627
-223.90247,-223.89772,-223.92014,-223.96268,-223.88086,-223.93178,-223.88885
-226.03696,-226.02321,-226.05821,-226.10262,-226.01483,-226.06752,-226.0245
-228.4713,-228.4479,-228.49675,-228.54056,-228.44716,-228.50397,-228.45697
-230.96532,-230.93266,-230.99316,-231.04079,-230.93912,-231.00021,-230.9514
-231.4605,-231.39755,-231.45522,-231.44391,-231.42569,-231.48811,-231.41356
-232.37387,-232.33325,-232.40576,-232.45517,-232.34822,-232.40909,-232.36285
-233.35524,-233.30809,-233.39041,-233.43565,-233.32661,-233.39159,-233.33989
-234.19296,-234.11615,-234.18056,-234.13033,-234.14453,-234.21606,-234.14124
-234.78323,-234.7364,-234.82098,-234.86534,-234.7564,-234.82062,-234.76901
-235.47118,-235.41737,-235.50247,-235.5497,-235.43835,-235.50232,-235.45235
-236.16841,-236.11821,-236.20891,-236.25052,-236.14192,-236.20451,-236.154
-236.85295,-236.81325,-236.88889,-236.93497,-236.82835,-236.88786,-236.8429
-237.54071,-237.4997,-237.57735,-237.62184,-237.51593,-237.57597,-237.52957
-238.16006,-238.12025,-238.19833,-238.24062,-238.13565,-238.19597,-238.14761
-239.08424,-238.99347,-239.07236,-239.02997,-239.04189,-239.10507,-239.0502
-240.51006,-240.42052,-240.49559,-240.45552,-240.46968,-240.52856,-240.48181
-241.99767,-241.91228,-241.98427,-241.94655,-241.96579,-242.01517,-241.9779
-243.25186,-243.166,-243.23874,-243.20284,-243.22368,-243.2684,-243.23708
-244.1595,-244.0723,-244.14413,-244.10812,-244.12997,-244.17508,-244.14499
-245.74423,-245.6589,-245.72137,-245.68932,-245.71333,-245.75557,-245.73473
-247.21107,-247.1316,-247.19142,-247.15932,-247.18906,-247.22343,-247.20802
-248.90591,-248.83258,-248.88736,-248.85722,-248.89305,-248.91792,-248.91048
-250.17296,-250.09769,-250.15288,-250.12326,-250.16078,-250.18224,-250.18053
-251.44495,-251.36845,-251.41661,-251.38945,-251.42888,-251.44946,-251.45515
-252.99702,-252.92189,-252.96289,-252.93962,-252.98238,-252.9974,-253.01407
-254.36145,-254.291,-254.32614,-254.30292,-254.35126,-254.36058,-254.38255
-255.9028,-255.83322,-255.86397,-255.84254,-255.89377,-255.89917,-255.92796
-257.27216,-257.2052,-257.23315,-257.2119,-257.26703,-257.2672,-257.30057
-257.7976,-257.7292,-257.76154,-257.7385,-257.7944,-257.79428,-257.82675
-258.69464,-258.65268,-258.711,-258.78296,-258.67355,-258.68845,-258.7131
-258.72223,-258.6856,-258.73843,-258.81012,-258.70053,-258.7177,-258.73926
-258.66568,-258.62375,-258.6866,-258.75003,-258.64178,-258.66165,-258.6761
-258.7117,-258.6749,-258.72864,-258.79468,-258.685,-258.70813,-258.72098
-259.08975,-259.05078,-259.10733,-259.17276,-259.06213,-259.0866,-259.09747
-258.97598,-258.93796,-258.9921,-259.05957,-258.9452,-258.97403,-258.98233
-259.63907,-259.59695,-259.65857,-259.72165,-259.60498,-259.6407,-259.63965
-260.13376,-260.09427,-260.1613,-260.2195,-260.10297,-260.14124,-260.13272
-260.19803,-260.1675,-260.2334,-260.2886,-260.17377,-260.21295,-260.1977
-260.4467,-260.41772,-260.4851,-260.53848,-260.42487,-260.46274,-260.4474
-261.16824,-261.13885,-261.2118,-261.26288,-261.14786,-261.18985,-261.16708
-261.83737,-261.8118,-261.88394,-261.93503,-261.81882,-261.86288,-261.83694
-262.35822,-262.33282,-262.41138,-262.46042,-262.3428,-262.38858,-262.35812
-262.77188,-262.75046,-262.82904,-262.87848,-262.75974,-262.8068,-262.77347
-263.27606,-263.25534,-263.33694,-263.3839,-263.26425,-263.3151,-263.2755
-263.70627,-263.6851,-263.77267,-263.81567,-263.69394,-263.75107,-263.7017
-264.20898,-264.19122,-264.28226,-264.3216,-264.20013,-264.2593,-264.20343
-264.59482,-264.58405,-264.67532,-264.71176,-264.59216,-264.6512,-264.59033
-265.03928,-265.0311,-265.12186,-265.15717,-265.03854,-265.09766,-265.0351
-266.08957,-266.08374,-266.17233,-266.20593,-266.08777,-266.15,-266.08243
-270.6762,-270.67874,-270.7655,-270.79944,-270.6787,-270.7445,-270.6677
-276.52972,-276.53708,-276.61633,-276.64948,-276.5369,-276.59396,-276.52484
-281.52502,-281.5362,-281.61816,-281.6454,-281.534,-281.5944,-281.51538
-286.73282,-286.754,-286.82288,-286.85364,-286.747,-286.80115,-286.7281
-291.99472,-292.01746,-292.08783,-292.1152,-292.00995,-292.06537,-291.98706
-297.50345,-297.53198,-297.59744,-297.62308,-297.52246,-297.57382,-297.49664
-303.2097,-303.1385,-303.21176,-303.10794,-303.17966,-303.24347,-303.1611
-306.03714,-305.96686,-306.03867,-305.91388,-306.0045,-306.071,-305.98532
-309.15207,-309.19232,-309.2495,-309.26538,-309.17535,-309.22388,-309.1401
-316.05408,-316.0737,-316.13345,-316.14816,-316.05765,-316.10983,-316.01782
-322.85,-322.8983,-322.95303,-322.9689,-322.87918,-322.93256,-322.8363
-329.86627,-329.9182,-329.9718,-329.98782,-329.89853,-329.95346,-329.85208
