98.3805752497148,98.4301797864734,98.5565057106722,98.80224166255122,98.86366247387222,99.09305660634084,99.38919265083653,99.683655305382,99.80199356919591,99.80604872688009,100.0,100.0,100.0,100.0,100.0,100.0,0.0,545.0
96.63883387106333,96.8752524499464,97.0835460232579,97.84990666463912,98.1177546919929,98.15954829749347,98.36984223296328,98.67576461357686,98.70670165212013,99.12094492800827,100.0,100.0,100.0,100.0,100.0,100.0,0.0,540.0
95.00510414163335,95.54442247622855,96.43821585243248,96.73077937280807,96.79416040780173,97.73702579617802,97.85859416515639,97.97186516175537,98.1518603622977,98.6730244445656,100.0,100.0,100.0,100.0,100.0,100.0,0.0,535.0
93.60887378777556,94.24505295479965,94.48771389443634,96.02969208728331,96.36277688422804,96.57192816589419,96.70394756298884,96.71987357807653,97.02278320461411,97.18263320521798,100.0,100.0,100.0,100.0,100.0,100.0,0.0,530.0
92.63276341960598,92.89510706365306,94.1386167362292,94.14733828599913,95.13964407932149,95.31620295531286,96.11942607568075,96.17667866655981,96.24415975814367,96.46454970276775,100.0,100.0,100.0,100.0,100.0,100.0,0.0,525.0
91.85381726689083,92.30524602665331,92.88071683175563,92.9789455855924,93.98840123441829,94.68914109832431,94.7226047860464,94.7791543654757,95.24334010848112,95.57126753697918,100.0,100.0,100.0,100.0,100.0,100.0,0.0,520.0
90.07970430733057,91.07556309709841,91.95809913200087,92.68813539646021,92.99545043397967,93.38709447069473,93.43150824665791,93.49490975865648,93.87908305288721,94.8294712155331,100.0,100.0,100.0,100.0,100.0,100.0,0.0,515.0
89.13706719089373,90.1752881346757,90.43748210747326,91.07175314684805,91.92439899914591,91.9456764430183,92.08995424418181,92.65639635865743,93.3772422319221,94.51586917822048,100.0,100.0,100.0,100.0,100.0,100.0,0.0,510.0
88.0393045304633,88.51153583818736,89.32730478415662,90.39837324899773,90.54989973735837,90.60068529931101,90.73888003200403,91.71751693043178,92.62566250712482,94.36291660019356,100.0,100.0,100.0,100.0,100.0,100.0,0.0,505.0
87.91264648644675,88.1087975380428,88.31007889281038,88.87490381808455,89.1121314611835,89.69039153577387,90.42464142054604,90.64948427690034,91.7692906830092,93.96860163539164,100.0,100.0,100.0,100.0,100.0,100.0,0.0,500.0
87.02874831789569,87.04482318964068,87.40594789390119,87.4915569925085,87.92306122961408,89.27873263773131,89.92665361823533,90.17942598709358,90.45904897148237,92.2807656546443,100.0,100.0,100.0,100.0,100.0,100.0,0.0,495.0
85.56510142318304,85.79569709658325,85.90026256274795,86.44747669672208,87.16580753339183,87.50737611272743,88.05629668767183,88.9381667876308,89.47132890979368,91.45583301988813,100.0,100.0,100.0,100.0,100.0,100.0,0.0,490.0
84.35370700120464,84.56150052471162,85.09117112814343,85.0992211702602,86.2328167308624,86.59652151564977,87.00881552685077,87.62428038241168,88.537985408335,89.9438753911473,100.0,100.0,100.0,100.0,100.0,100.0,0.0,485.0
82.99625578206836,83.41599340970012,84.01244329284305,84.95097686166673,85.05201107113672,85.89433006212523,85.97404132656892,86.86409925775854,88.11747726091703,88.76548439699181,100.0,100.0,100.0,100.0,100.0,100.0,0.0,480.0
81.62450657270347,81.63022477497411,82.2407595221289,83.73108956554405,83.87994289680215,84.23502580123127,85.29295244079245,85.81240030171787,86.63398485493438,87.87336219298554,100.0,100.0,100.0,100.0,100.0,100.0,0.0,475.0
80.30531682698624,81.98686433776494,82.19015601579613,83.19692669862147,83.84603848881856,84.37295259746503,85.67910134165042,86.0215871016549,98.42749841717374,99.8264337127469,100.0,100.0,100.0,100.0,85.10022477497411,85.09450657270347,2.0,470.0
80.83165303293991,81.29120051366858,82.76826292066252,83.9281080847376,84.0731998556909,84.81827149633159,97.90897075817561,98.34381274944693,98.96699548729633,99.06144880769301,100.0,100.0,88.57022477497411,88.56450657270346,85.45686433776494,83.77531682698624,4.0,465.0
80.86799281704361,83.09869413985858,83.69887495465875,84.52851266816587,96.93704886321198,96.99990316953603,97.05617961550386,98.02609600632914,98.0321270129334,99.27112848657474,92.0402247749741,92.03450657270346,88.92686433776494,87.24531682698624,84.76120051366858,84.30165303293991,6.0,460.0
82.25718713511914,83.34385337421025,90.10754323556705,90.73537812725164,95.28137815352945,96.45534032579856,96.71871741125011,96.80700908972342,97.11840861010215,98.25801113981424,92.39686433776494,90.71531682698624,88.23120051366858,87.77165303293991,86.56869413985858,84.33799281704361,8.0,455.0
89.6184460789239,89.73764789606635,90.52793581428274,90.88594559726143,93.36905602655933,95.33716155610016,95.48578217553558,95.92879296568123,95.99425993760315,96.96328920487079,91.70120051366858,91.24165303293991,90.03869413985858,87.80799281704361,86.81385337421025,85.72718713511914,10.0,450.0
89.68165919321837,90.26548064501262,90.40555656484936,90.72422806469272,93.03358224638322,93.51707016995421,93.6204662608348,95.00077018128133,95.67301709089465,96.08465507604215,93.50869413985858,93.20764789606635,93.0884460789239,91.27799281704361,90.28385337421025,89.19718713511914,12.0,445.0
88.77271082843514,89.16785614080281,91.57832536370474,91.72428940887114,92.92372429875851,92.93028581517747,93.02415635246486,93.73030134696292,94.18858795069077,94.42587724453757,96.5584460789239,94.74799281704361,93.75385337421025,93.73548064501261,93.15165919321836,92.66718713511914,14.0,440.0
90.75588329410793,91.23571310062809,91.3641897044018,91.93677146171714,92.47526908061741,92.61096001327488,92.87844051908296,93.47715011639477,94.42264599053298,96.06071328494929,97.22385337421025,97.20548064501261,96.62165919321836,96.13718713511913,92.63785614080281,92.24271082843514,16.0,435.0
90.67090244680978,91.34950528190244,92.30539695449644,92.44763629733427,93.22832831738043,94.21887144631715,95.56921304611356,95.9641833765327,96.90041622668217,97.06147933880473,96.10785614080281,95.71271082843514,95.40677146171714,94.8341897044018,94.70571310062809,94.22588329410793,20.0,430.0
89.18771424776476,90.64406034610197,91.19021931381691,91.33763974584413,91.90103741215613,92.49208511842673,94.66732529103501,94.83528050503593,95.73918201356916,96.6483360278733,99.57785614080281,99.18271082843513,98.87677146171714,98.3041897044018,98.17571310062809,97.69588329410793,20.0,425.0
88.39841957535552,90.14621023017803,90.27170606907951,91.04350239719591,91.30378482519842,92.2111460956031,92.68156521616858,93.51692262422895,93.82865778342779,96.12386872588873,100.0,100.0,100.0,100.0,100.0,100.0,20.0,420.0
88.27120655349634,89.28099160125775,89.34295418411905,89.87907307982495,90.24998827853035,91.02503823741445,91.59314901586906,91.89672149407143,92.45048457099215,94.9701735697849,100.0,100.0,100.0,100.0,100.0,100.0,20.0,415.0
87.5789445207294,87.59435552185008,87.71474375027007,88.37099082557371,88.55989971975853,90.20606884733326,90.73175028826077,91.42530900675209,91.7713599730687,93.89442107653095,100.0,100.0,100.0,100.0,100.0,100.0,20.0,410.0
86.48815242332893,86.56000283940008,87.26800307455356,87.38069529056195,87.82748078043672,89.91685977287395,90.57253011956355,90.60159855381362,90.73451331032302,91.90354106315915,100.0,100.0,100.0,100.0,100.0,100.0,20.0,405.0
85.72953242385827,85.98932994155308,86.09384601556827,86.45852257338257,87.15840987074856,88.66045277862577,88.85733268184356,88.89682400249781,90.15442705832493,90.31362464929138,100.0,100.0,100.0,100.0,100.0,100.0,20.0,400.0
84.44380874577227,84.46962764927584,84.65910565931478,85.38054446922904,85.68984847584166,87.5785078482499,88.06162028593447,88.1931580961902,88.26795946955546,88.98611317871068,100.0,100.0,100.0,100.0,100.0,100.0,20.0,395.0
83.01719931790741,83.09953907516095,84.24314992525471,84.74197053755806,85.07962713089915,86.73803791965597,87.21125356955339,87.65561476854015,87.85230776748719,88.11488555216599,100.0,100.0,100.0,100.0,100.0,100.0,20.0,390.0
82.1846177769725,82.26857143698295,82.51765019637251,83.17426265212126,84.03523088896789,84.82821272801277,86.49200298244142,86.55726252302006,86.64943142884698,87.60519717540787,100.0,100.0,100.0,100.0,100.0,100.0,20.0,385.0
80.52532560462359,80.5837237722249,81.63550288934312,82.14740796202919,82.89046613374396,83.92096138522888,85.76824317398726,85.94313905068817,86.21360217265253,86.74922383888173,100.0,100.0,100.0,100.0,100.0,100.0,20.0,380.0
80.03571669746933,80.07878623293391,80.08114518391731,81.51677936765573,82.35519307298512,82.62240158515928,84.72870308140674,85.12719176292808,85.57563786200487,85.5796606326419,100.0,100.0,100.0,100.0,100.0,100.0,20.0,375.0
78.41716859566883,78.84828575594364,79.75249452400749,80.31102957329158,80.96458052562865,81.99458331333638,82.97800114978887,83.6539687941609,83.91144217455059,84.93674436542858,100.0,100.0,100.0,100.0,100.0,100.0,20.0,370.0
76.96796964689685,78.21601421888077,78.57770225973928,79.12673100835168,79.7238192551362,81.31389591310555,81.92117134080648,82.51122071685441,83.30318078474426,83.50380199344377,100.0,100.0,100.0,100.0,100.0,100.0,20.0,365.0
76.16474616815808,77.07364429033443,77.43275019693544,77.50270977147312,77.9590157863498,80.17242869432874,80.64448050634057,82.13613469379887,82.25552216357455,82.29458178021636,100.0,100.0,100.0,100.0,100.0,100.0,20.0,360.0
75.8307778389081,75.90943864281465,76.23343332651696,76.77194914308632,76.9714386733355,78.94724522213204,80.3121469234084,80.57452498706427,80.58426649003158,81.25090171518522,100.0,100.0,100.0,100.0,100.0,100.0,20.0,355.0
74.06535392498313,74.91025300057265,75.38713461174125,75.52697633539705,75.73388090449765,77.25693897244318,78.9125439241474,79.64197646648336,80.18930162558502,81.07744311724676,100.0,100.0,100.0,100.0,100.0,100.0,20.0,350.0
72.84505888380237,73.87424739972312,74.01814610308594,74.33492408563626,75.13064084087641,75.48893523339004,77.96505621435509,78.40372433476452,78.9956764040004,80.71505554584489,100.0,100.0,100.0,100.0,100.0,100.0,20.0,345.0
71.02332876897782,71.9795367810189,72.64729380460787,73.55943935618005,73.68335851265543,73.79155801678925,77.46670112411496,77.98621068673374,78.36134979219247,79.79059585456473,100.0,100.0,100.0,100.0,100.0,100.0,20.0,340.0
70.64501217166584,70.69092245755158,70.9658183802005,72.43828892357038,73.27758181566843,73.55763605288739,76.38619280787873,77.37416638326486,77.60144918623847,79.61628192098934,100.0,100.0,100.0,100.0,100.0,100.0,20.0,335.0
69.31015124611915,69.66019143622961,69.89158790168136,71.63747492632709,72.25115488239165,73.02280833344194,74.7323367880503,75.95425260468825,76.46875559454989,78.94638170156652,100.0,100.0,100.0,100.0,100.0,100.0,20.0,330.0
67.72679217502423,68.42897092578285,69.02553004486738,69.8294001304135,70.91961707723198,72.49382728462543,74.5658083833035,75.43191134350563,75.65230893227675,78.05116649406544,100.0,100.0,100.0,100.0,100.0,100.0,20.0,325.0
66.44542580590041,67.75863821464219,68.26584216393688,68.2964719379125,69.30409565679241,71.32123009378442,74.25747255590501,74.40309671609212,74.60476318900426,76.14455082177419,100.0,100.0,100.0,100.0,100.0,100.0,20.0,320.0
66.16356767588373,66.47367671078445,66.5112408986903,67.5110528450003,68.31710538873253,70.32531966130237,72.68415108332432,73.43356973610342,73.9683886371468,74.9411984869316,100.0,100.0,100.0,100.0,100.0,100.0,20.0,315.0
64.52111610352817,64.98283258010962,65.58956421620654,65.96715070668682,67.9653673010659,69.5567501004341,71.90457932560882,72.25053618686577,73.0659926214003,73.09383701346832,100.0,100.0,100.0,100.0,100.0,100.0,20.0,310.0
63.72349967279671,64.01626678288518,64.13085526574787,64.9183917693153,67.60786525118255,67.88671743867208,70.44180855376048,70.93070721355976,71.34656361422643,72.10255646487596,100.0,100.0,100.0,100.0,100.0,100.0,20.0,305.0
62.51952309119017,62.61158853276243,63.63050041553538,64.03233968915205,67.05895900146983,67.06275814546956,69.12949067340726,70.04096012519481,70.62566494564682,70.8318723924522,100.0,100.0,100.0,100.0,100.0,100.0,20.0,300.0
62.0066398270005,62.01451217475548,62.18141073057179,62.833397103663984,66.49276169079853,66.75598443495784,68.34164672466623,68.50632799180045,69.81689130792661,69.9003441712187,100.0,100.0,100.0,100.0,100.0,100.0,20.0,295.0
60.645824423793336,61.280023722553416,61.37983573381153,62.5232270577528,65.97374512476075,66.38810757766785,66.73314773276378,66.7442667304145,68.22991887910656,69.51392425046721,100.0,100.0,100.0,100.0,100.0,100.0,20.0,290.0
60.151201755900786,60.50628257385696,60.55631244123897,60.67958353729368,64.26904209272976,64.74817675142742,65.484432368026,65.79433087445956,67.05026989345764,68.00509161937771,100.0,100.0,100.0,100.0,100.0,100.0,20.0,285.0
58.60072126276929,59.03816647772454,59.38908497169107,60.327154265141886,62.46705572809566,64.29600273603587,64.48871526503379,65.18640501696312,66.80477777373697,67.11200700598559,100.0,100.0,100.0,100.0,100.0,100.0,20.0,280.0
56.781301157479824,57.13099399975114,58.69362504645793,59.31700591096891,62.019674856998186,62.34230296569042,63.29801308983719,63.783423784829196,65.5557906710359,66.24665414284826,100.0,100.0,100.0,100.0,100.0,100.0,20.0,275.0
55.62061611732847,56.213258817970576,57.393835928314616,59.09817342920031,60.85813305031976,60.96260949314536,61.34847991700058,62.985398973382836,63.77242765469157,65.01315135101488,100.0,100.0,100.0,100.0,100.0,100.0,20.0,270.0
54.51405219649606,55.1194593689979,56.51009465687297,58.38595794152887,59.17869093379199,59.88611415719353,60.7761301496527,61.98724322178237,62.22401449114424,64.0288487303631,100.0,100.0,100.0,100.0,100.0,100.0,20.0,265.0
53.32897386100102,54.841151037274734,54.90711435050875,57.37984901807462,58.06274903244457,59.45222994963113,59.46426701077055,61.04732386491805,61.393772335595834,63.28685640357641,100.0,100.0,100.0,100.0,100.0,100.0,20.0,260.0
51.80790825784315,53.4097925116198,54.56920588401002,55.53825051898338,56.828693342116274,58.682288746151634,59.05591947355243,60.06448588950861,60.56055782318245,62.565431091514206,100.0,100.0,100.0,100.0,100.0,100.0,20.0,255.0
50.6438860505589,52.65903495800163,53.01120626290487,54.622153592359695,56.206994884355886,57.541524133858005,58.295393835385745,58.700050828938785,58.985468863366556,60.72201816420552,100.0,100.0,100.0,100.0,100.0,100.0,20.0,250.0
49.568569102233205,50.73506129678163,52.645144194722306,54.013577247050684,54.428031143096455,56.2069476767906,57.40191420806524,58.05195842675354,58.763051459244195,59.30069801663102,100.0,100.0,100.0,100.0,100.0,100.0,20.0,245.0
48.96003650560827,49.42711552241218,51.591600318283206,52.549036737372006,52.74629325681014,55.72462515429586,56.251914862776374,57.23974111013301,58.64809960063328,58.82694675657392,100.0,100.0,100.0,100.0,100.0,100.0,20.0,240.0
47.571044225802794,48.81462590321295,50.14968873121829,51.73556874553856,52.57068148720954,53.95273734219017,54.42521740994854,57.09740831039194,58.23521529492694,58.421300230106375,100.0,100.0,100.0,100.0,100.0,100.0,20.0,235.0
47.014665562491736,48.40297262138707,49.457573961823634,49.873436899441415,52.16508686066828,52.96138374429531,54.320384213501306,55.31500727286964,56.36550370680518,57.23916487506881,100.0,100.0,100.0,100.0,100.0,100.0,20.0,230.0
45.587510244647326,47.168272957191014,48.014813367161054,48.1317190169676,50.31482636692158,52.82441554344005,53.54694036360831,54.497527293977875,54.70936594998306,56.450939899082485,100.0,100.0,100.0,100.0,100.0,100.0,20.0,225.0
44.18361666919712,45.23437247291193,46.23162144904859,47.423395982722866,50.06358284137162,50.90099075398656,52.42107685413516,52.94758013634655,53.02974083398619,54.48898905474891,100.0,100.0,100.0,100.0,100.0,100.0,20.0,220.0
43.670546902714726,44.37671057237312,44.46357726987742,47.26414699083372,49.962932872947576,50.09245650033812,50.47219664314799,52.082544858269024,52.21850694996298,52.53140571720826,100.0,100.0,100.0,100.0,100.0,100.0,20.0,215.0
42.62319268195327,43.395487629856014,44.1214352226705,46.36380582205252,48.43113216164637,49.31529570274,49.86154594976844,50.81110153306661,51.438073326882375,51.86949948041576,100.0,100.0,100.0,100.0,100.0,100.0,20.0,210.0
41.96330606149817,42.481388441028756,43.391428817503844,44.44660506353791,47.11168701169026,47.56464297931045,48.70145509121525,49.929634749781215,50.19788697961912,50.895198922185706,100.0,100.0,100.0,100.0,100.0,100.0,20.0,205.0
40.411992655728405,41.93110015553604,42.02545359286672,43.85139878517385,46.257468432742385,46.62675774499605,47.71881338181733,48.468761855226745,48.80504700202379,48.90884483030515,100.0,100.0,100.0,100.0,100.0,100.0,20.0,200.0
39.640165581775555,40.057976770651855,40.183152163451176,43.36612856479379,44.71450659359334,45.682512432148755,45.78425228833497,46.964562988122296,47.01046012427674,48.080172438445246,100.0,100.0,100.0,100.0,100.0,100.0,20.0,195.0
37.9022731408216,39.83172495796762,39.892684729633174,42.847325945365114,43.89362239400739,44.2480851123906,45.49750436282204,45.691243341680725,45.712849380141236,47.763442843177415,100.0,100.0,100.0,100.0,100.0,100.0,20.0,190.0
36.59546249182473,38.12742305960139,38.65029386268579,42.55443675558959,42.85436601827084,43.094697003642636,44.48676638558596,44.57226999611134,45.150203513418326,47.081768558144994,100.0,100.0,100.0,100.0,100.0,100.0,20.0,185.0
36.43294772337803,37.54144525782186,38.16140404379551,41.27222202331299,41.96975683704833,42.15371713820998,42.93046718647972,42.9503429981384,44.89191280732393,46.15970527161189,100.0,100.0,100.0,100.0,100.0,100.0,20.0,180.0
35.343754753232915,36.903911159645986,37.25124875364056,40.32214518324809,40.39977438268808,41.1826837674245,41.867282977405225,42.29053317381562,43.31596967396745,44.45545324267702,100.0,100.0,100.0,100.0,100.0,100.0,20.0,175.0
34.85934866656891,34.9790961474133,35.99694967244411,38.57174139798828,39.80936310268481,40.24993178336679,41.22663742473305,41.62557299083839,41.933308964080965,42.799957616120665,100.0,100.0,100.0,100.0,100.0,100.0,20.0,170.0
33.55039947683526,34.494782070782826,34.661029659253536,37.339247049553954,38.405986815362475,39.779612079937365,39.93502591693524,40.113565396224324,40.3973687323738,42.31058045646483,100.0,100.0,100.0,100.0,100.0,100.0,20.0,165.0
33.162951895127314,33.28964359477945,34.47013298441646,36.36102025102512,37.37595725034954,39.02003041250481,39.137514743156956,39.15860712272706,39.5637635636477,40.953439386778726,100.0,100.0,100.0,100.0,100.0,100.0,20.0,160.0
31.620757305682066,31.635410098237244,33.28054771609985,34.69012126170318,35.73875529072521,37.25020123820899,37.2926869200691,38.13725837315589,38.98530954592104,40.80334830519378,100.0,100.0,100.0,100.0,100.0,100.0,20.0,155.0
30.819323178769377,31.508650163220445,32.44228806287727,32.92194589546947,34.74333819720383,35.326087695557995,36.0127963034544,37.22118086884091,37.634227916413685,39.28846367156456,100.0,100.0,100.0,100.0,100.0,100.0,20.0,150.0
28.87279653487049,30.56034288585481,30.972569950985548,31.150502930669468,33.95470787944081,34.26786001308287,34.75164170979552,35.379065752984395,36.41737316549956,38.924367787064924,100.0,100.0,100.0,100.0,100.0,100.0,20.0,145.0
28.083688684776426,29.476955617063247,29.956600536950095,30.630018555945664,32.48518052335767,32.91266031730225,33.44809268263224,33.532679676795595,36.06560366298645,37.93567596799289,100.0,100.0,100.0,100.0,100.0,100.0,20.0,140.0
26.11600656756678,28.101118969112314,29.10774295529548,30.072424586254044,31.20859549750341,31.847874065415386,32.13984704088676,32.42383493912405,34.364560608955834,35.99870227831392,100.0,100.0,100.0,100.0,100.0,100.0,20.0,135.0
25.177769343729604,27.231538548097607,28.012841876672365,28.263338578829167,30.39684180225795,31.01454160151845,31.238577142000644,32.30808287113049,32.665455762070316,34.12285970324838,100.0,100.0,100.0,100.0,100.0,100.0,20.0,130.0
23.433311229787304,25.934958567340118,26.382426542101925,26.978466689949748,29.5406755962502,30.386875333922454,30.41196338275789,30.80166839628848,32.0600822145502,33.52275820324502,100.0,100.0,100.0,100.0,100.0,100.0,20.0,125.0
22.646398720056023,24.988293093485684,25.576066743611282,26.234489523643045,28.841601244158387,28.915491864639865,29.159981139235903,30.199815273342008,30.330020781319313,32.85193465131779,100.0,100.0,100.0,100.0,100.0,100.0,20.0,120.0
20.747896609068526,23.263186909393433,24.542461427057464,25.08868834974921,27.096127332971133,28.272913864339948,28.555509160811763,28.566860722362854,29.70825186542218,32.13836129157071,100.0,100.0,100.0,100.0,100.0,100.0,20.0,115.0
20.53926184779014,21.42839957737349,22.625520857596857,24.202900818565855,26.800919373404373,26.968667521585797,28.120543040011615,28.188948516978197,28.613239110225678,31.17074397316788,100.0,100.0,100.0,100.0,100.0,100.0,20.0,110.0
20.411473790505966,20.598289332110927,21.33443830675694,23.58240635923306,25.20162384960517,25.38761623795154,26.45767667887393,27.145085567001207,27.343641350701557,30.33545640066659,100.0,100.0,100.0,100.0,100.0,100.0,20.0,105.0
18.787109878502854,19.06189043708929,20.25731963821013,21.839211475258,23.361282124480475,24.495658015689266,25.8276591454737,25.886625306107298,27.06601581240596,29.22036100739146,100.0,100.0,100.0,100.0,100.0,100.0,20.0,100.0
17.302480439628734,17.70396246734161,18.275402741838043,20.883013734534295,22.011080081559733,23.253757154183056,24.05140930216645,24.467918180136568,25.568375038472066,27.576398919774498,100.0,100.0,100.0,100.0,100.0,100.0,20.0,95.0
16.568610601420584,17.033988048171356,18.064518780373874,20.089590302931384,20.823526043528826,22.03810776187773,23.34013065785243,23.486488580807,24.118949468457032,25.83552342806817,100.0,100.0,100.0,100.0,100.0,100.0,20.0,90.0
15.324503314883431,16.21312422807174,16.28545684235435,18.426542732526404,19.29845286687092,21.357321538281674,21.49436786828174,21.854990577585106,22.170759975245307,25.623472250104793,100.0,100.0,100.0,100.0,100.0,100.0,20.0,85.0
14.720033470677471,15.833372808993502,16.1689711714464,18.090531917418613,18.475995571984594,20.227387264830153,20.25352372130649,20.415787055947522,21.895069891829877,24.355174049899382,100.0,100.0,100.0,100.0,100.0,100.0,20.0,80.0
14.246921167989305,14.649943150478586,14.94038727221202,16.594995544440938,16.952502077873696,18.36623823594523,18.565822526825805,18.63435093756,19.942559169558276,23.634851419703672,100.0,100.0,100.0,100.0,100.0,100.0,20.0,75.0
12.670477023190381,13.710655889211612,14.279415303861638,15.214986717162645,15.429489314250828,16.759177276254587,17.141348040384727,17.7131614642516,19.588244963368403,23.17580137853303,100.0,100.0,100.0,100.0,100.0,100.0,20.0,70.0
11.852223770029253,12.368238963613596,13.442951775063662,13.479891011802183,13.549112050554287,15.252967765732794,15.845590072829324,16.058215638957208,19.165611567716358,22.599609674311417,100.0,100.0,100.0,100.0,100.0,100.0,20.0,65.0
10.810642298552603,11.440182634297974,12.397766170244283,12.4559350764594,12.88539600594341,14.987346348465712,15.642438431234893,15.863423090278738,17.813666417024425,20.80679605257969,100.0,100.0,100.0,100.0,100.0,100.0,20.0,60.0
10.540937266463342,10.65686226298558,10.719658286269368,11.524993924297199,12.002854198797799,14.03170280402957,14.531202782105613,15.506479041367257,16.572860940384658,19.587749636471,100.0,100.0,100.0,100.0,100.0,100.0,20.0,55.0
8.732323117015042,9.572473280527005,9.794519048204206,10.21814156351091,11.180071917549046,12.870910909439873,13.098397110490286,14.573917063243648,15.991904049757,18.25629115292395,100.0,100.0,100.0,100.0,100.0,100.0,20.0,50.0
6.93751996084423,8.163683426862745,8.508449444761522,9.185479616665718,10.581750052199737,11.96463321390899,12.350593657021763,13.111082444540925,14.579132926911848,16.32028036893184,100.0,100.0,100.0,100.0,100.0,100.0,20.0,45.0
11.074902347349077,11.144893011040699,12.861804057902265,15.912759280387494,98.34970229001785,98.43040256789591,98.8409894197123,99.00862875138657,99.50814416221284,99.84980432469928,15.43463321390899,14.051750052199738,12.655479616665719,11.978449444761523,11.633683426862746,10.40751996084423,26.0,40.0
9.424617913321068,9.708493848783014,11.468370020855286,14.344892711671235,96.69801513611145,96.97835639374557,97.85934186890898,98.53832119997539,99.09339715828386,99.17672621836837,18.90463321390899,17.52175005219974,16.125479616665718,15.448449444761524,15.103683426862746,13.87751996084423,26.0,35.0
10.264300154090773,12.45294131532813,17.029725589186544,18.27617259084211,96.1599111369896,96.42720071599841,96.62067450177912,97.13002664969635,98.1216756676731,98.12927289723109,19.595479616665717,18.918449444761524,18.573683426862747,17.34751996084423,13.178493848783015,12.894617913321069,28.0,30.0
16.445285784267824,17.805503118295942,17.96021038593796,18.421638667657202,94.57884845852747,95.35911488466859,95.74349960019113,95.8952325964686,97.0293719348345,97.53468561190843,22.043683426862746,20.81751996084423,16.648493848783016,16.36461791332107,15.922941315328131,13.734300154090773,30.0,25.0
17.38304204387469,17.666400379356794,19.404213999946585,21.51476160104976,93.66371056279476,93.92075284489614,94.25097447033261,95.33664106283385,95.44040321729051,96.50897812056995,21.27550311829594,20.118493848783014,19.915285784267823,19.83461791332107,19.39294131532813,17.204300154090774,32.0,20.0
16.308050678466326,17.081382500151868,19.047588066362156,20.256672303789152,92.36367804658242,92.62231316066912,93.40691310003648,94.24619604596259,94.80024607182641,96.36470068190155,24.74550311829594,23.588493848783013,23.385285784267822,23.304617913321067,22.86294131532813,20.674300154090773,32.0,15.0
14.419205716822768,15.9189512226185,17.789276418336204,19.091800672351397,91.11585265484186,91.13810716386253,91.89974320165575,93.21992211825774,94.55528231260976,95.27061749029735,28.21550311829594,27.058493848783012,26.85528578426782,26.774617913321066,26.332941315328128,24.14430015409077,32.0,10.0
12.506325339163912,14.574488542820449,15.853205132813821,18.411128870334693,89.9765742545421,90.75042880946476,91.35270114910482,91.69688723333026,93.54138162382526,93.61782351056183,31.685503118295937,30.52849384878301,30.32528578426782,30.244617913321065,29.802941315328127,27.61430015409077,32.0,5.0
12.367752486895155,12.960440876168157,15.116394722881893,16.892421261263056,89.78740536979659,89.9911895303106,90.34307229752737,90.42697248788485,92.32930025701583,92.36197567040666,35.15550311829594,33.99849384878301,33.79528578426782,33.714617913321064,33.272941315328126,31.08430015409077,32.0,0.0
