100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,550.0
97.51808736342626,97.56585607408788,97.63550828336857,97.69276232214241,97.79654896335308,97.80925024904415,97.92151238338957,97.92670241185155,98.13594732557294,98.435457826786,100.0,100.0,100.0,100.0,100.0,100.0,545.0
95.42265901692106,95.43728355168795,95.5858956002701,95.60994055599882,95.76890022640909,96.16203029524134,96.57039752345301,96.60116103685537,97.73725865359279,97.8756095712028,100.0,100.0,100.0,100.0,100.0,100.0,540.0
93.63830080943012,93.86302645505135,93.98699248094314,94.49531307938662,94.57316956720389,94.80066071688428,95.43250314609104,95.92158122158001,97.83463022845444,98.16161103581162,100.0,100.0,100.0,100.0,100.0,100.0,535.0
92.08214837463746,92.1504701965463,92.20755226787976,92.40133366510508,93.11146996767197,93.71244333274167,95.51759402682661,96.2610762859082,97.66191118271891,98.00990000118831,100.0,100.0,100.0,100.0,100.0,100.0,530.0
89.84234366145489,90.02052055395234,90.95258103690539,92.1971131315592,93.54202863534323,94.2755239376382,95.38543011568458,95.66923907698208,97.71651993289893,97.95732300354518,100.0,100.0,100.0,100.0,100.0,100.0,525.0
88.85855300968096,90.17771558124674,91.99503968288064,92.18939168236305,93.21671562842873,93.75180592983435,95.22872166810602,96.11601403373948,97.81397924709653,97.84023050450527,100.0,100.0,100.0,100.0,100.0,100.0,520.0
90.12415554542494,90.45185110925361,90.84111013960268,91.83896194937694,92.9793527220914,94.1776743013275,95.878635903325,96.09559140277548,97.72666146635785,97.88380455206077,100.0,100.0,100.0,100.0,100.0,100.0,515.0
88.64675145123704,89.54525234527767,90.92498369914422,91.95213452203807,93.92314906835517,94.40453310659301,95.2844104042147,96.17633417754371,97.57828308527614,97.8001884030753,100.0,100.0,100.0,100.0,100.0,100.0,510.0
89.25955680018974,90.35580867468862,91.93868036270327,92.70445571055215,93.26708193310668,94.55728531534389,95.65905550434431,95.70172550390018,97.92435860653677,98.04545363963943,100.0,100.0,100.0,100.0,100.0,100.0,505.0
89.57488398988828,90.49883745056238,91.03316633264002,92.28522378501152,93.84192883516417,94.11568542395162,96.15240598661032,96.40483431740545,97.58649410638884,97.60383489119823,100.0,100.0,100.0,100.0,100.0,100.0,500.0
88.92487795651378,90.64670038756279,91.5880694167399,91.76715685527859,94.31298966236967,94.42071199477995,95.32912922865667,95.87247279694628,97.82690522413472,98.15026979443084,100.0,100.0,100.0,100.0,100.0,100.0,495.0
89.4862078943486,89.89385713899833,91.91880673720634,91.98930516267943,93.55869427352866,93.6371538630263,96.25531677765058,96.36129659567838,97.54398943816204,97.67684606554096,100.0,100.0,100.0,100.0,100.0,100.0,490.0
90.08491956011873,90.38965033534646,91.63404460160126,91.78485828573919,94.3211323267784,94.69112855257808,95.14930462915206,95.19663905504905,98.17580119089617,98.43239859393967,100.0,100.0,100.0,100.0,100.0,100.0,485.0
89.31511234400406,89.60782747373477,92.33404189420368,92.53226648599255,92.91074032082902,93.12067705525352,95.97602771762911,96.16296331606651,98.09431962485709,98.14887656295757,100.0,100.0,100.0,100.0,100.0,100.0,480.0
89.96110475269737,90.47128959621828,90.68063177881857,90.68180582710656,93.89245982532591,94.05501990470798,95.82764287580403,96.14563177821086,97.8513855213059,98.32613280436061,100.0,100.0,100.0,100.0,100.0,100.0,475.0
88.47647631238293,88.83106462924542,91.99453193608946,92.25722315934708,93.82322990802585,94.52233679396008,95.9875685899238,96.39518833499571,98.21559852559682,98.37499527603433,100.0,100.0,100.0,100.0,100.0,100.0,470.0
89.94406453000899,90.00708771930655,92.15339345055648,92.46629670883289,94.41239342927612,94.66045087227829,96.02783381519323,96.57292541159357,97.62986699139097,98.42659337739735,100.0,100.0,100.0,100.0,100.0,100.0,465.0
92.20917963107419,94.291918159701,94.67011670310595,96.06761184168546,96.28055497404085,97.5476536790359,97.67671927707568,97.7303279332042,97.80070784855064,98.01861555976345,100.0,100.0,100.0,100.0,100.0,100.0,460.0
95.4202214122261,95.44127758606646,95.54983527472733,95.81389895388644,96.15989309398437,97.54149536909875,97.62226193326488,98.14422815310002,98.47208844651838,98.49607840485659,100.0,100.0,100.0,100.0,100.0,100.0,455.0
95.12718738689503,95.50418786329718,95.8586650497165,96.20388172112206,96.76311807311146,97.69192216785564,97.8516227167445,97.93068764841918,98.1965721199716,98.22042076700019,100.0,100.0,100.0,100.0,100.0,100.0,450.0
95.47266337499173,96.1231129611666,96.41220464600256,96.41821178773914,96.56767496613429,97.50633992681091,98.0500759079482,98.12270560467724,98.17799891905324,98.32986891552981,100.0,100.0,100.0,100.0,100.0,100.0,445.0
95.01233789963864,96.09975282206362,96.16154644802701,96.28235589607097,96.82297672757063,97.59984548986205,97.69845722722835,97.86559986038131,98.21460029120033,98.33574724866996,100.0,100.0,100.0,100.0,100.0,100.0,440.0
95.41391662161755,96.02212073174277,96.32111647316638,96.39902571245764,96.59083049097775,97.67291138328663,98.01982017760702,98.06580632188603,98.19771781279638,98.32790593820063,100.0,100.0,100.0,100.0,100.0,100.0,435.0
95.65871340370559,95.81379034765332,96.10498252567135,96.2049458621424,96.53085863334577,97.69975898455323,98.0118237115185,98.0241992518419,98.2710137294792,98.32801922223496,100.0,100.0,100.0,100.0,100.0,100.0,430.0
95.55092051122875,95.80153410124578,95.90626883942751,96.37013215189376,96.44943816593234,97.60446916143852,97.72388425099513,97.92668188041428,98.17097437953805,98.46224726276952,100.0,100.0,100.0,100.0,100.0,100.0,425.0
95.53023596686907,95.6934953587764,95.85920726027099,95.89708535692418,96.0189975494047,97.51130624242461,97.53652115773194,97.77830266406136,98.30835959300441,98.38405089645536,100.0,100.0,100.0,100.0,100.0,100.0,420.0
95.54261068812409,95.88717710346043,96.03218468796176,96.28408062346668,96.62844134327716,97.71951445660186,97.75986841285037,97.77966617875967,98.18222652148567,98.27593709329538,100.0,100.0,100.0,100.0,100.0,100.0,415.0
95.30067663372502,95.79981435910176,96.09582597601775,96.21334196173837,96.50054838877666,97.50979445616407,97.93832122195133,98.0812898817278,98.10305344312057,98.32863735195781,100.0,100.0,100.0,100.0,100.0,100.0,410.0
95.04932833442689,95.94756423875693,96.04342422417834,96.28795899873636,96.42519186866345,97.70132472869014,97.70368150143985,98.21099204689614,98.24528534054409,98.30218833279574,100.0,100.0,100.0,100.0,100.0,100.0,405.0
95.49998492688893,95.75040625847002,95.84385272136694,95.99333502999158,96.05475515266853,97.81749931636145,97.97781728627571,98.14524959793167,98.17882580967245,98.27858772743849,100.0,100.0,100.0,100.0,100.0,100.0,400.0
95.82258912240833,96.05850151495979,96.27255072353977,96.36518465604229,96.55727231335999,97.60936824109231,97.98305649603093,97.99401808489914,98.12670571858258,98.44005685133266,100.0,100.0,100.0,100.0,100.0,100.0,395.0
95.90157230433395,95.912053635047,96.0574917292837,96.21592219692504,96.80060863297454,97.99787902450143,98.10133063877372,98.19990743809758,98.26473018447987,98.45679430594232,100.0,100.0,100.0,100.0,100.0,100.0,390.0
95.86255164814195,95.92311897899741,96.0203603348614,96.13577323939488,96.31321346845856,97.50433248566196,97.57088246859756,97.84639475443977,98.21820826384072,98.49534278169746,100.0,100.0,100.0,100.0,100.0,100.0,385.0
95.09839115735066,95.1102300329575,96.22128910547019,96.33281853821693,96.80140936988312,97.6002356987017,97.64498932622124,98.02510534586388,98.37575065459765,98.39884140123907,100.0,100.0,100.0,100.0,100.0,100.0,380.0
95.94897505055359,96.00138446903122,96.10849021064011,96.16378400953366,96.25171852208865,97.59674755900204,98.16301528849476,98.32674199478012,98.42597437092894,98.46874852223489,100.0,100.0,100.0,100.0,100.0,100.0,375.0
95.5563536110721,96.26953444474624,96.42397197865304,96.55065971961787,96.83001694302828,98.05776378175666,98.11102432076594,98.3079680341063,98.42303792462323,98.48534007119967,100.0,100.0,100.0,100.0,100.0,100.0,370.0
95.62587341552732,95.82810168169577,95.9952355767213,96.24549472336034,96.67496006266884,97.78372051135298,98.02982359245966,98.16530114021973,98.38727772502705,98.42752791076413,100.0,100.0,100.0,100.0,100.0,100.0,365.0
95.93357567135371,95.99913894551828,96.14471945929378,96.36975872850975,96.52014879193338,97.51483389979852,97.68343816825436,97.80154428460521,97.88489696986859,97.97358989331057,100.0,100.0,100.0,100.0,100.0,100.0,360.0
95.1367109783924,95.24852583008776,95.481161141579,95.48574408459083,96.10284636060656,97.65509872809207,97.72769917428627,97.73259227556561,97.73760484638241,98.34372520860673,100.0,100.0,100.0,100.0,100.0,100.0,355.0
95.59638736255553,95.74231637301015,95.8953486688286,96.11419325798836,96.15742998790675,97.63299916736854,98.05715654331092,98.08658907783122,98.1497727900484,98.49189443417094,100.0,100.0,100.0,100.0,100.0,100.0,350.0
95.23381684685317,95.72399585400528,96.24940117051138,96.27108594089006,96.71978021337794,97.67369317698599,97.74299761527013,97.7515840778577,97.95034589797106,98.36619406685243,100.0,100.0,100.0,100.0,100.0,100.0,345.0
95.24615254391277,95.4669094845639,95.61414498499565,95.92158583342001,96.51479222911362,97.8777602173675,98.15326968926085,98.23708616556523,98.23980558017472,98.35226328762906,100.0,100.0,100.0,100.0,100.0,100.0,340.0
95.39445275061274,95.82108458112076,95.87055630230525,95.94715978383762,96.11370624524673,97.50074692585906,97.7793970801198,97.92910140268907,97.97362539855911,98.06976195954448,100.0,100.0,100.0,100.0,100.0,100.0,335.0
95.16750317916156,95.63978152875666,96.11462198865509,96.20903183201567,96.30231433183413,97.77205695940506,97.94247971949446,98.05300335780147,98.26097716666611,98.34788559930581,100.0,100.0,100.0,100.0,100.0,100.0,330.0
95.70172821344914,95.71820104758434,96.17518531360027,96.27139382683283,96.6473657724289,97.84449694831538,97.96717454540683,98.18759277816397,98.29251113422237,98.43460714972933,100.0,100.0,100.0,100.0,100.0,100.0,325.0
95.48156273738259,95.60911074296392,95.83666731226636,96.35170759146727,96.41403138684605,97.58755714724832,97.72563801452023,98.09546463310616,98.29090149497705,98.35478663912484,100.0,100.0,100.0,100.0,100.0,100.0,320.0
95.1207472106986,95.4115387683439,95.92727191943506,96.18823374323279,96.67068215545852,97.84299719485344,97.96013076475771,98.03512809887307,98.12336490436968,98.36479656152262,100.0,100.0,100.0,100.0,100.0,100.0,315.0
95.68294544049094,96.0336251650362,96.1069875868232,96.2252568252454,96.65182764262698,97.5176897479017,97.82541027381458,98.02401455170846,98.37447430067493,98.48956376003608,100.0,100.0,100.0,100.0,100.0,100.0,310.0
95.8351908402541,95.97594019083196,96.15395920739324,96.72782773666226,96.9136744255687,97.66002481085954,97.76904461788709,98.09626285648017,98.11461173629264,98.4662725921629,100.0,100.0,100.0,100.0,100.0,100.0,305.0
95.42309847013189,95.59519821651728,95.79136127600049,95.81376481578815,96.07042208575938,97.65978673694421,97.79314022560325,97.98673616642904,98.20058347577009,98.38283439982476,100.0,100.0,100.0,100.0,100.0,100.0,300.0
95.41964238007436,95.59809018660249,95.93126194517664,96.03141070039698,96.24556883045702,97.51584607244848,97.5515687800711,97.64052583639182,98.02121281935368,98.40221764495315,100.0,100.0,100.0,100.0,100.0,100.0,295.0
95.2567462607622,95.47912197200091,95.72449777684949,95.79889010973174,96.0786169739937,98.2024629634025,98.20877078310383,98.34239072895902,98.35766183823493,98.37535305326756,100.0,100.0,100.0,100.0,100.0,100.0,290.0
95.82415851133976,96.31032962424021,96.477096298481,96.72367617272923,96.796395265417,97.81794644735685,98.03197417577223,98.20323138426309,98.24222633067079,98.26801189592985,100.0,100.0,100.0,100.0,100.0,100.0,285.0
96.11391101236192,96.16265187729608,96.20804551099246,96.4990554923558,96.52293438413525,97.87063483735186,97.98251016136739,98.42797140271784,98.4320124661045,98.44121922997331,100.0,100.0,100.0,100.0,100.0,100.0,280.0
95.75998799458881,95.96233041675576,96.34939574773416,96.61598565079535,96.69997386116938,97.76956578241891,97.78658340688285,97.81540492353858,97.90310622104424,97.93692438594938,100.0,100.0,100.0,100.0,100.0,100.0,275.0
95.55869978342751,95.72305390487399,95.7450665749479,95.93885138288798,96.01996658803583,97.70994503075786,97.81449358737709,97.88949336758787,97.94577549670106,98.14934782179944,100.0,100.0,100.0,100.0,100.0,100.0,270.0
95.81825064687011,95.91957702898695,95.92198767712793,96.23902568565721,96.29876198920628,97.52413926489959,97.8117306782682,98.01250513288505,98.17661108311961,98.41169750364207,100.0,100.0,100.0,100.0,100.0,100.0,265.0
95.54517247162526,95.59019742532757,95.8419378484096,95.9629349730382,96.22836841178862,97.53612069847783,97.65031114488777,97.70524975076125,97.94214300871289,98.02499915755726,100.0,100.0,100.0,100.0,100.0,100.0,260.0
95.3759928316404,95.43719411382217,95.72224004339583,95.85194075951296,96.15112814995545,97.78441492047318,97.7852681984396,98.18781141413939,98.25066091275187,98.3425023422833,100.0,100.0,100.0,100.0,100.0,100.0,255.0
95.41476695813257,95.72327755910807,96.08047218925878,96.53627837877454,96.66529446937898,97.65331355883643,97.78234907828273,97.78289065343128,98.26370813234372,98.39541677607158,100.0,100.0,100.0,100.0,100.0,100.0,250.0
95.20607504424906,95.75670456375433,95.91270693660674,95.96121016346225,96.83268476560978,97.66649178887545,97.73452358591392,97.86499248697938,98.18461926044206,98.4995479702518,100.0,100.0,100.0,100.0,100.0,100.0,245.0
95.57371190720882,95.58614246446682,95.58648013834832,95.83302622673624,96.64443689768103,97.58788260372714,97.65797461434478,97.79473359229173,97.92489023887988,98.08862971703455,100.0,100.0,100.0,100.0,100.0,100.0,240.0
95.49704224518312,95.56811085783926,95.5808915620029,95.61279875759115,96.51927294231078,97.51259668760598,97.70229721940636,97.86650473134463,98.05162880116335,98.23522638006261,100.0,100.0,100.0,100.0,100.0,100.0,235.0
95.25578702020348,95.74117557341677,95.82844815702602,95.91819972846274,96.3186533806044,97.83651235783594,97.8455300553418,98.10760779210207,98.14906422590828,98.24679541485517,100.0,100.0,100.0,100.0,100.0,100.0,230.0
96.05109344589172,96.12808006527445,96.16917637330735,96.49095548676192,96.52747703816134,97.58714906401244,97.72154935600672,97.9743937020972,98.19210842788897,98.49858494731498,100.0,100.0,100.0,100.0,100.0,100.0,225.0
95.73285875371832,95.74894829268734,95.94908231208244,96.12236054966122,96.26446310370295,97.50012323893563,97.67669686812907,97.75436634151444,97.8137037075274,98.1147699843351,100.0,100.0,100.0,100.0,100.0,100.0,220.0
95.24879314384776,95.31802625771259,95.52952346801528,95.7234835169546,96.12713227449582,97.56814205001821,97.74565567935187,98.01668484124724,98.194976403898,98.46730343648012,100.0,100.0,100.0,100.0,100.0,100.0,215.0
95.7266312168442,95.8659929022255,96.28172362730493,96.39426877255578,96.44995175044872,97.88330484142269,97.9199898184415,98.0459099002793,98.05793130024963,98.10697457369866,100.0,100.0,100.0,100.0,100.0,100.0,210.0
95.58563636923756,95.63061280862055,95.66519703582338,95.76927647526152,96.02817174715952,97.65692023324264,97.71810283250007,97.86965326118926,98.2261565670465,98.33753254330061,100.0,100.0,100.0,100.0,100.0,100.0,205.0
95.25486886421056,95.32899600502097,95.88909179293721,96.26626112255367,96.63109708013377,97.64232131009764,97.65822042873154,97.89060034902889,98.06755910274842,98.47584387554558,100.0,100.0,100.0,100.0,100.0,100.0,200.0
95.25666844913594,95.44954707547369,95.57994569667584,96.14743556473563,96.40295168315156,97.74284019589189,98.22108095439309,98.23457884378561,98.43470874963072,98.47130432410081,100.0,100.0,100.0,100.0,100.0,100.0,195.0
95.49880901276686,96.11463802285063,96.17931100845874,96.63560940454765,96.65501630318342,97.80809626740538,98.00469915547738,98.12678872485711,98.17230931223432,98.45603063478845,100.0,100.0,100.0,100.0,100.0,100.0,190.0
95.70846884143579,95.87877181035505,96.20149728201581,96.23383825799674,96.38693336380864,97.5584223041519,97.69032957257207,97.74951154642847,98.35703203594919,98.41320180863337,100.0,100.0,100.0,100.0,100.0,100.0,185.0
95.41142932157695,95.56387948986321,95.59562915467444,96.63630059471485,96.81829556522389,97.67870191030141,97.75233928622015,98.07959466292658,98.32283390659762,98.3251057480011,100.0,100.0,100.0,100.0,100.0,100.0,180.0
95.27794233830824,95.92316616570825,95.93759122274979,96.2809901014115,96.48770806793995,97.95993839149118,98.11445900498255,98.15058418089404,98.2252307734722,98.25575648201209,100.0,100.0,100.0,100.0,100.0,100.0,175.0
96.21952631162428,96.24779654001583,96.2708038087503,96.32981975673343,96.44924749688344,97.65621692854033,98.24637200741655,98.40484617592605,98.46367633755037,98.49601102027457,100.0,100.0,100.0,100.0,100.0,100.0,170.0
95.66375057272197,96.1788537423513,96.28275864754102,96.45512626608314,96.87243413599116,97.56830376364991,97.66277693688822,97.88354430450266,98.28011319506733,98.48609524126181,100.0,100.0,100.0,100.0,100.0,100.0,165.0
95.46691442452695,95.77976871744355,95.99600289550531,96.00726782145115,96.69547646175621,97.54777100566471,97.76802074749516,97.8242910714756,98.0081029816993,98.22380622255032,100.0,100.0,100.0,100.0,100.0,100.0,160.0
95.1454110026595,95.87474176034364,96.22535880442518,96.4552811035608,96.6003771409931,97.74052458760471,97.95504161307008,98.02504232012424,98.2349192524219,98.36663644491829,100.0,100.0,100.0,100.0,100.0,100.0,155.0
95.52942418532703,95.63745305734038,96.00787691095515,96.04411925546373,96.59512557043422,97.54666556185174,97.69989031225454,97.80082495643173,98.0702594645708,98.13497429133626,100.0,100.0,100.0,100.0,100.0,100.0,150.0
95.65809269712773,95.92413204914644,96.1507752224072,96.27932668983074,96.42127342193857,97.59691435008824,97.62218725432304,97.64648137117197,97.90094153243234,98.48990995036876,100.0,100.0,100.0,100.0,100.0,100.0,145.0
95.8542013771634,95.87966840200974,95.95456580380706,96.05910681227499,96.09276933420662,97.60478469552879,97.71394982513839,97.97942295891836,98.12306345904558,98.30642673092731,100.0,100.0,100.0,100.0,100.0,100.0,140.0
95.42095625029631,95.81786421675065,96.11662945331206,96.29420462368616,96.30085226117183,97.57457374313884,97.67057803362573,98.23684637951621,98.30636653828019,98.41260229548566,100.0,100.0,100.0,100.0,100.0,100.0,135.0
95.3522932993273,95.96852520302383,96.03819160288467,96.49789843265697,96.62351023674236,97.8750803999611,97.95239469437236,98.00515431828246,98.38711719402166,98.41771182434641,100.0,100.0,100.0,100.0,100.0,100.0,130.0
95.44117275206337,95.61350880121726,95.73387960726113,96.61466648519331,96.65569524213537,97.65785832234018,97.77582307406254,97.81147993217816,98.19880980966724,98.38894646901547,100.0,100.0,100.0,100.0,100.0,100.0,125.0
95.16269012696984,95.55527468048702,95.90954589126041,96.05624631252624,96.48376780881817,97.68987954817854,97.89454820707768,98.00872704047764,98.2201092130749,98.27269128773206,100.0,100.0,100.0,100.0,100.0,100.0,120.0
95.52836532506919,95.58009234264897,95.85328455637796,96.31068113428755,96.42815692933324,97.53181907280884,97.94156472889748,98.08506464304175,98.0933982995646,98.4173261668545,100.0,100.0,100.0,100.0,100.0,100.0,115.0
95.9442670952321,96.00522491302934,96.0681106705745,96.11878028870322,96.3699840045392,97.52464517200443,97.56781297150066,97.98050043423194,98.38947498940007,98.4287454923049,100.0,100.0,100.0,100.0,100.0,100.0,110.0
95.11374100091,95.50930586768855,95.52526279647194,95.96992775410936,96.81011808346709,97.58829077312737,97.7378646572205,97.84252939438727,98.301629247751,98.41370694315505,100.0,100.0,100.0,100.0,100.0,100.0,105.0
95.26356821203439,95.36009763039206,95.44160523320238,96.13571016365599,96.45786483404851,97.63747847853816,97.82417938363093,97.98107238789794,97.9862576196818,98.43881436806319,100.0,100.0,100.0,100.0,100.0,100.0,100.0
95.52597666683486,95.90756202475704,96.21174070337469,96.37450151275644,96.77577963539368,97.88508808608965,98.02264726867895,98.139749797921,98.16268651601241,98.27471665917436,100.0,100.0,100.0,100.0,100.0,100.0,95.0
95.4140848195494,95.6722776436245,95.81793845286977,95.83067824426891,96.68897841549092,97.64510936252063,97.91350904696223,97.91776479162283,98.31604059216276,98.39084637581512,100.0,100.0,100.0,100.0,100.0,100.0,90.0
95.49576673159108,95.95730625777011,96.03977624200954,96.2007155210441,96.70258025879777,97.84542159998823,98.00745231993885,98.10714701921243,98.21089915474248,98.30215848754985,100.0,100.0,100.0,100.0,100.0,100.0,85.0
95.80220883629072,95.89160525899948,96.01446461567257,96.27246961086068,96.73629891390297,97.58329582342049,97.83928940031043,97.95568012141894,98.41804220056517,98.4556917556254,100.0,100.0,100.0,100.0,100.0,100.0,80.0
95.255586452139,95.89574195836676,96.03236278864094,96.09277866435073,96.09484165336842,97.77018982723045,98.112891520431,98.37878798664146,98.38327011783916,98.3983205763226,100.0,100.0,100.0,100.0,100.0,100.0,75.0
95.88000164764486,96.21590585925769,96.3204037881653,96.76902829848919,96.78844331600088,97.87721045886072,98.12644810406042,98.24693711445707,98.43857144174308,98.48045446122408,100.0,100.0,100.0,100.0,100.0,100.0,70.0
95.83480289923884,95.91846653746558,96.033174508685,96.16607343601105,96.26396497672178,97.7955064805134,97.82135525655858,97.83682846430142,97.98081427672439,98.49438670240605,100.0,100.0,100.0,100.0,100.0,100.0,65.0
95.48697271472221,95.65303044133962,95.73293199963756,96.17853511152596,96.58989611811697,97.6067428530165,97.72330706068159,97.81167061418732,97.81321703535494,98.33274243497614,100.0,100.0,100.0,100.0,100.0,100.0,60.0
95.61098239132335,95.62204080715154,96.083764064126,96.17843393159762,96.20984569951386,97.5693553136617,97.67476641603653,97.92930941000469,98.20550236709637,98.25391744259012,100.0,100.0,100.0,100.0,100.0,100.0,55.0
95.21399832293157,95.31060684916773,95.55742052442773,95.94890661479756,96.21089725462205,97.57503588400701,97.6260255035537,97.74490541942377,97.88108906119426,98.4651467586736,100.0,100.0,100.0,100.0,100.0,100.0,50.0
95.29826686639404,95.32413193206465,95.3968871676008,95.83893915580796,96.7866082791499,97.97329423630113,98.02637915322931,98.10667000938666,98.24400753680806,98.30132540318223,100.0,100.0,100.0,100.0,100.0,100.0,45.0
95.64141822221117,96.28190266358902,96.60470224750041,96.61814593442594,97.50555490354122,97.76538265995774,97.95364703714603,98.03583081310784,98.35514113963036,98.49443132089588,100.0,100.0,100.0,100.0,100.0,100.0,40.0
95.15318704842994,95.32449708792629,95.74087787624235,96.0475581549412,96.36955112995786,96.7376872178572,97.69943754387738,98.09887494004583,98.18627908847643,98.4077787512386,100.0,100.0,100.0,100.0,100.0,100.0,35.0
96.14702276764238,96.4722928302158,96.68112378568334,96.84777564242886,97.58904991143721,97.696702642392,97.99060520592079,98.14033342325115,98.39966015624316,98.46460374295222,100.0,100.0,100.0,100.0,100.0,100.0,30.0
95.97593668829839,95.98963664217307,96.19941991728587,96.56385151683544,97.54750479475639,97.55798705286024,97.76774867372103,98.0241257933208,98.307850788336,98.45536648649573,100.0,100.0,100.0,100.0,100.0,100.0,25.0
95.88377963930573,96.06125261676834,96.09908581012935,96.57820453041599,97.55614832882138,97.73886256385364,98.02990766279554,98.12929538314725,98.36978843850443,98.42143522095301,100.0,100.0,100.0,100.0,100.0,100.0,20.0
95.6008003154081,95.96219349181563,96.04009211534246,96.38080517476376,97.71269305948627,97.98480005035915,98.02044904205744,98.42659902225267,98.45159657184519,98.46210477926121,100.0,100.0,100.0,100.0,100.0,100.0,15.0
96.01144217815836,96.2635377269217,96.54161781759932,96.7336776702153,97.67368816954804,97.68606012214306,97.94310719135684,97.96994553181442,98.00421430088213,98.22844294557568,100.0,100.0,100.0,100.0,100.0,100.0,10.0
95.76837545462193,95.80249784675537,96.10453945446032,96.22719652085772,97.54850618881812,97.58980054711364,97.77320193992678,98.29906180801535,98.37758678411161,98.47416670006707,100.0,100.0,100.0,100.0,100.0,100.0,5.0
