14.516799166230019,16.43513165562614,19.904519637141608,28.927691902760593,53.25238643092149,65.3042137556524,77.15213620961919,81.1361499358852,87.35610299709215,95.3881483785229,100.0,70.87882695243896,70.21789115699988,41.639754114276116,33.078658769484065,22.693543514982025,545.0
12.2210727670847,14.072230599250446,18.760037248906766,27.2036032705479,52.15044855052512,63.87671517483812,74.43747541973144,79.81784099890918,86.18984877121505,93.55997091695258,100.0,75.87013564339706,75.62696046579224,46.4907476944301,37.65639103761509,27.514875535282158,540.0
16.518166720282785,25.46167264468771,50.73471734141473,61.048725343862294,72.21302680929126,73.9831487124968,77.08117976666594,83.80492860759529,91.32542682133496,98.2120983163635,100.0,80.63630116419559,80.24264812943089,51.34988193945908,42.58443035051487,32.33754587517076,535.0
13.592642329359624,24.055424522637928,48.61859661475384,58.592320990709894,70.25079810570682,72.94286896734104,75.82922221317429,82.6235538426209,89.06719108072603,96.36156041842723,100.0,85.49329360416581,85.14964192869895,56.52926592479342,47.70329159617857,37.638962566503345,530.0
11.35421843488872,22.440678801940688,46.787532998585874,55.87110468411154,67.98866225870148,71.89532923757757,72.86027602093377,80.39926662404307,86.83976580406966,94.03136564279987,100.0,90.18289999899095,89.88694418484903,61.16719342478564,52.98633457642793,43.0418839317247,525.0
53.39593954991574,66.6598793334789,70.15324113310706,70.97378876635885,77.6612920471608,84.46324833753542,88.11935786372638,88.99780832081389,92.89355837532635,97.55852594257088,100.0,95.42654343629397,94.7335751739789,66.40266996192732,57.82014027894505,48.25704167899043,520.0
68.15095892242284,68.43685447349037,74.85820230465939,83.03701855813252,87.08850033483888,87.83179428333254,91.14326445971422,94.35334109426388,95.43236690439535,98.0319951687678,100.0,100.0,99.70373504501339,70.93781241251132,62.72640152758922,53.465203196594175,515.0
66.41212265453375,67.31097042274999,72.03777525011556,81.62182278986513,85.05185838303265,85.57863839087699,89.4341755501869,93.11373401852205,93.62589848794715,95.56102817531811,100.0,100.0,100.0,75.49146163278432,67.35701486464393,58.22814987463183,510.0
69.77981581548406,79.72323213209081,82.52721864126607,83.03303723765865,86.77945618861929,91.40972950189258,92.13588508739974,93.37401519332437,97.99690322523665,98.48198607549627,100.0,100.0,100.0,80.47234359856171,72.50950482037612,63.45707595714121,505.0
80.73455415507931,84.06908020557482,89.16015769035735,89.60732841902337,90.7579717277318,95.15982291861002,96.30613777243394,97.42539582116122,98.33084406863848,98.86024020566002,100.0,100.0,100.0,85.3924730950796,77.60237017815757,68.48073150331328,500.0
87.93843464233836,88.26211314944956,92.63285542153088,94.7576418021761,95.45500195728438,96.67172194988449,96.6802799783321,97.12468164664587,98.34608136585331,98.99827363644899,100.0,100.0,100.0,90.60074690256066,82.24666471827811,73.2438656563757,495.0
80.37790575082107,87.9536651114635,94.53599063711223,95.18022299628538,95.36988163296547,96.96072960943204,97.22607341840191,97.31439861067933,97.97138308994667,97.99962539448278,100.0,100.0,100.0,95.23315766363149,87.5717622034303,78.10948981569429,490.0
85.02659798204863,94.08824773463225,95.09385123294916,95.46890346792021,95.67005042907846,95.82510140430833,96.13776781463123,97.30168132663086,98.39111621621532,98.93603756346786,100.0,100.0,100.0,100.0,92.1206174515169,83.57500477962336,485.0
91.61146447595728,93.07543908157258,93.56541298139845,93.64595580456665,94.32013966029024,95.07354182124108,95.3423233136012,96.06914869958713,96.40314858907117,98.53351075174972,100.0,100.0,100.0,100.0,97.20736924910663,88.79257561596056,480.0
90.84468865254868,91.00321018829216,91.3412995329195,92.25881250912002,93.12649741998858,93.72616034945038,93.90540422592069,94.3736031029024,96.10631961874978,98.52887838261343,100.0,100.0,100.0,100.0,100.0,94.01028676033249,475.0
91.73717955328128,92.19356166810337,92.30143926152526,93.35747364999234,97.31427602718907,98.09688774203845,98.27005608485142,98.34813232443996,98.5268032177291,98.70877785748023,100.0,100.0,100.0,100.0,100.0,99.32687319972138,470.0
90.05597809834173,90.28350454958303,91.56701121850458,95.29253126951612,95.49417685719081,96.05993255453284,96.30608983994583,96.45583460709311,96.55265486441834,97.66041121807052,100.0,100.0,100.0,100.0,100.0,100.0,465.0
93.27130251186578,93.48282297381866,93.84006165377633,94.77149181722832,94.8168316637215,95.32593294608806,97.11967547315919,97.54234126553278,97.74169211420347,98.786614314733,100.0,100.0,100.0,100.0,100.0,100.0,460.0
90.73658197509937,92.05068586123166,92.12557706706403,92.32627904661084,93.08943966413833,94.45569658198482,95.01158923460203,95.95547531202469,97.66729475715707,98.59269019885978,100.0,100.0,100.0,100.0,100.0,100.0,455.0
89.4013022521063,89.54216660191827,90.22716006502908,91.49075565381614,92.02740251175142,93.13138841866295,94.88102761026349,95.86910361713853,96.06312676015587,97.67528613076571,100.0,100.0,100.0,100.0,100.0,100.0,450.0
89.40376502793153,90.38862393178775,90.57997373466085,93.63357985323799,93.98236864159387,94.8530877078151,96.09513686004681,97.10133724317144,97.6009491966206,97.72161188456293,100.0,100.0,100.0,100.0,100.0,100.0,445.0
92.54784612814234,93.64961282574883,94.65607661179554,95.55686383511423,95.65051265983358,97.08787283822252,97.1898244485338,97.75527705372969,97.77968408693832,98.95458670220181,100.0,100.0,100.0,100.0,100.0,100.0,440.0
94.63430672782398,95.0568642553739,95.09997733047219,96.0298104576466,97.00993574448249,97.17216230037255,97.53268159621791,97.69723993432105,97.95766725263506,98.66546844555099,100.0,100.0,100.0,100.0,100.0,100.0,435.0
93.34236856797801,94.56814212715881,95.18200893240638,95.46446560967445,95.58807002995356,95.79976093560207,97.38904737746103,97.66131976813107,98.0146424189965,98.60258343580814,100.0,100.0,100.0,100.0,100.0,100.0,430.0
92.90770365628873,93.01964021780223,93.89994763946567,93.9276054202621,94.28700716156368,95.77245130131797,95.79323029276485,96.3905385697357,96.93316747746177,97.53623421256765,100.0,100.0,100.0,100.0,100.0,100.0,425.0
91.93804519401958,94.11420507279684,94.27469564758796,94.68727610278788,95.31055580694178,96.08270717666315,97.1309197120326,97.27348202181118,98.27866356471654,98.8335572460391,100.0,100.0,100.0,100.0,100.0,100.0,420.0
90.19208065219453,91.51998081842638,92.13649773106188,92.35134258395672,93.75029767906696,94.45110965895451,94.83684930890941,95.9708808462726,96.22652216299498,96.69034304927399,100.0,100.0,100.0,100.0,100.0,100.0,415.0
89.6793307985007,90.27371345602164,91.05893019556436,91.55900790845567,93.00293134244978,93.06842863323365,93.96980519595154,94.25277435069968,94.49647205891824,98.66662255332572,100.0,100.0,100.0,100.0,100.0,100.0,410.0
88.75170681303432,90.99628539815855,91.74897454263943,91.94836204922557,92.5805391959354,92.9635468169663,96.55594387858648,97.82577000647842,97.91614856502713,98.94110394582187,100.0,100.0,100.0,100.0,100.0,100.0,405.0
89.64251328501591,89.98078663804446,90.22905387683116,90.44241316853179,90.61521871087571,93.75329612508007,95.18514260800909,96.10459454232648,96.17211860243562,98.79449834326553,100.0,100.0,100.0,100.0,100.0,100.0,400.0
88.18448265329111,89.02008121118878,91.04356442389548,93.14855248437121,94.00272238237592,94.12653847751085,97.01496552671439,98.25342177458009,98.73105653422611,98.83900315563658,100.0,100.0,100.0,100.0,100.0,100.0,395.0
91.67906453198133,92.33280861198105,93.0010898358212,95.34661239818877,95.86832978970624,95.95735217351083,96.3267860356621,97.45145678973859,97.91791226665926,98.18248484897768,100.0,100.0,100.0,100.0,100.0,100.0,390.0
89.85269870207252,90.11601692607623,90.57092751528279,94.02810447718595,94.30828856593324,94.36537111954708,94.65184123859842,95.88219045833125,96.10353045240898,96.78760083307697,100.0,100.0,100.0,100.0,100.0,100.0,385.0
92.01594525455454,92.6528503968909,93.09390045993653,94.01766370541932,94.74612838922954,94.75619586235,97.38734645846023,97.63750882019535,97.67496510595115,98.15808421968532,100.0,100.0,100.0,100.0,100.0,100.0,380.0
89.9871674741208,90.30008378283219,90.4777679063102,91.95655513098025,92.22757441986779,93.30509489634167,95.82758886710936,96.08401134836777,96.37217921092032,96.50514662791211,100.0,100.0,100.0,100.0,100.0,100.0,375.0
87.60599523419722,89.98894629308148,90.74817944920915,91.49011762188019,92.87291422098822,93.85540025309318,94.2614279030215,95.21009299460623,97.04838932463471,97.40989505182557,100.0,100.0,100.0,100.0,100.0,100.0,370.0
88.02842846172362,90.27441890016084,90.41699908676077,92.59420552640465,93.00995481591153,93.14998209573022,94.9459310978521,95.3577677741977,97.55291155291866,98.14331106610571,100.0,100.0,100.0,100.0,100.0,100.0,365.0
85.86053641759767,88.13710468646066,88.56742285696932,89.77945955310912,90.60152273494577,91.5901845354214,92.02292131464178,93.213979755841,94.62804163779938,95.53657197306127,100.0,100.0,100.0,100.0,100.0,100.0,360.0
88.79979110987766,89.11930439165857,90.17613246934309,91.75165125648121,91.94009953700478,92.61188746109852,97.44428875299623,97.92212881695525,98.05224637045038,98.14506337301006,100.0,100.0,100.0,100.0,100.0,100.0,355.0
86.33615877844133,87.38711774452302,87.45253554065101,89.07600075665238,89.89040342031662,89.92217114576633,95.26188212134129,95.49410783034234,96.09915453191007,96.15958701987337,100.0,100.0,100.0,100.0,100.0,100.0,350.0
87.08225592799667,87.22449103218555,93.96532319771364,94.10195775110341,94.74046805008838,94.97126081580355,97.33333791415782,98.34685845960998,98.75837179872242,98.98779157729072,100.0,100.0,100.0,100.0,100.0,100.0,345.0
91.47746508825725,92.06197927212091,92.19306408904404,95.41089485263316,95.89741847448319,96.23304496678826,96.54838542443144,97.6992755317152,97.80778337087546,98.08247869070347,100.0,100.0,100.0,100.0,100.0,100.0,340.0
89.9936194062859,90.01037251275832,92.75719496266898,93.56627217445397,94.52477734669765,94.75705105148653,96.10082933041382,96.48277335655932,96.5404269963815,98.86171913488128,100.0,100.0,100.0,100.0,100.0,100.0,335.0
91.3990980220399,92.04126772534815,93.05339333204499,93.66357945874518,94.46944613434442,94.58500340958231,97.15832860303139,97.563661568145,98.66367802202177,98.68959993352694,100.0,100.0,100.0,100.0,100.0,100.0,330.0
91.51453497754238,91.72875814206068,91.95345426308754,92.32076526076055,94.27619069764805,95.28204922111459,95.77187448381369,96.4824691161707,97.47234751040128,97.94299132388467,100.0,100.0,100.0,100.0,100.0,100.0,325.0
93.50459886596673,93.74800172219113,94.53552526021134,95.81509677207633,96.45905886260017,97.16211744114605,97.22460738371004,97.52640867398367,98.05133196941937,98.1094222845925,100.0,100.0,100.0,100.0,100.0,100.0,320.0
91.90355306030366,93.6052672442124,94.29510314612291,95.06884565930672,95.19513142449823,95.2092186524466,95.73955799180186,96.53035914218432,97.08162702068354,98.48003474544747,100.0,100.0,100.0,100.0,100.0,100.0,315.0
91.97939827637944,92.83827154567402,92.92210390910348,93.6215188807139,93.66468314930017,93.78691007545079,94.63461355010891,96.68665114382746,97.76643594570749,98.43345910816733,100.0,100.0,100.0,100.0,100.0,100.0,310.0
91.97279424930359,92.33262003424046,92.51007867604363,92.72025538049795,94.4548493624651,95.35237539357662,95.90811469578802,97.22114372696348,97.70106415114671,98.88729359963527,100.0,100.0,100.0,100.0,100.0,100.0,305.0
89.96664337215002,90.24712238470939,90.75900139000451,91.16165792686253,92.27536066146126,93.26793722587684,93.57801742598352,94.65299920566791,95.63317115955252,96.74819716317079,100.0,100.0,100.0,100.0,100.0,100.0,300.0
87.42497088256613,89.01584732004339,89.55907885839852,89.9436698428435,90.10475222355004,91.24955128764023,91.4932848182068,93.38553590921362,94.02837268818229,94.76847318913995,100.0,100.0,100.0,100.0,100.0,100.0,295.0
85.95316573220381,87.22285474114464,87.54121445037362,87.55006903166753,88.27563570017774,90.00538696435602,90.28401281398611,91.38089472793662,92.72790739853052,93.07826443099789,100.0,100.0,100.0,100.0,100.0,100.0,290.0
84.56079959428499,86.7622344370505,87.40821218642456,88.62498090583041,89.1686940584731,90.62016282288502,91.60927593161456,97.07691354961976,97.97926190026472,98.8596564741123,100.0,100.0,100.0,100.0,100.0,100.0,285.0
87.26174575043962,88.64874676053788,90.3731633170301,94.37318478308893,96.24019492898945,97.06369243136173,97.21971224117357,97.95645762028697,98.311868541743,98.91342979424208,100.0,100.0,100.0,100.0,100.0,100.0,280.0
88.58259121099448,92.15314265805324,93.55582496181569,94.3472665531239,95.05179867656716,95.80260895884898,96.05033127207933,97.04368443535236,97.11160137267078,97.55835348803275,100.0,100.0,100.0,100.0,100.0,100.0,275.0
93.20106628710913,94.28598110638742,94.38876065296049,95.07635423510679,95.98533558542354,97.36233992095224,97.75062115763508,98.50753733391237,98.6680009879222,98.8947438894045,100.0,100.0,100.0,100.0,100.0,100.0,270.0
91.98597219792961,92.41190385994328,92.62522682787127,94.57966623950674,94.94641423921217,95.67859016908687,95.68696431854887,96.00420358562799,97.36024324756663,97.50121158125309,100.0,100.0,100.0,100.0,100.0,100.0,265.0
93.10957120999227,93.82278597903338,93.8370610011811,93.99134767287968,94.64341775271362,94.69159383902262,96.10612044575785,97.00980866094265,97.0973676376634,97.77496898236943,100.0,100.0,100.0,100.0,100.0,100.0,260.0
92.01394631245735,92.07724618719692,93.35828042794368,93.49682235683854,94.49666246783414,94.50254945367818,95.72656750520663,97.02763807596754,97.90538833895427,98.88078205420143,100.0,100.0,100.0,100.0,100.0,100.0,255.0
90.43344448631532,90.58921351884932,90.62290873459051,92.52700821499897,92.89433599584272,92.95608224317805,95.86275044128874,96.33839602687986,97.62186498932932,97.94174859759079,100.0,100.0,100.0,100.0,100.0,100.0,250.0
91.87660515590235,93.68203917190863,94.05650278811657,94.74594160010753,96.67336329510384,97.33311334740627,97.37635725839517,98.1756219717223,98.52874574695122,98.75810792665092,100.0,100.0,100.0,100.0,100.0,100.0,245.0
94.55708007868769,94.85815448884244,95.36721395019828,95.9804751541243,96.97184011277601,97.1506231911089,97.1538674654897,97.24853497763506,97.67053537521736,98.43915414932438,100.0,100.0,100.0,100.0,100.0,100.0,240.0
95.23427714119077,95.25962400142677,95.27664884774293,95.86763173441916,96.58342855714093,96.88013735952083,97.00835060881379,97.01067558408126,97.89097630905013,98.91460404259902,100.0,100.0,100.0,100.0,100.0,100.0,235.0
93.34100910845885,93.6010369181849,94.13396408360582,94.22312442904598,94.53654962183977,95.57645163304741,96.44636562723626,97.3573039583383,97.3668557588197,97.41524388934478,100.0,100.0,100.0,100.0,100.0,100.0,230.0
93.12575983102387,93.70193085434896,94.55077699338283,94.63612227332237,95.03772992271652,96.24507933806298,97.306216010632,97.66974537247224,98.96248835630298,98.96829861262674,100.0,100.0,100.0,100.0,100.0,100.0,225.0
90.92044102020522,92.81021030856313,92.96548636784419,93.62928293916337,94.20610532299884,94.93659955331898,95.33295199182265,96.86729654383197,97.31872541381654,97.71244930038858,100.0,100.0,100.0,100.0,100.0,100.0,220.0
93.86291451107708,93.90860985198142,94.13111798100233,94.7456763767206,96.27163812522049,97.05552624741622,97.208804271829,97.37117878737537,97.48809447419262,98.02755775380487,100.0,100.0,100.0,100.0,100.0,100.0,215.0
93.26079927137013,94.29425934714136,94.33924328187685,94.63463373271814,94.85421315361204,94.91468025058496,96.88308361547861,97.16627808936067,97.9619019194235,98.263218414523,100.0,100.0,100.0,100.0,100.0,100.0,210.0
91.92044626978785,94.88410645389308,95.09556302747743,95.54944220744461,95.6491494044626,97.0288901301537,97.19744974493953,98.02501248686261,98.65374897942816,98.80195213209923,100.0,100.0,100.0,100.0,100.0,100.0,205.0
92.73103970894371,94.61354599556185,95.77143817820013,96.87138250674955,97.14803898534018,97.20220526727189,97.66108316310869,97.98784395412508,98.32078644968573,98.43529010602383,100.0,100.0,100.0,100.0,100.0,100.0,200.0
94.73815244436236,95.47838730460144,95.82016508182791,95.86245596880447,96.46712419071505,96.50763857837518,97.14327000047791,98.43517728025542,98.4821010781133,98.57721576304887,100.0,100.0,100.0,100.0,100.0,100.0,195.0
94.29933322406559,94.72015649258378,95.19858435175944,95.48760134301368,96.29331599112932,96.94898138352224,97.76380109769967,98.25976926183647,98.67694454506157,98.83014101999369,100.0,100.0,100.0,100.0,100.0,100.0,190.0
91.92168430004405,92.67713953330383,92.72020616662671,93.70515301040504,93.74277756768493,95.31398460509098,95.82155156634495,96.73712636958014,96.81049979224669,96.9122520141942,100.0,100.0,100.0,100.0,100.0,100.0,185.0
92.44318085327114,94.21588747427825,94.25395678226337,94.56603235371192,94.68374176092632,97.6790633176157,97.72013827778437,97.86207747174434,97.8927434746018,98.01395110660695,100.0,100.0,100.0,100.0,100.0,100.0,180.0
93.19099454816578,93.20432698762349,95.07403280633088,95.13768460333613,95.39297820525633,95.58924734383577,95.64625780129812,97.35602645391388,97.45567835948354,98.63677218518797,100.0,100.0,100.0,100.0,100.0,100.0,175.0
92.92898640746907,93.17965043211517,93.24182677383008,93.35713264314991,95.57580097963046,96.15341048139177,97.2903831538441,97.59510323953651,98.56817125715808,98.65878050969424,100.0,100.0,100.0,100.0,100.0,100.0,170.0
90.02333915809761,91.49753977577215,91.98722726106101,91.99079696061636,92.58684048587122,94.20095195731598,94.75049789690797,95.69746930949819,96.54079355322096,97.6106112115075,100.0,100.0,100.0,100.0,100.0,100.0,165.0
91.91793788828963,93.03535057979792,93.83677600588796,95.06468885014192,96.06398268531208,97.53265790180127,97.60428091694898,97.63634320251613,98.11538465047276,98.14576592830775,100.0,100.0,100.0,100.0,100.0,100.0,160.0
95.16561463412214,95.79558079413081,96.11172880803076,96.12794986053926,96.7611515893001,97.34401132637475,97.39405545489365,97.67167163213101,98.4362704139313,98.96657106551238,100.0,100.0,100.0,100.0,100.0,100.0,155.0
94.0453961291713,94.57677976439824,95.0160796838284,95.32555720786794,95.37839206481786,96.01721111832171,96.31362401756907,96.73349659039016,97.62310721714948,98.24980788635848,100.0,100.0,100.0,100.0,100.0,100.0,150.0
92.2515497484698,92.76984960692428,92.85072076215448,93.51572301607055,93.9786889291774,94.61898045562171,94.73541374154082,95.21270886548132,95.90654147561362,96.87048758571814,100.0,100.0,100.0,100.0,100.0,100.0,145.0
91.68090394903622,93.10762965294741,93.13768632990441,93.66348960731887,94.17942222606334,97.69605320362531,97.90759601529952,98.18197221656486,98.18482789850604,98.61844707087353,100.0,100.0,100.0,100.0,100.0,100.0,140.0
90.64563467949922,91.56014275085154,92.61522227982854,92.72150139050682,95.43824341092157,96.0419919917385,96.67743656549158,96.79490990221815,97.35408799646966,98.68843024426096,100.0,100.0,100.0,100.0,100.0,100.0,135.0
88.88243383157617,89.81374912043329,90.03913064279294,91.35612301612024,93.15787445348884,94.15789927242658,94.86424662838412,95.39766528576193,96.08524530361002,96.13666034866618,100.0,100.0,100.0,100.0,100.0,100.0,130.0
91.70660131555324,92.08192616182853,93.12470319225616,93.1526346764248,93.5713857668124,94.81127429907235,97.00353975033936,97.33023615698451,97.54913296060542,97.84095103047875,100.0,100.0,100.0,100.0,100.0,100.0,125.0
90.41037143594212,90.64768504222684,91.45621476396269,91.81027086261462,92.87878720611977,94.09447247557111,94.78333212616558,95.3660904856065,96.59498441901799,97.06758045785642,100.0,100.0,100.0,100.0,100.0,100.0,120.0
90.44063110432698,92.00910393877018,92.87970383083581,92.99451780190735,94.42596585041977,94.49949777639488,97.56845640254262,97.9516210066701,98.09458356751257,98.61676139741665,100.0,100.0,100.0,100.0,100.0,100.0,115.0
89.29976828289713,91.30736674623913,91.718361417198,91.99623788297971,92.6095507253017,95.25208271034828,96.03436800039815,96.06405234410806,97.18891421322866,98.2427995687576,100.0,100.0,100.0,100.0,100.0,100.0,110.0
89.84712509113554,90.97819264231816,93.10942225158482,93.28402525529451,93.75894388210982,94.26303803404426,96.86080644313613,97.93520034511938,98.55606333734401,98.68026784219492,100.0,100.0,100.0,100.0,100.0,100.0,105.0
91.43042408796474,91.82392551706091,94.56495634916206,95.01205187362842,96.93080214058584,97.15274416368106,97.23886357353162,97.41304231067768,97.68460900240493,98.96549316317949,100.0,100.0,100.0,100.0,100.0,100.0,100.0
95.05876451607206,95.09498734181045,95.41017028057801,95.5280888434156,95.78403193458874,96.73839000202106,97.28812439057444,97.46897185753993,97.80593819252177,98.37311100827868,100.0,100.0,100.0,100.0,100.0,100.0,95.0
94.64491209183288,95.19661711802844,95.70034820452905,95.78537172769177,96.08402590234184,97.24008830366861,97.37681332259999,97.45271980457602,97.86463242302267,98.23743632236364,100.0,100.0,100.0,100.0,100.0,100.0,90.0
94.80676687558245,95.50010971995857,95.59727669108675,96.22436126706425,96.22495562589452,97.01034036212701,98.02373721567744,98.2730038315778,98.70828240041445,98.72010250205129,100.0,100.0,100.0,100.0,100.0,100.0,85.0
95.44140232408554,95.56472854749315,96.10244435493107,96.49217734139425,97.51552106295205,98.16558879650822,98.28936475494743,98.40962410148173,98.74961767020642,98.84831785421952,100.0,100.0,100.0,100.0,100.0,100.0,80.0
93.01997643905479,93.36481199303728,94.78593453984949,95.14030893609063,96.49861397776611,96.55946206267191,96.68542227836507,96.73967674717493,97.01935341283274,97.43809854486825,100.0,100.0,100.0,100.0,100.0,100.0,75.0
92.24761934553554,92.98535292356466,94.13130137558171,94.42270616631404,94.73257005658795,95.08328504793332,95.16831307815279,95.46100376286924,97.26218914943576,98.88387821075783,100.0,100.0,100.0,100.0,100.0,100.0,70.0
90.42435316219687,91.99195788756055,92.57037798521071,93.29742591095567,93.47627225416554,93.7177095391789,94.07409288968111,95.08993648465852,96.26584781697872,98.31736221265305,100.0,100.0,100.0,100.0,100.0,100.0,65.0
88.55046084940828,90.07933190884117,90.84462915794546,91.09030758838077,91.40382164383914,91.63930377375239,92.06860178698264,92.13137881759675,93.28558251843602,96.72032752307635,100.0,100.0,100.0,100.0,100.0,100.0,60.0
89.04876027482041,89.17211148303956,89.22288358109546,89.3676638696967,89.76253934551542,90.00985810537104,92.25278099902798,95.06854975473925,97.06161367109829,97.57774005519292,100.0,100.0,100.0,100.0,100.0,100.0,55.0
86.88667128320759,88.90349881179128,90.69177087255262,93.58508720676596,95.45907575600502,95.81046424345385,97.04018283709958,98.11940386384045,98.79657826974042,98.80951761888139,100.0,100.0,100.0,100.0,100.0,100.0,50.0
85.92194368821278,88.92870281822442,90.6806285031733,93.48826594190196,93.5911971051321,94.1618943484736,96.17982984100291,96.31967559063949,96.59657500995574,97.37657406681708,100.0,100.0,100.0,100.0,100.0,100.0,45.0
89.36830869299045,91.53376630013746,91.7997411561357,91.84494625438462,93.50123693605426,94.71465144803437,94.82191668568792,96.35653566672387,97.09822295542264,98.3769494703672,100.0,100.0,100.0,100.0,100.0,100.0,40.0
91.37381170138259,92.21853376401782,93.15026968551228,93.82260538162761,94.31554682178766,95.6915983983411,97.61195437336508,97.71403949027614,98.27077148498068,98.57181944289934,100.0,100.0,100.0,100.0,100.0,100.0,35.0
90.52039234975247,91.81598602887387,91.90111274780074,91.93062612394634,94.29324335497243,95.17118358700112,95.67783884625011,96.14756839275404,96.18767614403735,98.14930957237048,100.0,100.0,100.0,100.0,100.0,100.0,30.0
91.8678150526333,92.81275296016386,93.42613944368802,93.77767232523375,93.85394445428048,96.53941157228004,97.25840007831363,97.93032582701538,98.12570735359577,98.611744294712,100.0,100.0,100.0,100.0,100.0,100.0,25.0
89.91837802556499,91.21720307532858,91.281174613252,91.88977176897394,92.30291343279275,94.63471878350882,94.6658139567609,95.30565310074816,96.54404252554062,96.68640149220201,100.0,100.0,100.0,100.0,100.0,100.0,20.0
90.4843940951048,90.65032252971791,91.68197389771038,92.06320699205851,94.11750450374392,94.63288247937332,95.05102599667286,97.06412673883702,97.08128919090326,98.59665207967765,100.0,100.0,100.0,100.0,100.0,100.0,15.0
87.78427063620964,89.18284449082788,89.39688351294821,89.71005784846321,92.5398114333646,92.96440628550504,92.97452508379016,94.94371085426351,95.6535947105527,97.3235216718595,100.0,100.0,100.0,100.0,100.0,100.0,10.0
90.67167234071685,91.27719367030062,93.70400421150684,93.95722950138442,94.73467016985293,97.40242923444956,97.55399235150016,98.01728341840798,98.45666006883022,98.4672319875432,100.0,100.0,100.0,100.0,100.0,100.0,5.0
91.87226252939794,94.91072385156554,95.5375996432059,95.63410052336292,95.91594255922303,96.73356977904669,97.0318916193584,97.4949686442226,98.69035256561469,98.90608821592434,100.0,100.0,100.0,100.0,100.0,100.0,0.0
